Latitude(deg),Longitude(deg),Time Zone,Tilt(deg),PV Azimuth(deg),Clearance_Height,Pitch,RowType(first interior last single),TransmissionFactor(open area fraction),sensorsy(# hor rows in panel),PVfrontSurface(glass or ARglass),PVbackSurface(glass or ARglass),Albedo,Tracking,backtracking
39.74,-105.18,-7.0,10,180,0.75,2.857142857142857,interior,0,12,glass,glass,,False,False
date,DNI,DHI,albedo,decHRs,ghi,inc,zen,azm,pvFrontSH,aveFrontGroundGHI,GTIfrontBroadBand,pvBackSH,aveBackGroundGHI,GTIbackBroadBand,maxShadow,Tamb,VWind,No_1_RowFrontGTI,No_2_RowFrontGTI,No_3_RowFrontGTI,No_4_RowFrontGTI,No_5_RowFrontGTI,No_6_RowFrontGTI,No_7_RowFrontGTI,No_8_RowFrontGTI,No_9_RowFrontGTI,No_10_RowFrontGTI,No_11_RowFrontGTI,No_12_RowFrontGTI,No_1_RowBackGTI,No_2_RowBackGTI,No_3_RowBackGTI,No_4_RowBackGTI,No_5_RowBackGTI,No_6_RowBackGTI,No_7_RowBackGTI,No_8_RowBackGTI,No_9_RowBackGTI,No_10_RowBackGTI,No_11_RowBackGTI,No_12_RowBackGTI,Ground Irradiance Values
1999-01-01 08:00:00-07:00,119,2,0.33,7.5,6.803271034337748,82.30876772944727,87.68670637066036,122.83699728380833,0.13830444812131726,1.286577673119619,17.911117762984635,1.0,1.286577673119619,0.015192232816429896,2.857142857142857,-1.0,2.1,1.8735178938904133,4.818473672757276,10.520075095102817,10.52281640952803,10.522823904455432,10.525274790570547,10.52499221544269,10.52713883915252,10.527132107633271,10.527130482764175,10.529001549503334,10.528779271638216,0.3762608692839187,0.3719155839068105,0.3673743788426992,0.36492283579602225,0.3638051776459759,0.3637375091225851,0.36659205201856304,0.3692321402639615,0.37290806211678057,0.3774793724909361,0.3839240937566299,0.38945208533333125,[1.1401204692731868 1.1147534024273793 1.0900223007604062 1.0661125795012052 1.0432014971799024 1.0214552458682011 1.001026536485027 0.9820527477989797 0.9646546637960817 0.9489357827923937 0.9349821469186814 0.9228626148886728 0.912629485310702 0.9043193719235283 0.897954234750484 0.8935424804025666 0.8910800585422192 0.8905514978581438 0.8919308420954116 0.8951824634078963 0.9002617456078641 0.9071156431715475 0.9156831327710481 0.9258955824744042 0.9376770695340887 0.95094468088429 0.965608831149138 0.9815736312310479 0.9987373365618345 1.0169928981004364 1.036228631492341 1.0563290109225627 1.0771755846604076 1.0986479997581893 1.120625114514614 1.142986169812239 1.1656119848631754 1.1883861396699356 1.2111961058467242 1.2339342893380618 1.256498952776448 1.2787949913030836 1.3007345430594777 1.3222374235963716 1.3432313814959214 1.363652179987452 1.3834435157985563 1.4025567916108104 1.4209507621268944 1.438591075891081 1.4554497357446938 1.4714904899822416 1.4866855592115407 1.5010455588940026 1.514561586154151 1.5272278943760598 1.5390412674441403 1.550000423879206 1.560105456710017 1.5693573128717477 1.577757314230055 1.585306721003789 1.592006337393058 1.5978561585925681 1.6028550580562606 1.6070005138490393 1.6102883731460023 1.6127126543925012 1.6142653872958972 1.614936491661288 1.6147136970895937 1.6135825067078289 1.6115262093758185 1.6085259461818766 1.6045608384619832 1.5996081859959395 1.5936437453708034 1.5866420996485209 1.578577131288037 1.5694226105694065 1.5591529113232825 1.5477438643189416 1.5351737559130267 1.5214244752055328 1.506482806709507 1.4903418572109661 1.473002595010013 1.4544754672465525 1.4347820469813903 1.4139566469613005 1.3920478228029194 1.3691196763526419 1.3452528621976927 1.3205451988078856 1.2951117924734352 1.269084598385689 1.242611369213738 1.215853976371563 1.188986130384516 1.1621905705220934]
1999-01-01 09:00:00-07:00,480,95,0.33,8.5,176.94912301975765,73.67838579670598,80.16988919932783,131.28650376453535,0.0,91.02215748292703,243.56151292199823,1.0,91.02215748292703,59.26410755609053,2.857142857142857,0.0,2.6,205.22153188416084,205.4623788493045,205.43663509351185,205.65037663302198,205.65150391137513,205.8445719195658,205.82540031612905,205.99398031483068,205.99242931623928,205.99118201778657,206.13849028225624,206.12341754321963,27.177085422973445,25.71848408742262,24.282981922227616,23.241801944945394,22.43613945544125,21.797196653203226,21.601033553847373,21.455354118800347,21.554024519937425,21.83299331057156,22.379969588846624,22.983394478543705,[42.64438828134228 41.69557359264453 40.77054616744263 39.8762411667386 39.019288663220905 38.20590480634566 37.44180150454446 36.73211719161238 36.08136959996185 35.493429919081635 34.97151641768262 34.51820464615963 34.135450750569575 33.824624209431754 33.586546402404615 33.42153176536856 33.32942880190536 33.30965883228423 33.36125100417566 33.482872714802326 33.672855166800595 33.92921427693269 34.24966756491757 34.63164796277082 35.072315701176635 35.568569549109576 36.11705870842515 36.714196600319134 37.35617763144579 38.03899780310919 38.75847974010458 39.51030238352323 40.2900352352446 41.09317668515796 41.915195621081494 42.75157524077237 43.5978577768881 44.449688725049214 45.3028591404066 46.153344638869015 46.99733989642086 47.83128766745924 48.651901619259185 49.456182580346734 50.24142810163912 51.005235509151966 51.74549886875396 52.46040047523573 53.14839761401484 53.80820542366169 54.438776715096225 55.03875555107629 55.60710288773028 56.14421577946639 56.64976122842269 57.12352429159317 57.565384675302205 57.97529444786409 160.49556902045052 160.8416199485033 161.15580860587897 161.43818212905424 161.68877059785189 161.9075738325376 162.09454969645222 162.2496038606346 162.3725809952908 162.46325736990656 162.52133486839392 162.54643645713503 162.53810318141694 162.49579280882023 162.4188802857918 162.30666022480978 162.1583516927366 161.97310562403024 161.75001523248466 161.48812983805806 161.18647255577065 160.84406230476992 160.45994057905133 160.0332033670764 159.5630385046368 159.04876858239487 158.4898992961327 157.8861728161721 157.23762536023455 156.5446476869307 155.80804670220266 155.02910581963334 154.20964118464326 153.35205042458927 152.45935029570632 151.5351995418905 150.58390353039545 149.61039783475675 148.62020890797666 147.6193912921983 146.6144423526486 145.61219716033352]
1999-01-01 10:00:00-07:00,0,49,0.33,9.5,49.0,64.45396216038125,72.31632603914558,142.97744785897174,0.0,31.521152991430657,48.07865235219372,1.0,31.521152991430657,15.74741393116556,2.857142857142857,2.0,2.6,45.77684597212065,45.73862050218947,45.730127463955895,45.69566278095548,45.69584640667682,45.66540138540722,45.65847829477473,45.63139950897517,45.631234586753614,45.631194777460735,45.60793525405718,45.602489446361794,9.146795643684436,9.000389554722993,8.88903660861953,8.828956667022739,8.80155408367683,8.799810334857195,8.82054906646771,8.88511310598493,8.975141507245233,9.087027522688668,9.18593184271173,9.32121067150726,[27.932951497193077 27.311458359470794 26.705546368629953 26.11975819777953 25.558436680907608 25.025653523770927 24.525150143883163 24.060292321075003 23.634039263004002 23.248926678413646 22.907062599507697 22.610134064772485 22.359422390112197 22.155824612126445 21.999878751386856 21.89179076986288 21.83146143428437 21.818511697524524 21.852305631337586 21.93197035349346 22.056412767392672 22.224333257702913 22.434236752890676 22.684441770622904 22.973088203585174 23.298144681665104 23.65741636315388 24.048553965160675 24.469064745764946 24.91632600346069 25.387601471562355 25.880060767602785 26.390801824179988 26.91687599407564 27.455315305608043 28.003161160399856 28.557493629147796 29.115460421913422 29.67430459324474 30.231390088782515 30.784224343022977 31.33047728692555 31.867996304957202 32.39481687811111 32.909168846650076 33.409478409692575 33.89436613706463 34.36264139446485 34.81329367210891 35.245481359331485 35.658518525745 36.05151700456492 36.423796200682744 36.775616192903065 37.1067588607767 37.417083412213465 37.70651105238144 37.97501038504055 38.222583689395414 38.44925416535782 38.65505419863634 38.84001466459283 39.00415526612992 39.14747588551792 39.26994892237838 39.37151258930146 39.45206514207705 39.51146003261628 39.54950198874948 39.565944045701556 39.560485578695044 39.53277141434181 39.482392129707556 39.40888568145598 39.31174054231859 39.190400556900514 39.04427176158468 38.87273144138876 38.675139716556906 38.45085395895046 38.19924632742042 37.91972467581407 37.61175701986915 37.27489964253555 36.908828764382925 36.51337550166867 36.08856357774532 35.63464894754053 35.152160151044065 34.64193785055186 34.10517165867152 33.543432070639724 32.95869512384347 32.3533573707932 31.730238915599163 31.092572660449385 30.44397854573658 29.788422421103295 29.13016019442064 28.473668977791288]
1999-01-01 11:00:00-07:00,654,169,0.33,10.5,430.0123500458829,57.3925892257549,66.47798204357174,156.34523943122815,0.0,240.6818638854094,543.8295035814727,1.0,240.6818638854094,144.16918933916497,2.857142857142857,2.0,4.6,517.3128079385765,517.897599593396,517.8392674567318,518.3752192541523,518.372999013799,518.8428725083222,518.7873070675682,519.2043578595777,519.2077672095112,519.211425155231,519.5710820966939,519.5257178314356,74.591621077669,78.82725906018894,82.66558448332573,85.71391682662302,88.24421996509952,90.31055710171553,91.8753672610172,92.71095723545953,93.00804198795527,92.70236473496314,92.38303990023304,91.08996246006767,[64.28436555296548 62.85407301628121 378.7043166937093 377.35619489156693 376.0643801835163 374.8382431160718 373.68639411664066 372.61657912718067 371.6356084121505 370.74931760362847 369.96255808700425 369.27921238069956 368.70222928086935 368.2336732105549 367.8747823601103 367.62603072651126 367.4871899361893 367.4573876572655 367.53516037651895 367.71849925931684 368.00488867384735 368.39133770999814 368.8744056384572 369.4502227276287 370.1145081617681 370.8625869841707 371.68940802769606 372.5895646971924 373.55732024361373 374.5866388313857 375.6712232681802 376.8045597653921 377.9799695600648 379.1906666913344 380.4298207253832 381.69062279993847 382.96635304500234 384.25044725452994 385.53656064647197 386.8186266552503 388.0909089378213 389.3480451174243 390.5850812054399 391.79749609503193 392.98121597410625 394.13261892712035 395.248530359597 396.32621016830427 397.36333278516264 398.3579613433262 399.30851725559194 400.21295651174273 401.0697128030859 401.87938467005654 402.6414701343839 86.11096712204717 86.77705041165441 87.39496969072236 87.96473020456936 88.48638534503299 88.96000964396963 89.38567415735227 89.7634242290679 90.09325958817563 90.37511671568724 90.60885341522788 90.79423553459937 90.93092581080543 91.01847484817308 91.05631428664618 91.0437522740554 90.97997142109192 90.86402948956884 90.69486314170261 90.47129515832538 90.1920456139444 89.85574757194046 89.4609679278468 89.00623407451202 88.49006707970857 87.91102204170683 87.2677362065656 86.558985275779 85.78374808733142 84.94127950137394 84.03119085205988 83.0535367358634 82.00890620260752 80.8985156242146 79.72429968497124 78.48899613680247 77.19621928770233 75.85051675268906 74.45740391232184 73.02337090079 71.55585785796107 70.06319564609672 68.554511196455 67.03959897480777 65.52876252215604]
1999-01-01 12:00:00-07:00,296,193,0.33,11.5,326.274950361161,53.37130709765099,63.24006915585903,171.17242213204943,0.0,188.2098555577346,389.8204272778278,1.0,188.2098555577346,109.41986415318198,2.7948051001252767,1.0,7.2,373.5245677259615,373.98745711739747,373.9408117767784,374.3614275755361,374.3601161110705,374.73099089914086,374.6880426759641,375.01758680632844,375.0194613895187,375.0209475183453,375.3044800645415,375.269668426613,61.398186901700306,63.472046602162706,65.14372209118616,66.3937478712189,67.35134859960682,68.0361984720303,68.5839970256139,68.6537375391089,68.51315699300258,68.01275617633057,67.65526124347197,66.65041764435057,[268.27050554616375 266.55933255460263 264.8910595342605 263.2781939434852 261.7326930184491 260.2657674910133 258.8877187019506 257.60781373916933 256.4342002649891 255.3738599113104 254.43259677725115 253.6150558291325 252.92476494688717 252.3641939643854 251.9348242274623 251.6372228164893 251.4711165099593 251.43546166769912 251.52850737216409 251.74785029432886 252.0904807832984 252.55282057485533 253.1307532502119 253.81964914094624 254.61438676589523 255.50937310164284 256.4985650342351 257.5754942228517 258.7332973372472 259.9647532261176 261.26232805623783 262.6182288629884 264.0244653097806 265.472918810623 266.95541757298383 268.4638156120904 269.9900734117232 271.52633768886017 273.0650176748986 274.5988554537812 276.12098818099537 277.6250004177073 279.1049653123756 280.55547390444724 281.9716523677298 283.3491675159029 284.6842213284991 285.97353560156785 287.21432807260976 288.4042815134006 289.5415073342166 99.2615661519743 100.28657200811553 101.25524701357901 102.16699061173934 103.02141515612458 103.81830369890366 104.55756979600378 105.23921972281745 105.86331735625664 106.4299518647232 106.9392082581425 107.39114078502162 107.78574912121236 108.12295727388508 108.40259512217995 108.62438253115451 108.78791600619807 108.89265789943902 108.93792823642973 108.92289929926221 108.84659317994004 108.70788260380037 108.50549541507829 108.23802321262956 107.90393471954533 107.5015945605691 107.02928819857323 106.48525383621903 105.86772210897496 105.17496436570724 104.40535023523057 103.5574149916353 102.62993693739016 101.62202460228765 100.53321299438902 99.36356743180906 98.11379264181296 96.78534386710658 95.38053572474445 93.9026436056215 92.35599159454134 90.74602036590842 89.07932840919882 87.36368038936857 85.60797753890553 83.8221867325105 82.01722724569115 271.56681094941564 269.75927684982713]
1999-01-01 13:00:00-07:00,96,212,0.33,12.5,255.558337380841,53.09118881554035,63.01657769475929,186.64880181762308,0.0,154.7624789722346,281.3832717579912,1.0,154.7624789722346,83.9490496329448,2.7866662916720815,3.0,6.2,269.20762120572255,269.29195208163907,269.2520600333728,269.32960485526934,269.32943623568184,269.39740939101716,269.3627023631517,269.42326977634406,269.42373087042154,269.4243015723589,269.4763269075289,269.44856897574056,47.90156977484968,48.48056638248727,48.97230196597619,49.392331222509995,49.75611151588369,50.05653351212843,50.33147080585012,50.508087960927504,50.64870255172197,50.67868087524824,50.72455227851564,50.583090496664894,[182.25051998966111 180.08788646062425 177.9794712465154 175.9410816613348 173.98782963122227 172.13388362700303 170.3922628028239 168.7746791919663 167.29143006291355 165.95133901872035 164.76174145996873 163.7285078392411 162.85609680067608 162.14762979696454 161.60497899894293 161.22886110038274 161.01893079546457 160.97386909935045 161.09146314811184 161.36867553994472 161.80170258465034 162.3860219608677 163.1164312107892 163.98707921579222 164.99149328904952 166.12260479400138 167.37277625569865 168.7338327842825 170.19710029000134 171.75345245774525 173.3933677952894 175.10699731211093 176.88424257286738 178.71484305664129 180.5884709984382 182.49483124991065 184.42376322097255 186.3653416888322 188.30997320456748 190.24848498863236 192.17220356515955 194.07302090346246 195.94344646463685 197.77664423648125 199.56645452620575 201.3074009184682 202.99468335713914 204.62415874633425 206.19231077636582 207.69621086229418 209.13347214581847 125.44984765633086 126.74528186601167 127.96952339850812 129.12181325172008 130.20166150600662 131.2087939759664 132.14310141089754 133.0045917418359 133.79334569840506 134.50947597439844 135.15309000799783 135.72425636014992 136.22297462118618 136.6491487490102 137.00256373960008 137.28286554972215 137.48954423036594 137.6219202854666 137.6791343422158 137.66014030503516 137.5637022634516 137.3883955327639 137.13261232303793 136.79457265320116 136.37234124797646 135.8638512693647 135.2669358321371 134.57936832214386 133.7989125615818 132.9233838275034 131.9507216062098 130.8790747316421 129.70689918454764 128.4330682972135 127.05699439839752 125.57876003916017 123.9992558756888 122.32032108887512 120.54488096358152 118.67707504046513 116.72236823208877 114.68763663160355 112.58121961477825 110.41293040614268 108.19401865954423 105.9370808205287 103.6559170083372 186.41649305151634 184.13207536381003]
1999-01-01 14:00:00-07:00,12,155,0.33,13.5,159.91163367548916,56.60820803473144,65.83895429434129,201.63322533622244,0.0,100.86818186127114,163.5691611407921,1.0,100.86818186127114,51.69999491369681,2.857142857142857,2.0,7.2,155.80193659352756,155.72435198231375,155.69754725374514,155.62806449950455,155.62843622199017,155.56683301847232,155.54452893137716,155.48975000510802,155.48948371046407,155.4895776516812,155.4425335415288,155.42489596322093,29.621680948616937,29.444339763385603,29.338560847105253,29.330363712524427,29.383833761331097,29.480739959768705,29.612285294351757,29.82574404058882,30.08192688630231,30.36422473521342,30.609633688647445,30.903411977542955,[81.08945319464584 96.94972353160227 95.19075896152093 93.49021390931168 91.86069563681166 90.31402431968027 88.86106130568409 87.51157746511839 86.27416338787717 85.15618024506654 84.16374766134332 83.30176311517084 82.57394627097665 81.98290122906016 81.53018986497062 81.21641008700577 81.04127382064489 81.00368069078978 81.10178459558024 81.33305155493369 81.6943083057043 82.18178206016245 82.79113262056174 83.51747863797067 84.35542021452936 85.29906027589301 86.3420271891164 87.47750097797766 88.69824520420383 89.99664615640332 91.36476044308208 92.794371454312 94.27705447855534 95.80424958290915 97.36734073548756 98.95773911513912 100.5669681571659 102.18674765417614 103.80907418414651 105.42629527230704 107.03117499252329 108.61694914644598 110.17736868386184 111.70673059941282 113.19989611336167 114.6522964763969 116.05992719803209 117.41933186284103 118.72757695748312 119.98221928333467 121.18126758214777 122.32214350272628 123.40287127515556 124.42420590908986 107.72104717069826 108.6219203989144 109.46212982264808 110.24158429850762 110.96029044303178 111.61831560564335 112.21575380216449 112.75269466387562 113.22919538837014 113.64525563387835 114.00079527640773 114.29563494689738 114.52947928155933 114.70190285079316 114.81233877882626 114.86007012607658 114.84422417779275 114.76376986442109 114.61751862979092 114.40412916052559 114.12211649122494 113.76986610088626 113.34565371110912 112.847671578182 112.27406212899751 111.62295981188358 110.89254200184939 110.08108969659978 109.18705854401213 108.20916043198093 107.14645542771873 105.9984532611464 104.765222801237 103.44750708601607 102.04684046887132 100.56566339530698 99.00742931476871 97.37669738026972 95.67920403506487 93.9219064792425 92.1129914846257 90.26184417726115 88.37897325642017 86.47589159710263 84.56495411433251 82.6591578797702]
1999-01-01 15:00:00-07:00,0,59,0.33,14.5,59.0,63.28851875802501,71.3376809994741,215.23961113364481,0.0,37.954041357028736,57.906921538967836,1.0,37.954041357028736,18.97747118729328,2.857142857142857,1.0,7.2,55.12207550238446,55.07878803917351,55.068561727831025,55.02952851140185,55.02974961176019,54.995286300373884,54.9869503341021,54.9562777775338,54.956079197716,54.95603126407764,54.92970101397639,54.92314381695542,11.015225265943343,10.8399093333203,10.70583356223264,10.633492823741296,10.600498360567405,10.598400827515853,10.624565296153381,10.702308535460977,10.810710848370217,10.945433439099325,11.06595321632717,11.228843776726675,[33.63355384355901 32.88522537160769 32.15565787243198 31.450321095285553 30.774444166807122 30.132929753111934 29.530282826308298 28.9705560600699 28.45731258198441 27.993605592375612 27.5819733341011 27.224447139215847 26.922569816665707 26.677421471744086 26.489649925139275 26.359503171875712 26.286861726995465 26.271269186815243 26.311959841814645 26.407882670532942 26.55772149543199 26.75991147356065 27.01265241674592 27.313919682994925 27.661473551255618 28.052868086086555 28.485460518899572 28.956422121315914 29.46275142857412 30.001290493962873 30.56874462902406 31.1617058222156 31.776679747482024 32.41011599286659 33.058440878181116 33.71809200946105 34.38555355346367 35.0573911202631 35.730285122478364 36.40106153547282 37.06671910690522 37.724452243440965 38.37166902025459 39.006003996092964 39.62532575412968 40.22773930962983 40.81158371605741 41.3754253525189 41.91804748274338 42.43843673878689 42.93576720446847 43.40896945447613 43.85722399674045 44.280843987373075 44.67956679154746 45.05322288409376 45.40171738960214 45.72501250443658 46.0231109729455 46.29604072971656 46.54384076978662 46.766548269611775 46.96418695309521 47.13675667848076 47.28422421265969 47.40651515854666 47.503507007807066 47.575023304578785 47.62082892522897 47.640626504008 47.634054064143015 47.60068394788095 47.540023176586644 47.45151541236536 47.3345447346285 47.188441486880215 47.0124904884387 46.80594193963137 46.56802537299709 46.29796701179749 45.99501088403683 45.658443997408774 45.28762579943429 44.88202201856322 44.44124279793046 43.9650847877235 43.45357655279538 42.9070262837733 42.32607038595101 41.71172108535836 41.06541077268612 40.389030452402935 39.68495943483193 38.95608336483262 38.20579787796634 37.43799565237783 36.657035391805266 35.86769230296111 35.07509084634322 34.284621830401754]
1999-01-01 16:00:00-07:00,0,51,0.33,15.5,51.0,72.25245466251371,78.93759890799254,227.1683298484079,0.0,32.626050699150206,50.597776488709755,1.0,32.626050699150206,16.407255761279718,2.857142857142857,1.0,5.1,47.98856768274934,47.951433320712496,47.942630075419466,47.90914076523024,47.90933741693192,47.879780296393434,47.87261674470361,47.84629453751919,47.84611460181462,47.846073742902234,47.82349019383889,47.81785980801421,9.435516480611716,9.279870427532842,9.160762740247295,9.09661803587063,9.067368551573287,9.06560834959591,9.089488219826942,9.15865548403141,9.254950675174209,9.375184952683396,9.483598480497871,9.629712318460394,[28.56360708163836 27.928082196571427 27.30849024137936 26.709476451271122 26.135481710471538 25.59066965358252 25.078866169887547 24.603513030035767 24.1676362531291 23.773828797818172 23.42424629035644 23.120613858303727 22.864241746445245 22.656047244204256 22.496580519299762 22.386052183802942 22.324360764006716 22.31111865485631 22.345675570450286 22.42713892107963 22.55439093078096 22.72610264218603 22.940745228817395 23.196599244712413 23.4917625860256 23.824158019431533 24.191541149232055 24.591509651654683 25.021514504954215 25.478873793640357 25.960789473027972 26.46436725775339 26.986639559053096 27.524591156692477 28.07518706967593 28.63540190193775 29.202249799536467 29.772814075021667 30.34427553806741 30.91393861885641 31.479254476043284 32.03784043350608 32.58749527508295 33.12621012788337 33.652174866428474 34.16378015738272 34.65961542651837 36.03216675962233 36.49299362893343 36.93493902394791 37.357301527700315 37.759172920840484 38.139857242139165 38.49962044232429 38.83823947633717 39.15557037335735 39.45153255956436 39.72609392987024 39.97925681493829 40.21104493847578 40.4214914173789 40.61062782409727 40.778474306375394 40.92503074382552 41.05026891292229 41.15412563125199 41.236496857476915 41.29723273482198 41.33613358236453 41.352946859487794 41.34736515406516 41.3190252737893 41.26750855198883 41.192342513554415 41.093004082222144 40.96892454601124 40.8194965311044 40.644083263185784 40.44203041562875 40.21268085137229 39.95539255419797 39.669560008786625 39.354639220013276 39.010176452816076 38.63584061764188 38.231459017779194 37.79705591219399 37.33289303463057 36.83951085817841 36.31776902516756 35.7688840066575 34.30075815409839 33.70281932203177 33.08381456947107 32.446627671363714 31.794564520674164 31.131326786917985 30.460969858618864 29.787845731312192 29.116532598998486]
