x,y,z,rearMat,Wm2Back
0.7999903,4.898528e-17,1.495928,sky,1.655385
0.5999917,3.67389e-17,1.496696,sky,1.655385
0.3999932,2.449252e-17,1.497464,sky,1.655385
0.1999947,1.224614e-17,1.498232,sky,1.655385
-3.839715e-06,-2.351147e-22,1.499,sky,1.655385
-0.2000024,-1.224661e-17,1.499768,sky,1.655385
-0.4000009,-2.449299e-17,1.500536,sky,1.655385
-0.5999994,-3.673937e-17,1.501304,sky,1.655385
-0.7999979,-4.898575e-17,1.502072,sky,1.655385
