x,y,z,mattype,Wm2Front
0.3746,3.791831e-17,0.05,groundplane,865.5517999999998
0.3746,0.0254,0.05,groundplane,865.5568
0.3746,0.0508,0.05,groundplane,865.556
0.3746,0.0762,0.05,groundplane,865.5553
0.3746,0.1016,0.05,groundplane,865.5546
