x,y,z,rearMat,Wm2Back
0.7798668,4.775307e-17,1.32165,sky,28.02619
0.5848447,3.581141e-17,1.365994,sky,28.02619
0.3898226,2.386975e-17,1.410337,sky,28.02619
0.1948004,1.192809e-17,1.454681,sky,28.02619
-0.0002217187,-1.357635e-20,1.499025,sky,28.02619
-0.1952439,-1.195524e-17,1.543369,sky,28.02619
-0.390266,-2.38969e-17,1.587712,sky,28.02619
-0.5852881,-3.583856e-17,1.632056,sky,28.02619
-0.7803103,-4.778022e-17,1.6764,sky,28.02619
