x,y,z,mattype,Wm2Front
0.3746,4.548765e-17,0.05,groundplane,72.0119
0.3746,0.0254,0.05,groundplane,72.01398
0.3746,0.0508,0.05,groundplane,72.01395
0.3746,0.0762,0.05,groundplane,72.01394
0.3746,0.1016,0.05,groundplane,72.01392
