x,y,z,rearMat,Wm2Back
0.5425115,3.321925e-17,0.9120525,sky,22.302180000000003
0.4067001,2.49032e-17,1.05887,sky,22.302180000000003
0.2708887,1.658715e-17,1.205687,sky,22.302180000000003
0.1350773,8.2711e-18,1.352504,sky,22.302180000000003
-0.0007340855,-4.494977e-20,1.499321,sky,22.302180000000003
-0.1365455,-8.361e-18,1.646138,sky,22.302180000000003
-0.2723569,-1.667705e-17,1.792955,sky,22.302180000000003
-0.4081683,-2.49931e-17,1.939772,sky,22.302180000000003
-0.5439797,-3.330915e-17,2.086589,sky,22.302180000000003
