x,y,z,mattype,Wm2Front
1.5746,4.816396e-17,0.05,groundplane,809.9274
1.5746,0.0254,0.05,groundplane,809.928
1.5746,0.0508,0.05,groundplane,809.9276
1.5746,0.0762,0.05,groundplane,809.9271
1.5746,0.1016,0.05,groundplane,809.9267999999998
