x,y,z,rearMat,Wm2Back
0.7995125,4.895602e-17,1.472058,sky,91.92418000000002
0.599626,3.67165e-17,1.478793,sky,91.92418000000002
0.3997394,2.447698e-17,1.485529,sky,91.92418000000002
0.1998529,1.223746e-17,1.492265,sky,91.92418000000002
-3.367848e-05,-2.062212e-21,1.499001,sky,91.92418000000002
-0.1999202,-1.224158e-17,1.505736,sky,91.92418000000002
-0.3998068,-2.44811e-17,1.512472,sky,91.92418000000002
-0.5996933,-3.672062e-17,1.519208,sky,91.92418000000002
-0.7995799,-4.896015e-17,1.525943,sky,91.92418000000002
