x,y,z,rearMat,Wm2Back
0.7833743,4.796784e-17,1.337748,sky,8.733283
0.5874803,3.597279e-17,1.378066,sky,8.733283
0.3915863,2.397775e-17,1.418384,sky,8.733283
0.1956924,1.19827e-17,1.458702,sky,8.733283
-0.0002015908,-1.234388e-20,1.499021,sky,8.733283
-0.1960956,-1.200739e-17,1.539339,sky,8.733283
-0.3919895,-2.400244e-17,1.579657,sky,8.733283
-0.5878835,-3.599748e-17,1.619975,sky,8.733283
-0.7837775,-4.799253e-17,1.660293,sky,8.733283
