x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio,rearX,rearY
1.5238,4.12254e-17,0.05,1.913805,groundplane,sky,714.7728000000001,23.377439999999996,0.032706067290099325,0.684665,4.192364e-17
1.5238,0.0254,0.05,1.81014,groundplane,sky,714.7748,23.377439999999996,0.032705975775900634,0.5136284,3.145067e-17
1.5238,0.0508,0.05,1.706475,groundplane,sky,714.7743,23.377439999999996,0.032705998654402296,0.3425917,2.097769e-17
1.5238,0.0762,0.05,1.60281,groundplane,sky,714.7738,23.377439999999996,0.03270602153293596,0.171555,1.050471e-17
1.5238,0.1016,0.05,1.499145,groundplane,sky,714.7733,23.377439999999996,0.03270604441150164,0.0005183256,3.173829e-20
1.5238,0.127,0.05,1.39548,groundplane,sky,714.7728000000001,23.377439999999996,0.032706067290099325,-0.1705184,-1.044124e-17
1.5238,0.1524,0.05,1.291815,groundplane,sky,714.7722,23.377439999999996,0.0327060947444588,-0.341555,-2.091421e-17
1.5238,0.1778,0.05,1.188149,groundplane,sky,714.7716999999999,23.377439999999996,0.032706117623126904,-0.5125917,-3.138719e-17
1.5238,0.2032,0.05,1.084484,groundplane,sky,714.7712,23.377439999999996,0.03270614050182701,-0.6836284,-4.186017e-17
