Crop,Variety,Bed,Plant #,Observation Type,6/10/2022,6/28/2022,7/5/2022,7/14/2022,7/22/2022,7/29/2022,8/5/2022,8/12/2022,8/19/2022,8/22/2022,8/26/2022,9/2/2022,9/9/2022,9/16/2022,9/23/2022,9/30/2022,10/18/2022,10/21/2022
Kale,1,B ,1,Leaf harvest count,,,,,57,,,35,,,24,,,,14,,,
Kale,1,B ,1,Leaf harvest mass,,,,,472,,,744,,,248,,,,414,,,
Kale,1,B ,1,Leaf 1 height,,,,,26,,,34,,,37,,,,,,,
Kale,1,B ,1,Leaf 2 height,,,,,25,,,29,,,25,,,,,,,
Kale,1,B ,1,Leaf 3 height,,,,,26,,,33,,,37,,,,,,,
Kale,1,B ,1,Leaf 4 height,,,,,21,,,32,,,,,,,,,,
Kale,1,B ,1,Leaf 5 height,,,,,21,,,29,,,,,,,,,,
Kale,1,B ,1,Leaf 1 width,,,,,18,,,30,,,28,,,,,,,
Kale,1,B ,1,Leaf 2 width,,,,,15,,,25,,,19,,,,,,,
Kale,1,B ,1,Leaf 3 width,,,,,17,,,32,,,25,,,,,,,
Kale,1,B ,1,Leaf 4 width,,,,,19,,,27,,,,,,,,,,
Kale,1,B ,1,Leaf 5 width,,,,,15,,,29,,,,,,,,,,
Kale,1,B ,1,Animal damage?,,,,,,,,,,,,,,,,,,
Kale,1,B ,1,Insect damage? ,,,1,,,,,,,,,,,,,,,
Kale,1,B ,1,Flower weight,,,,,,,,,,,,,,,,,,
Kale,1,B ,2,Leaf harvest count,,,,,79,,,55,,,35,,,,,,,
Kale,1,B ,2,Leaf harvest mass,,,,,824,,,983,,,456,,,,,,,
Kale,1,B ,2,Leaf 1 height,,,,,24,,,38,,,32,,,,,,,
Kale,1,B ,2,Leaf 2 height,,,,,28,,,32,,,36,,,,,,,
Kale,1,B ,2,Leaf 3 height,,,,,21,,,37,,,31,,,,,,,
Kale,1,B ,2,Leaf 4 height,,,,,27,,,43,,,33,,,,,,,
Kale,1,B ,2,Leaf 5 height,,,,,31,,,32,,,26,,,,,,,
Kale,1,B ,2,Leaf 1 width,,,,,22,,,33,,,30,,,,,,,
Kale,1,B ,2,Leaf 2 width,,,,,20,,,32,,,31,,,,,,,
Kale,1,B ,2,Leaf 3 width,,,,,20,,,33,,,25,,,,,,,
Kale,1,B ,2,Leaf 4 width,,,,,20,,,31,,,26,,,,,,,
Kale,1,B ,2,Leaf 5 width,,,,,24,,,29,,,23,,,,,,,
Kale,1,B ,2,Insect damage? ,,,,,,,,,,,,,,,,,,
Kale,1,B ,2,Animal damage?,,,,,,,,,,,,,,,,,,
Kale,1,B ,2,Flower weight,,,,,,,,,,,,,,,,,,
Kale,1,B ,3,Leaf harvest count,,,,,81,,,57,,,20,,,,6,,,
Kale,1,B ,3,Leaf harvest mass,,,,,808,,,1080,,,612,,,,128,,,
Kale,1,B ,3,Leaf 1 height,,,,,25,,,33,,,32,,,,,,,
Kale,1,B ,3,Leaf 2 height,,,,,26,,,33,,,33,,,,,,,
Kale,1,B ,3,Leaf 3 height,,,,,31,,,30,,,36,,,,,,,
Kale,1,B ,3,Leaf 4 height,,,,,28,,,31,,,37,,,,,,,
Kale,1,B ,3,Leaf 5 height,,,,,19,,,38,,,38,,,,,,,
Kale,1,B ,3,Leaf 1 width,,,,,22,,,29,,,24,,,,,,,
Kale,1,B ,3,Leaf 2 width,,,,,25,,,32,,,30,,,,,,,
Kale,1,B ,3,Leaf 3 width,,,,,25,,,28,,,33,,,,,,,
Kale,1,B ,3,Leaf 4 width,,,,,22,,,28,,,34,,,,,,,
Kale,1,B ,3,Leaf 5 width,,,,,17,,,32,,,31,,,,,,,
Kale,1,B ,3,Insect damage? ,,,,,,,,,,,,,,,,,,
Kale,1,B ,3,Animal damage?,,,,,,,,,,,,,,,,,,
Kale,1,B ,3,Flower weight,,,,,,,,,,,,,,,,,,
Kale,1,B ,4,Leaf harvest count,,,,,,,,,,,,,,,,,,
Kale,1,B ,4,Leaf harvest mass,,,,,,,,,,,,,,,,,,
Kale,1,B ,4,Leaf 1 height,,,,,,,,,,,,,,,,,,
Kale,1,B ,4,Leaf 2 height,,,,,,,,,,,,,,,,,,
Kale,1,B ,4,Leaf 3 height,,,,,,,,,,,,,,,,,,
Kale,1,B ,4,Leaf 4 height,,,,,,,,,,,,,,,,,,
Kale,1,B ,4,Leaf 5 height,,,,,,,,,,,,,,,,,,
Kale,1,B ,4,Leaf 1 width,,,,,,,,,,,,,,,,,,
Kale,1,B ,4,Leaf 2 width,,,,,,,,,,,,,,,,,,
Kale,1,B ,4,Leaf 3 width,,,,,,,,,,,,,,,,,,
Kale,1,B ,4,Leaf 4 width,,,,,,,,,,,,,,,,,,
Kale,1,B ,4,Leaf 5 width,,,,,,,,,,,,,,,,,,
Kale,1,B ,4,Insect damage? ,,,,,,,,,,,,,,,,,,
Kale,1,B ,4,Animal damage?,,,,,,,,,,,,,,,,,,
Kale,1,B ,4,Flower weight,,,,,,,,,,,,,,,,,,
Kale,1,B ,5,Leaf harvest count,,,,,78,,,32,,,8,,,,9,,,
Kale,1,B ,5,Leaf harvest mass,,,,,612,,,661,,,304,,,,338,,,
Kale,1,B ,5,Leaf 1 height,,,,,20,,,39,,,24,,,,,,,
Kale,1,B ,5,Leaf 2 height,,,,,24,,,35,,,29,,,,,,,
Kale,1,B ,5,Leaf 3 height,,,,,29,,,33,,,30,,,,,,,
Kale,1,B ,5,Leaf 4 height,,,,,30,,,36,,,33,,,,,,,
Kale,1,B ,5,Leaf 5 height,,,,,24,,,33,,,37,,,,,,,
Kale,1,B ,5,Leaf 1 width,,,,,17,,,28,,,19,,,,,,,
Kale,1,B ,5,Leaf 2 width,,,,,21,,,29,,,24,,,,,,,
Kale,1,B ,5,Leaf 3 width,,,,,22,,,28,,,23,,,,,,,
Kale,1,B ,5,Leaf 4 width,,,,,25,,,34,,,29,,,,,,,
Kale,1,B ,5,Leaf 5 width,,,,,19,,,32,,,31,,,,,,,
Kale,1,B ,5,Insect damage? ,,,1,,,,,,,,,,,,,,,
Kale,1,B ,5,Animal damage?,,,,,,,,,,,,,,,,,,
Kale,1,B ,5,Flower weight,,,,,,,,,,,,,,,,,,
Kale,1,B ,6,Leaf harvest count,,,,,23,,,17,,,9,,,,15,,,
Kale,1,B ,6,Leaf harvest mass,,,,,505,,,824,,,358,,,,510,,,
Kale,1,B ,6,Leaf 1 height,,,,,30,,,38,,,28,,,,,,,
Kale,1,B ,6,Leaf 2 height,,,,,32,,,32,,,29,,,,,,,
Kale,1,B ,6,Leaf 3 height,,,,,23,,,34,,,34,,,,,,,
Kale,1,B ,6,Leaf 4 height,,,,,26,,,35,,,33,,,,,,,
Kale,1,B ,6,Leaf 5 height,,,,,27,,,34,,,33,,,,,,,
Kale,1,B ,6,Leaf 1 width,,,,,24,,,29,,,21,,,,,,,
Kale,1,B ,6,Leaf 2 width,,,,,26,,,32,,,24,,,,,,,
Kale,1,B ,6,Leaf 3 width,,,,,19,,,28,,,23,,,,,,,
Kale,1,B ,6,Leaf 4 width,,,,,25,,,31,,,24,,,,,,,
Kale,1,B ,6,Leaf 5 width,,,,,23,,,32,,,25,,,,,,,
Kale,1,B ,6,Insect damage? ,,,,,,,,,,,,,,,,,,
Kale,1,B ,6,Animal damage?,,,,,,,,,,,,,,,,,,
Kale,1,B ,6,Flower weight,,,,,,,,,,,,,,,,,,
Kale,1,G,1,Leaf harvest count,,,,,18,,,13,,,10,,,,9,,,
Kale,1,G,1,Leaf harvest mass,,,,,298,,,742,,,651,,,,565,,,
Kale,1,G,1,Leaf 1 height,,,,,28,,,33,,,34,,,,36,,,
Kale,1,G,1,Leaf 2 height,,,,,25,,,35,,,40,,,,45,,,
Kale,1,G,1,Leaf 3 height,,,,,28,,,35,,,36,,,,43,,,
Kale,1,G,1,Leaf 4 height,,,,,29,,,30,,,38,,,,37,,,
Kale,1,G,1,Leaf 5 height,,,,,28,,,32,,,33,,,,39,,,
Kale,1,G,1,Leaf 1 width,,,,,20,,,30,,,28,,,,18,,,
Kale,1,G,1,Leaf 2 width,,,,,19,,,30,,,32,,,,21,,,
Kale,1,G,1,Leaf 3 width,,,,,20,,,28,,,28,,,,20,,,
Kale,1,G,1,Leaf 4 width,,,,,23,,,27,,,30,,,,20,,,
Kale,1,G,1,Leaf 5 width,,,,,21,,,28,,,29,,,,16,,,
Kale,1,G,1,Insect damage? ,,,,,,,,,,,,,,,,,,
Kale,1,G,1,Animal damage?,,,,,,,,,,,,,,,,,,
Kale,1,G,1,Flower weight,,,,,,,,,,,,,,,,,,
Kale,1,G,2,Leaf harvest count,,,,,14,,,14,,,7,,,,11,,6,
Kale,1,G,2,Leaf harvest mass,,,,,366,,,991,,,608,,,,769,,287,
Kale,1,G,2,Leaf 1 height,,,,,31,,,34,,,37,,,,31,,17,
Kale,1,G,2,Leaf 2 height,,,,,29,,,36,,,31,,,,36,,24,
Kale,1,G,2,Leaf 3 height,,,,,27,,,35,,,36,,,,37,,22,
Kale,1,G,2,Leaf 4 height,,,,,30,,,35,,,39,,,,38,,21,
Kale,1,G,2,Leaf 5 height,,,,,30,,,34,,,32,,,,33,,27,
Kale,1,G,2,Leaf 1 width,,,,,26,,,29,,,28,,,,18,,25,
Kale,1,G,2,Leaf 2 width,,,,,26,,,34,,,26,,,,26,,31,
Kale,1,G,2,Leaf 3 width,,,,,24,,,30,,,32,,,,28,,28,
Kale,1,G,2,Leaf 4 width,,,,,27,,,30,,,35,,,,27,,26,
Kale,1,G,2,Leaf 5 width,,,,,27,,,29,,,28,,,,23,,31,
Kale,1,G,2,Insect damage? ,,,,,,,,,,,,,,,,,,
Kale,1,G,2,Animal damage?,,,,,,,,,,,,,,,,,,
Kale,1,G,2,Flower weight,,,,,,,,,,,,,,,,,,
Kale,1,G,3,Leaf harvest count,,,,,38,,,14,,,12,,,,12,,7,
Kale,1,G,3,Leaf harvest mass,,,,,229,,,649,,,572,,,,805,,365,
Kale,1,G,3,Leaf 1 height,,,,,26,,,37,,,35,,,,37,,22,
Kale,1,G,3,Leaf 2 height,,,,,21,,,36,,,33,,,,31,,28,
Kale,1,G,3,Leaf 3 height,,,,,20,,,36,,,37,,,,29,,25,
Kale,1,G,3,Leaf 4 height,,,,,21,,,36,,,34,,,,40,,25,
Kale,1,G,3,Leaf 5 height,,,,,29,,,36,,,40,,,,29,,27,
Kale,1,G,3,Leaf 1 width,,,,,18,,,26,,,33,,,,29,,32,
Kale,1,G,3,Leaf 2 width,,,,,19,,,31,,,34,,,,24,,30,
Kale,1,G,3,Leaf 3 width,,,,,13,,,29,,,30,,,,24,,28,
Kale,1,G,3,Leaf 4 width,,,,,17,,,30,,,32,,,,27,,30,
Kale,1,G,3,Leaf 5 width,,,,,20,,,30,,,31,,,,25,,34,
Kale,1,G,3,Insect damage? ,,,,,,,,,,,,,,,,,,
Kale,1,G,3,Animal damage?,,,,,,,,,,,,,,,,,,
Kale,1,G,3,Flower weight,,,,,,,,,,,,,,,,,,
Kale,1,G,4,Leaf harvest count,,,,,21,,,13,,,10,,,,17,,7,
Kale,1,G,4,Leaf harvest mass,,,,,293,,,763,,,647,,,,1045,,385,
Kale,1,G,4,Leaf 1 height,,,,,22,,,36,,,32,,,,31,,25,
Kale,1,G,4,Leaf 2 height,,,,,28,,,39,,,34,,,,37,,25,
Kale,1,G,4,Leaf 3 height,,,,,27,,,33,,,32,,,,46,,22,
Kale,1,G,4,Leaf 4 height,,,,,27,,,31,,,36,,,,35,,25,
Kale,1,G,4,Leaf 5 height,,,,,27,,,32,,,34,,,,44,,29,
Kale,1,G,4,Leaf 1 width,,,,,18,,,29,,,29,,,,25,,30,
Kale,1,G,4,Leaf 2 width,,,,,23,,,26,,,33,,,,25,,31,
Kale,1,G,4,Leaf 3 width,,,,,20,,,27,,,31,,,,19,,32,
Kale,1,G,4,Leaf 4 width,,,,,18,,,28,,,30,,,,32,,37,
Kale,1,G,4,Leaf 5 width,,,,,20,,,26,,,32,,,,27,,36,
Kale,1,G,4,Insect damage? ,,,,,,,,,,,,,,,,,,
Kale,1,G,4,Animal damage?,,,,,,,,,,,,,,,,,,
Kale,1,G,4,Flower weight,,,,,,,,,,,,,,,,,,
Kale,1,G,5,Leaf harvest count,,,,,21,,,12,,,8,,,,14,,8,
Kale,1,G,5,Leaf harvest mass,,,,,381,,,841,,,586,,,,890,,392,
Kale,1,G,5,Leaf 1 height,,,,,25,,,30,,,33,,,,36,,22,
Kale,1,G,5,Leaf 2 height,,,,,30,,,40,,,36,,,,35,,23,
Kale,1,G,5,Leaf 3 height,,,,,31,,,40,,,36,,,,32,,27,
Kale,1,G,5,Leaf 4 height,,,,,28,,,32,,,35,,,,30,,23,
Kale,1,G,5,Leaf 5 height,,,,,31,,,35,,,34,,,,34,,28,
Kale,1,G,5,Leaf 1 width,,,,,19,,,28,,,30,,,,28,,28,
Kale,1,G,5,Leaf 2 width,,,,,22,,,32,,,35,,,,27,,33,
Kale,1,G,5,Leaf 3 width,,,,,26,,,36,,,30,,,,21,,34,
Kale,1,G,5,Leaf 4 width,,,,,22,,,29,,,30,,,,28,,31,
Kale,1,G,5,Leaf 5 width,,,,,25,,,29,,,35,,,,25,,32,
Kale,1,G,5,Insect damage? ,,,,,,,,,,,,,,,,,,
Kale,1,G,5,Animal damage?,,,,,,,,,,,,,,,,,,
Kale,1,G,5,Flower weight,,,,,,,,,,,,,,,,,,
Kale,1,G,6,Leaf harvest count,,,,,25,,,12,,,11,,,,13,,6,
Kale,1,G,6,Leaf harvest mass,,,,,409,,,816,,,414,,,,509,,243,
Kale,1,G,6,Leaf 1 height,,,,,28,,,33,,,28,,,,30,,18,
Kale,1,G,6,Leaf 2 height,,,,,25,,,30,,,29,,,,27,,23,
Kale,1,G,6,Leaf 3 height,,,,,33,,,40,,,31,,,,30,,22,
Kale,1,G,6,Leaf 4 height,,,,,28,,,32,,,31,,,,29,,22,
Kale,1,G,6,Leaf 5 height,,,,,29,,,38,,,34,,,,22,,23,
Kale,1,G,6,Leaf 1 width,,,,,23,,,32,,,24,,,,25,,25,
Kale,1,G,6,Leaf 2 width,,,,,21,,,26,,,26,,,,22,,28,
Kale,1,G,6,Leaf 3 width,,,,,25,,,32,,,31,,,,18,,28,
Kale,1,G,6,Leaf 4 width,,,,,20,,,29,,,28,,,,22,,27,
Kale,1,G,6,Leaf 5 width,,,,,25,,,36,,,30,,,,23,,28,
Kale,1,G,6,Insect damage? ,,,,,,,,,,,,,,,,,,
Kale,1,G,6,Animal damage?,,,,,,,,,,,,,,,,,,
Kale,1,G,6,Flower weight,,,,,,,,,,,,,,,,,,
Kale,1,G,7,Leaf harvest count,,,,,16,,,13,,,8,,,,13,,8,
Kale,1,G,7,Leaf harvest mass,,,,,319,,,903,,,589,,,,748,,394,
Kale,1,G,7,Leaf 1 height,,,,,28,,,34,,,31,,,,30,,18,
Kale,1,G,7,Leaf 2 height,,,,,27,,,35,,,34,,,,30,,21,
Kale,1,G,7,Leaf 3 height,,,,,26,,,36,,,39,,,,34,,22,
Kale,1,G,7,Leaf 4 height,,,,,31,,,40,,,34,,,,40,,24,
Kale,1,G,7,Leaf 5 height,,,,,27,,,39,,,38,,,,35,,19,
Kale,1,G,7,Leaf 1 width,,,,,20,,,28,,,27,,,,17,,25,
Kale,1,G,7,Leaf 2 width,,,,,20,,,29,,,30,,,,18,,39,
Kale,1,G,7,Leaf 3 width,,,,,23,,,30,,,33,,,,20,,34,
Kale,1,G,7,Leaf 4 width,,,,,22,,,29,,,27,,,,28,,34,
Kale,1,G,7,Leaf 5 width,,,,,24,,,29,,,31,,,,25,,34,
Kale,1,G,7,Insect damage? ,,,,,,,,,,,,,,,,,,
Kale,1,G,7,Animal damage?,,,,,,,,,,,,,,,,,,
Kale,1,G,7,Flower weight,,,,,,,,,,,,,,,,,,
Kale,1,G,8,Leaf harvest count,,,,,15,,,15,,,12,,,,19,,9,
Kale,1,G,8,Leaf harvest mass,,,,,436,,,1074,,,555,,,,994,,533,
Kale,1,G,8,Leaf 1 height,,,,,29,,,37,,,30,,,,37,,21,
Kale,1,G,8,Leaf 2 height,,,,,30,,,33,,,32,,,,36,,26,
Kale,1,G,8,Leaf 3 height,,,,,27,,,34,,,37,,,,38,,29,
Kale,1,G,8,Leaf 4 height,,,,,30,,,32,,,37,,,,34,,29,
Kale,1,G,8,Leaf 5 height,,,,,26,,,37,,,38,,,,31,,27,
Kale,1,G,8,Leaf 1 width,,,,,26,,,37,,,26,,,,29,,24,
Kale,1,G,8,Leaf 2 width,,,,,23,,,29,,,27,,,,26,,32,
Kale,1,G,8,Leaf 3 width,,,,,24,,,31,,,30,,,,23,,39,
Kale,1,G,8,Leaf 4 width,,,,,26,,,30,,,33,,,,23,,35,
Kale,1,G,8,Leaf 5 width,,,,,23,,,32,,,31,,,,22,,36,
Kale,1,G,8,Insect damage? ,,,,,,,,,,,,,,,,,,
Kale,1,G,8,Animal damage?,,,,,,,,,,,,,,,,,,
Kale,1,G,8,Flower weight,,,,,,,,,,,,,,,,,,
Kale,1,H,1,Leaf harvest count,,,,,25,,,28,,,10,,,,,,,
Kale,1,H,1,Leaf harvest mass,,,,,380,,,1224,,,351,,,,,,,
Kale,1,H,1,Leaf 1 height,,,,,31,,,36,,,43,,,,,,,
Kale,1,H,1,Leaf 2 height,,,,,29,,,36,,,31,,,,,,,
Kale,1,H,1,Leaf 3 height,,,,,30,,,38,,,35,,,,,,,
Kale,1,H,1,Leaf 4 height,,,,,29,,,32,,,21,,,,,,,
Kale,1,H,1,Leaf 5 height,,,,,32,,,35,,,31,,,,,,,
Kale,1,H,1,Leaf 1 width,,,,,18,,,24,,,28,,,,,,,
Kale,1,H,1,Leaf 2 width,,,,,21,,,34,,,25,,,,,,,
Kale,1,H,1,Leaf 3 width,,,,,24,,,28,,,25,,,,,,,
Kale,1,H,1,Leaf 4 width,,,,,24,,,25,,,14,,,,,,,
Kale,1,H,1,Leaf 5 width,,,,,24,,,29,,,23,,,,,,,
Kale,1,H,1,Insect damage? ,,,,,,,,,,,,,,,3,,,
Kale,1,H,1,Animal damage?,,,,,,,,,,,,,,,,,,
Kale,1,H,1,Flower weight,,,,,,,,,,,,,,,,,,
Kale,1,H,2,Leaf harvest count,,,,,33,,,16,,,13,,,,,,,
Kale,1,H,2,Leaf harvest mass,,,,,540,,,763,,,474,,,,,,,
Kale,1,H,2,Leaf 1 height,,,,,30,,,30,,,29,,,,,,,
Kale,1,H,2,Leaf 2 height,,,,,27,,,30,,,30,,,,,,,
Kale,1,H,2,Leaf 3 height,,,,,23,,,32,,,31,,,,,,,
Kale,1,H,2,Leaf 4 height,,,,,27,,,32,,,37,,,,,,,
Kale,1,H,2,Leaf 5 height,,,,,27,,,32,,,33,,,,,,,
Kale,1,H,2,Leaf 1 width,,,,,21,,,23,,,23,,,,,,,
Kale,1,H,2,Leaf 2 width,,,,,19,,,23,,,23,,,,,,,
Kale,1,H,2,Leaf 3 width,,,,,20,,,27,,,25,,,,,,,
Kale,1,H,2,Leaf 4 width,,,,,20,,,27,,,32,,,,,,,
Kale,1,H,2,Leaf 5 width,,,,,24,,,26,,,28,,,,,,,
Kale,1,H,2,Insect damage? ,,,,,19,,,,,,,,,,3,,,
Kale,1,H,2,Animal damage?,,,,,,,,,,,,,,,,,,
Kale,1,H,2,Flower weight,,,,,,,,,,,,,,,,,,
Kale,1,H,3,Leaf harvest count,,,,,38,,,16,,,12,,,,,,,
Kale,1,H,3,Leaf harvest mass,,,,,545,,,1014,,,400,,,,,,,
Kale,1,H,3,Leaf 1 height,,,,,18,,,30,,,28,,,,,,,
Kale,1,H,3,Leaf 2 height,,,,,26,,,37,,,33,,,,,,,
Kale,1,H,3,Leaf 3 height,,,,,21,,,32,,,32,,,,,,,
Kale,1,H,3,Leaf 4 height,,,,,26,,,32,,,38,,,,,,,
Kale,1,H,3,Leaf 5 height,,,,,26,,,36,,,33,,,,,,,
Kale,1,H,3,Leaf 1 width,,,,,15,,,26,,,23,,,,,,,
Kale,1,H,3,Leaf 2 width,,,,,21,,,28,,,26,,,,,,,
Kale,1,H,3,Leaf 3 width,,,,,19,,,26,,,25,,,,,,,
Kale,1,H,3,Leaf 4 width,,,,,22,,,28,,,32,,,,,,,
Kale,1,H,3,Leaf 5 width,,,,,22,,,32,,,30,,,,,,,
Kale,1,H,3,Insect damage? ,,,,,,,,,,,,,,,3,,,
Kale,1,H,3,Animal damage?,,,,,,,,,,,,,,,,,,
Kale,1,H,3,Flower weight,,,,,,,,,,,,,,,,,,
Kale,1,H,4,Leaf harvest count,,,,,5,,,10,,,4,,,,,,,
Kale,1,H,4,Leaf harvest mass,,,,,21,,,243,,,115,,,,,,,
Kale,1,H,4,Leaf 1 height,,,,,16,,,23,,,25,,,,,,,
Kale,1,H,4,Leaf 2 height,,,,,14,,,21,,,27,,,,,,,
Kale,1,H,4,Leaf 3 height,,,,,12,,,23,,,23,,,,,,,
Kale,1,H,4,Leaf 4 height,,,,,,,,24,,,29,,,,,,,
Kale,1,H,4,Leaf 5 height,,,,,,,,26,,,22,,,,,,,
Kale,1,H,4,Leaf 1 width,,,,,12,,,20,,,24,,,,,,,
Kale,1,H,4,Leaf 2 width,,,,,9,,,20,,,19,,,,,,,
Kale,1,H,4,Leaf 3 width,,,,,7,,,18,,,23,,,,,,,
Kale,1,H,4,Leaf 4 width,,,,,,,,18,,,,,,,,,,
Kale,1,H,4,Leaf 5 width,,,,,,,,21,,,,,,,,,,
Kale,1,H,4,Insect damage? ,,,,,,,,,,,,,,,3,,,
Kale,1,H,4,Animal damage?,,,,,,,,,,,,,,,,,,
Kale,1,H,4,Flower weight,,,,,,,,,,,,,,,,,,
Kale,1,H,5,Leaf harvest count,,,,,75,,,30,,,9,,,,,,,
Kale,1,H,5,Leaf harvest mass,,,,,505,,,800,,,300,,,,,,,
Kale,1,H,5,Leaf 1 height,,,,,16,,,32,,,30,,,,,,,
Kale,1,H,5,Leaf 2 height,,,,,22,,,31,,,31,,,,,,,
Kale,1,H,5,Leaf 3 height,,,,,23,,,32,,,30,,,,,,,
Kale,1,H,5,Leaf 4 height,,,,,18,,,33,,,30,,,,,,,
Kale,1,H,5,Leaf 5 height,,,,,20,,,30,,,,,,,,,,
Kale,1,H,5,Leaf 1 width,,,,,14,,,24,,,27,,,,,,,
Kale,1,H,5,Leaf 2 width,,,,,15,,,23,,,28,,,,,,,
Kale,1,H,5,Leaf 3 width,,,,,17,,,26,,,25,,,,,,,
Kale,1,H,5,Leaf 4 width,,,,,15,,,24,,,24,,,,,,,
Kale,1,H,5,Leaf 5 width,,,,,13,,,26,,,,,,,,,,
Kale,1,H,5,Insect damage? ,,,,,,,,,,,,,,,3,,,
Kale,1,H,5,Animal damage?,,,,,,,,,,,,,,,,,,
Kale,1,H,5,Flower weight,,,,,,,,,,,,,,,,,,
Kale,1,H,6,Leaf harvest count,,,,,49,,,38,,,23,,,,,,,
Kale,1,H,6,Leaf harvest mass,,,,,591,,,1038,,,351,,,,,,,
Kale,1,H,6,Leaf 1 height,,,,,22,,,37,,,30,,,,,,,
Kale,1,H,6,Leaf 2 height,,,,,26,,,34,,,30,,,,,,,
Kale,1,H,6,Leaf 3 height,,,,,25,,,33,,,33,,,,,,,
Kale,1,H,6,Leaf 4 height,,,,,26,,,28,,,26,,,,,,,
Kale,1,H,6,Leaf 5 height,,,,,26,,,30,,,24,,,,,,,
Kale,1,H,6,Leaf 1 width,,,,,19,,,26,,,24,,,,,,,
Kale,1,H,6,Leaf 2 width,,,,,22,,,27,,,32,,,,,,,
Kale,1,H,6,Leaf 3 width,,,,,18,,,25,,,28,,,,,,,
Kale,1,H,6,Leaf 4 width,,,,,18,,,30,,,23,,,,,,,
Kale,1,H,6,Leaf 5 width,,,,,17,,,30,,,19,,,,,,,
Kale,1,H,6,Insect damage? ,,,,,,,,,,,,,,,3,,,
Kale,1,H,6,Animal damage?,,,,,,,,,,,,,,,,,,
Kale,1,H,6,Flower weight,,,,,,,,,,,,,,,,,,
Kale,1,H,7,Leaf harvest count,,,,,40,,,24,,,12,,,,,,,
Kale,1,H,7,Leaf harvest mass,,,,,648,,,1255,,,380,,,,,,,
Kale,1,H,7,Leaf 1 height,,,,,28,,,37,,,33,,,,,,,
Kale,1,H,7,Leaf 2 height,,,,,27,,,34,,,31,,,,,,,
Kale,1,H,7,Leaf 3 height,,,,,28,,,38,,,34,,,,,,,
Kale,1,H,7,Leaf 4 height,,,,,26,,,38,,,36,,,,,,,
Kale,1,H,7,Leaf 5 height,,,,,33,,,33,,,,,,,,,,
Kale,1,H,7,Leaf 1 width,,,,,21,,,32,,,28,,,,,,,
Kale,1,H,7,Leaf 2 width,,,,,21,,,32,,,29,,,,,,,
Kale,1,H,7,Leaf 3 width,,,,,26,,,33,,,25,,,,,,,
Kale,1,H,7,Leaf 4 width,,,,,21,,,33,,,33,,,,,,,
Kale,1,H,7,Leaf 5 width,,,,,26,,,30,,,,,,,,,,
