Crop,Variety,Bed,Plant #,Observation Type,6/10/2022,6/28/2022,7/5/2022,7/14/2022,7/22/2022,7/29/2022,8/5/2022,8/12/2022,8/19/2022,8/22/2022,8/26/2022,9/2/2022,9/9/2022,9/16/2022,9/23/2022,9/30/2022,10/18/2022,10/21/2022
Basil,1,G,6,Leaf 3 height,,,,,,,,,,,,,,,,,,
Basil,1,G,6,Leaf 4 height,,,,,,,,,,,,,,,,,,
Basil,1,G,6,Leaf 5 height,,,,,,,,,,,,,,,,,,
Basil,1,G,6,Leaf 1 width,,,,,,,,,,,,,,,,,,
Basil,1,G,6,Leaf 2 width,,,,,,,,,,,,,,,,,,
Basil,1,G,6,Leaf 3 width,,,,,,,,,,,,,,,,,,
Basil,1,G,6,Leaf 4 width,,,,,,,,,,,,,,,,,,
Basil,1,G,6,Leaf 5 width,,,,,,,,,,,,,,,,,,
Basil,1,G,6,Insect damage? ,,,,,,,,,,,,,,,,,,
Basil,1,G,6,Animal damage?,,,,,,,,,,,,,,,,,,
Basil,1,G,6,Flower weight,,,,,,,,,,,,,,,,,,
Basil,1,G,7,Leaf harvest count,,,,,4,,,7,,,,13,,10,11,6,12,8
Basil,1,G,7,Leaf harvest mass,,,,,6,,,11,,,,15,,19,12,8,9,4
Basil,1,G,7,Leaf 1 height,,,,,,,,,,,,,,,,,,
Basil,1,G,7,Leaf 2 height,,,,,,,,,,,,,,,,,,
Basil,1,G,7,Leaf 3 height,,,,,,,,,,,,,,,,,,
Basil,1,G,7,Leaf 4 height,,,,,,,,,,,,,,,,,,
Basil,1,G,7,Leaf 5 height,,,,,,,,,,,,,,,,,,
Basil,1,G,7,Leaf 1 width,,,,,,,,,,,,,,,,,,
Basil,1,G,7,Leaf 2 width,,,,,,,,,,,,,,,,,,
Basil,1,G,7,Leaf 3 width,,,,,,,,,,,,,,,,,,
Basil,1,G,7,Leaf 4 width,,,,,,,,,,,,,,,,,,
Basil,1,G,7,Leaf 5 width,,,,,,,,,,,,,,,,,,
Basil,1,G,7,Insect damage? ,,,,,,,,,,,,,,,,,,
Basil,1,G,7,Animal damage?,,,,,,,,,,,,,,,,,,
Basil,1,G,7,Flower weight,,,,,,,,,,,,,,,,,,
Basil,1,G,8,Leaf harvest count,,,,,4,,,12,,,,11,,7,7,9,3,6
Basil,1,G,8,Leaf harvest mass,,,,,6,,,16,,,,14,,11,7,10,2,3
Basil,1,G,8,Leaf 1 height,,,,,,,,,,,,,,,,,,
Basil,1,G,8,Leaf 2 height,,,,,,,,,,,,,,,,,,
Basil,1,G,8,Leaf 3 height,,,,,,,,,,,,,,,,,,
Basil,1,G,8,Leaf 4 height,,,,,,,,,,,,,,,,,,
Basil,1,G,8,Leaf 5 height,,,,,,,,,,,,,,,,,,
Basil,1,G,8,Leaf 1 width,,,,,,,,,,,,,,,,,,
Basil,1,G,8,Leaf 2 width,,,,,,,,,,,,,,,,,,
Basil,1,G,8,Leaf 3 width,,,,,,,,,,,,,,,,,,
Basil,1,G,8,Leaf 4 width,,,,,,,,,,,,,,,,,,
Basil,1,G,8,Leaf 5 width,,,,,,,,,,,,,,,,,,
Basil,1,G,8,Insect damage? ,,,1,,,,,,,,,,,,,,,
Basil,1,G,8,Animal damage?,,,,,,,,,,,,,,,,,,
Basil,1,G,8,Flower weight,,,,,,,,,,,,,,,,,,
Basil,1,H,1,Leaf harvest count,,,,,12,,,37,,,,58,,43,37,36,51,64
Basil,1,H,1,Leaf harvest mass,,,,,19,,,29,,,,48,,42,33,34,43,31
Basil,1,H,1,Leaf 1 height,,,,,,,,,,,,,,,,,,
Basil,1,H,1,Leaf 2 height,,,,,,,,,,,,,,,,,,
Basil,1,H,1,Leaf 3 height,,,,,,,,,,,,,,,,,,
Basil,1,H,1,Leaf 4 height,,,,,,,,,,,,,,,,,,
Basil,1,H,1,Leaf 5 height,,,,,,,,,,,,,,,,,,
Basil,1,H,1,Leaf 1 width,,,,,,,,,,,,,,,,,,
Basil,1,H,1,Leaf 2 width,,,,,,,,,,,,,,,,,,
Basil,1,H,1,Leaf 3 width,,,,,,,,,,,,,,,,,,
Basil,1,H,1,Leaf 4 width,,,,,,,,,,,,,,,,,,
Basil,1,H,1,Leaf 5 width,,,,,,,,,,,,,,,,,,
Basil,1,H,1,Insect damage? ,,,,,,,,,,,,,,,,,,
Basil,1,H,1,Animal damage?,,,,,,,,,,,,,,,,,,
Basil,1,H,1,Flower weight,,,,,,,,,,,,,,34,,21,6,
Basil,1,H,2,Leaf harvest count,,,,,17,,,19,,,,39,,36,25,14,18,35
Basil,1,H,2,Leaf harvest mass,,,,,35,,,23,,,,37,,34,27,12,15,18
Basil,1,H,2,Leaf 1 height,,,,,,,,,,,,,,,,,,
Basil,1,H,2,Leaf 2 height,,,,,,,,,,,,,,,,,,
Basil,1,H,2,Leaf 3 height,,,,,,,,,,,,,,,,,,
Basil,1,H,2,Leaf 4 height,,,,,,,,,,,,,,,,,,
Basil,1,H,2,Leaf 5 height,,,,,,,,,,,,,,,,,,
Basil,1,H,2,Leaf 1 width,,,,,,,,,,,,,,,,,,
Basil,1,H,2,Leaf 2 width,,,,,,,,,,,,,,,,,,
Basil,1,H,2,Leaf 3 width,,,,,,,,,,,,,,,,,,
Basil,1,H,2,Leaf 4 width,,,,,,,,,,,,,,,,,,
Basil,1,H,2,Leaf 5 width,,,,,,,,,,,,,,,,,,
Basil,1,H,2,Insect damage? ,,,,,,,,,,,,,,,,,,
Basil,1,H,2,Animal damage?,,,,,,,,,,,,,,,,,,
Basil,1,H,2,Flower weight,,,,,,,,,,,,,,58,,21,11,
Basil,1,H,3,Leaf harvest count,,,,,13,,,25,,,,36,,19,15,11,10,50
Basil,1,H,3,Leaf harvest mass,,,,,25,,,32,,,,38,,20,10,10,13,25
Basil,1,H,3,Leaf 1 height,,,,,,,,,,,,,,,,,,
Basil,1,H,3,Leaf 2 height,,,,,,,,,,,,,,,,,,
Basil,1,H,3,Leaf 3 height,,,,,,,,,,,,,,,,,,
Basil,1,H,3,Leaf 4 height,,,,,,,,,,,,,,,,,,
Basil,1,H,3,Leaf 5 height,,,,,,,,,,,,,,,,,,
Basil,1,H,3,Leaf 1 width,,,,,,,,,,,,,,,,,,
Basil,1,H,3,Leaf 2 width,,,,,,,,,,,,,,,,,,
Basil,1,H,3,Leaf 3 width,,,,,,,,,,,,,,,,,,
Basil,1,H,3,Leaf 4 width,,,,,,,,,,,,,,,,,,
Basil,1,H,3,Leaf 5 width,,,,,,,,,,,,,,,,,,
Basil,1,H,3,Insect damage? ,,,,,,,,,,,,,,,,,,
Basil,1,H,3,Animal damage?,,,,,,,,,,,,,,,,,,
Basil,1,H,3,Flower weight,,,,,,,,,,,,,,19,,39,10,
Basil,1,H,4,Leaf harvest count,,,,,20,,,29,,,,58,,29,29,7,27,66
Basil,1,H,4,Leaf harvest mass,,,,,52,,,35,,,,55,,32,28,6,24,38
Basil,1,H,4,Leaf 1 height,,,,,,,,,,,,,,,,,,
Basil,1,H,4,Leaf 2 height,,,,,,,,,,,,,,,,,,
Basil,1,H,4,Leaf 3 height,,,,,,,,,,,,,,,,,,
Basil,1,H,4,Leaf 4 height,,,,,,,,,,,,,,,,,,
Basil,1,H,4,Leaf 5 height,,,,,,,,,,,,,,,,,,
Basil,1,H,4,Leaf 1 width,,,,,,,,,,,,,,,,,,
Basil,1,H,4,Leaf 2 width,,,,,,,,,,,,,,,,,,
Basil,1,H,4,Leaf 3 width,,,,,,,,,,,,,,,,,,
Basil,1,H,4,Leaf 4 width,,,,,,,,,,,,,,,,,,
Basil,1,H,4,Leaf 5 width,,,,,,,,,,,,,,,,,,
Basil,1,H,4,Insect damage? ,,,,,,,,,,,,,,,,,,
Basil,1,H,4,Animal damage?,,,,,,,,,,,,,,,,,,
Basil,1,H,4,Flower weight,,,,,,,,,,,,,,14,,35,8,
Basil,1,H,5,Leaf harvest count,,,,,22,,,23,,,,69,,64,22,29,39,47
Basil,1,H,5,Leaf harvest mass,,,,,43,,,32,,,,63,,67,22,24,36,28
Basil,1,H,5,Leaf 1 height,,,,,,,,,,,,,,,,,,
Basil,1,H,5,Leaf 2 height,,,,,,,,,,,,,,,,,,
Basil,1,H,5,Leaf 3 height,,,,,,,,,,,,,,,,,,
Basil,1,H,5,Leaf 4 height,,,,,,,,,,,,,,,,,,
Basil,1,H,5,Leaf 5 height,,,,,,,,,,,,,,,,,,
Basil,1,H,5,Leaf 1 width,,,,,,,,,,,,,,,,,,
Basil,1,H,5,Leaf 2 width,,,,,,,,,,,,,,,,,,
Basil,1,H,5,Leaf 3 width,,,,,,,,,,,,,,,,,,
Basil,1,H,5,Leaf 4 width,,,,,,,,,,,,,,,,,,
Basil,1,H,5,Leaf 5 width,,,,,,,,,,,,,,,,,,
Basil,1,H,5,Insect damage? ,,,1,,,,,,,,,,,,,,,
Basil,1,H,5,Animal damage?,,,,,,,,,,,,,,,,,,
Basil,1,H,5,Flower weight,,,,,,,,,,,,,,12,,16,4,
Basil,1,H,6,Leaf harvest count,,,,,22,,,18,,,,48,,30,15,18,20,24
Basil,1,H,6,Leaf harvest mass,,,,,36,,,25,,,,45,,32,13,14,28,27
Basil,1,H,6,Leaf 1 height,,,,,,,,,,,,,,,,,,
Basil,1,H,6,Leaf 2 height,,,,,,,,,,,,,,,,,,
Basil,1,H,6,Leaf 3 height,,,,,,,,,,,,,,,,,,
Basil,1,H,6,Leaf 4 height,,,,,,,,,,,,,,,,,,
Basil,1,H,6,Leaf 5 height,,,,,,,,,,,,,,,,,,
Basil,1,H,6,Leaf 1 width,,,,,,,,,,,,,,,,,,
Basil,1,H,6,Leaf 2 width,,,,,,,,,,,,,,,,,,
Basil,1,H,6,Leaf 3 width,,,,,,,,,,,,,,,,,,
Basil,1,H,6,Leaf 4 width,,,,,,,,,,,,,,,,,,
Basil,1,H,6,Leaf 5 width,,,,,,,,,,,,,,,,,,
Basil,1,H,6,Insect damage? ,,,1,,,,,,,,,,,,,,,
Basil,1,H,6,Animal damage?,,,,,,,,,,,,,,,,,,
Basil,1,H,6,Flower weight,,,,,,,,,,,,,,10,,30,6,
Basil,1,H,7,Leaf harvest count,,,,,18,,,34,,,,40,,50,32,31,25,44
Basil,1,H,7,Leaf harvest mass,,,,,37,,,50,,,,52,,77,42,34,22,25
Basil,1,H,7,Leaf 1 height,,,,,,,,,,,,,,,,,,
Basil,1,H,7,Leaf 2 height,,,,,,,,,,,,,,,,,,
Basil,1,H,7,Leaf 3 height,,,,,,,,,,,,,,,,,,
Basil,1,H,7,Leaf 4 height,,,,,,,,,,,,,,,,,,
Basil,1,H,7,Leaf 5 height,,,,,,,,,,,,,,,,,,
Basil,1,H,7,Leaf 1 width,,,,,,,,,,,,,,,,,,
Basil,1,H,7,Leaf 2 width,,,,,,,,,,,,,,,,,,
Basil,1,H,7,Leaf 3 width,,,,,,,,,,,,,,,,,,
Basil,1,H,7,Leaf 4 width,,,,,,,,,,,,,,,,,,
Basil,1,H,7,Leaf 5 width,,,,,,,,,,,,,,,,,,
Basil,1,H,7,Insect damage? ,,,,,,,,,,,,,,,,,,
Basil,1,H,7,Animal damage?,,,,,,,,,,,,,,,,,,
Basil,1,H,7,Flower weight,,,,,,,,,,,,,,20,,29,13,
Basil,1,H,8,Leaf harvest count,,,,,,,,,,,,,,,,,,
Basil,1,H,8,Leaf harvest mass,,,,,,,,,,,,,,,,,,
Basil,1,H,8,Leaf 1 height,,,,,,,,,,,,,,,,,,
Basil,1,H,8,Leaf 2 height,,,,,,,,,,,,,,,,,,
Basil,1,H,8,Leaf 3 height,,,,,,,,,,,,,,,,,,
Basil,1,H,8,Leaf 4 height,,,,,,,,,,,,,,,,,,
Basil,1,H,8,Leaf 5 height,,,,,,,,,,,,,,,,,,
Basil,1,H,8,Leaf 1 width,,,,,,,,,,,,,,,,,,
Basil,1,H,8,Leaf 2 width,,,,,,,,,,,,,,,,,,
Basil,1,H,8,Leaf 3 width,,,,,,,,,,,,,,,,,,
Basil,1,H,8,Leaf 4 width,,,,,,,,,,,,,,,,,,
Basil,1,H,8,Leaf 5 width,,,,,,,,,,,,,,,,,,
Basil,1,H,8,Insect damage? ,,,1,,,,,,,,,,,,,,,
Basil,1,H,8,Animal damage?,,,,,,,,,,,,,,,,,,
Basil,1,H,8,Flower weight,,,,,,,,,,,,,,,,,,
Basil,1,I,1,Leaf harvest count,,,,,17,,,25,,36,,60,,75,46,40,79,56
Basil,1,I,1,Leaf harvest mass,,,,,36,,,34,,39,,57,,101,56,39,89,49
Basil,1,I,1,Leaf 1 height,,,,,,,,,,,,,,,,,,
Basil,1,I,1,Leaf 2 height,,,,,,,,,,,,,,,,,,
Basil,1,I,1,Leaf 3 height,,,,,,,,,,,,,,,,,,
Basil,1,I,1,Leaf 4 height,,,,,,,,,,,,,,,,,,
Basil,1,I,1,Leaf 5 height,,,,,,,,,,,,,,,,,,
Basil,1,I,1,Leaf 1 width,,,,,,,,,,,,,,,,,,
Basil,1,I,1,Leaf 2 width,,,,,,,,,,,,,,,,,,
Basil,1,I,1,Leaf 3 width,,,,,,,,,,,,,,,,,,
Basil,1,I,1,Leaf 4 width,,,,,,,,,,,,,,,,,,
Basil,1,I,1,Leaf 5 width,,,,,,,,,,,,,,,,,,
Basil,1,I,1,Insect damage? ,,,1,,,,,,,,,,,,,,,
Basil,1,I,1,Animal damage?,,,,,,,,,,,,,,,,,,
Basil,1,I,1,Flower weight,,,,,,,,,11,,,,,,,94,15,
Basil,1,I,2,Leaf harvest count,,,,,24,,,30,,36,,,,,,,,
Basil,1,I,2,Leaf harvest mass,,,,,37,,,42,,39,,,,,,,,
Basil,1,I,2,Leaf 1 height,,,,,,,,,,,,,,,,,,
Basil,1,I,2,Leaf 2 height,,,,,,,,,,,,,,,,,,
Basil,1,I,2,Leaf 3 height,,,,,,,,,,,,,,,,,,
Basil,1,I,2,Leaf 4 height,,,,,,,,,,,,,,,,,,
Basil,1,I,2,Leaf 5 height,,,,,,,,,,,,,,,,,,
Basil,1,I,2,Leaf 1 width,,,,,,,,,,,,,,,,,,
Basil,1,I,2,Leaf 2 width,,,,,,,,,,,,,,,,,,
Basil,1,I,2,Leaf 3 width,,,,,,,,,,,,,,,,,,
Basil,1,I,2,Leaf 4 width,,,,,,,,,,,,,,,,,,
Basil,1,I,2,Leaf 5 width,,,,,,,,,,,,,,,,,,
Basil,1,I,2,Insect damage? ,,,,,,,,,,,,,,,,,,
Basil,1,I,2,Animal damage?,,,,,,,,,,,,,,,,,,
Basil,1,I,2,Flower weight,,,,,,,,,11,,,,,,,,,
Basil,1,I,3,Leaf harvest count,,,,,18,,,34,,36,,55,,91,52,23,51,66
Basil,1,I,3,Leaf harvest mass,,,,,37,,,69,,39,,54,,113,52,20,55,43
Basil,1,I,3,Leaf 1 height,,,,,,,,,,,,,,,,,,
Basil,1,I,3,Leaf 2 height,,,,,,,,,,,,,,,,,,
Basil,1,I,3,Leaf 3 height,,,,,,,,,,,,,,,,,,
Basil,1,I,3,Leaf 4 height,,,,,,,,,,,,,,,,,,
Basil,1,I,3,Leaf 5 height,,,,,,,,,,,,,,,,,,
Basil,1,I,3,Leaf 1 width,,,,,,,,,,,,,,,,,,
Basil,1,I,3,Leaf 2 width,,,,,,,,,,,,,,,,,,
Basil,1,I,3,Leaf 3 width,,,,,,,,,,,,,,,,,,
Basil,1,I,3,Leaf 4 width,,,,,,,,,,,,,,,,,,
Basil,1,I,3,Leaf 5 width,,,,,,,,,,,,,,,,,,
Basil,1,I,3,Insect damage? ,,,,,,,,,,,,,,,,,,
Basil,1,I,3,Animal damage?,,,,,,,,,,,,,,,,,,
Basil,1,I,3,Flower weight,,,,,,,,,11,,,,,13,,38,4,
Basil,1,I,4,Leaf harvest count,,,,,16,,,26,,36,,47,,57,39,14,65,46
Basil,1,I,4,Leaf harvest mass,,,,,39,,,33,,39,,71,,73,45,12,70,35
Basil,1,I,4,Leaf 1 height,,,,,,,,,,,,,,,,,,
Basil,1,I,4,Leaf 2 height,,,,,,,,,,,,,,,,,,
Basil,1,I,4,Leaf 3 height,,,,,,,,,,,,,,,,,,
Basil,1,I,4,Leaf 4 height,,,,,,,,,,,,,,,,,,
Basil,1,I,4,Leaf 5 height,,,,,,,,,,,,,,,,,,
Basil,1,I,4,Leaf 1 width,,,,,,,,,,,,,,,,,,
Basil,1,I,4,Leaf 2 width,,,,,,,,,,,,,,,,,,
Basil,1,I,4,Leaf 3 width,,,,,,,,,,,,,,,,,,
Basil,1,I,4,Leaf 4 width,,,,,,,,,,,,,,,,,,
Basil,1,I,4,Leaf 5 width,,,,,,,,,,,,,,,,,,
Basil,1,I,4,Insect damage? ,,,1,,,,,,,,,,,,,,,
Basil,1,I,4,Animal damage?,,,,,,,,,,,,,,,,,,
Basil,1,I,4,Flower weight,,,,,,,,,11,,,,,5,,7,1,
Basil,1,I,5,Leaf harvest count,,,,,16,,,32,,36,,42,,58,17,24,44,35
Basil,1,I,5,Leaf harvest mass,,,,,32,,,29,,39,,46,,60,15,20,34,24
Basil,1,I,5,Leaf 1 height,,,,,,,,,,,,,,,,,,
Basil,1,I,5,Leaf 2 height,,,,,,,,,,,,,,,,,,
Basil,1,I,5,Leaf 3 height,,,,,,,,,,,,,,,,,,
Basil,1,I,5,Leaf 4 height,,,,,,,,,,,,,,,,,,
Basil,1,I,5,Leaf 5 height,,,,,,,,,,,,,,,,,,
Basil,1,I,5,Leaf 1 width,,,,,,,,,,,,,,,,,,
Basil,1,I,5,Leaf 2 width,,,,,,,,,,,,,,,,,,
Basil,1,I,5,Leaf 3 width,,,,,,,,,,,,,,,,,,
Basil,1,I,5,Leaf 4 width,,,,,,,,,,,,,,,,,,
Basil,1,I,5,Leaf 5 width,,,,,,,,,,,,,,,,,,
Basil,1,I,5,Insect damage? ,,,,,,,,,,,,,,,,,,
Basil,1,I,5,Animal damage?,,,,,,,,,,,,,,,,,,
Basil,1,I,5,Flower weight,,,,,,,,,11,,,,,25,,13,21,
Basil,1,I,6,Leaf harvest count,,,,,16,,,30,,36,,25,,26,19,16,36,46
Basil,1,I,6,Leaf harvest mass,,,,,36,,,35,,39,,28,,23,19,17,35,33
Basil,1,I,6,Leaf 1 height,,,,,,,,,,,,,,,,,,
Basil,1,I,6,Leaf 2 height,,,,,,,,,,,,,,,,,,
Basil,1,I,6,Leaf 3 height,,,,,,,,,,,,,,,,,,
Basil,1,I,6,Leaf 4 height,,,,,,,,,,,,,,,,,,
Basil,1,I,6,Leaf 5 height,,,,,,,,,,,,,,,,,,
Basil,1,I,6,Leaf 1 width,,,,,,,,,,,,,,,,,,
Basil,1,I,6,Leaf 2 width,,,,,,,,,,,,,,,,,,
Basil,1,I,6,Leaf 3 width,,,,,,,,,,,,,,,,,,
Basil,1,I,6,Leaf 4 width,,,,,,,,,,,,,,,,,,
Basil,1,I,6,Leaf 5 width,,,,,,,,,,,,,,,,,,
Basil,1,I,6,Insect damage? ,,,,,,,,,,,,,,,,,,
Basil,1,I,6,Animal damage?,,,,,,,,,,,,,,,,,,
Basil,1,I,6,Flower weight,,,,,,,,,11,,,,,32,,4,11,
Basil,1,I,7,Leaf harvest count,,,,,,,,,,36,,40,,53,27,21,67,50
Basil,1,I,7,Leaf harvest mass,,,,,,,,,,39,,36,,83,38,27,67,27
Basil,1,I,7,Leaf 1 height,,,,,,,,,,,,,,,,,,
Basil,1,I,7,Leaf 2 height,,,,,,,,,,,,,,,,,,
Basil,1,I,7,Leaf 3 height,,,,,,,,,,,,,,,,,,
Basil,1,I,7,Leaf 4 height,,,,,,,,,,,,,,,,,,
Basil,1,I,7,Leaf 5 height,,,,,,,,,,,,,,,,,,
Basil,1,I,7,Leaf 1 width,,,,,,,,,,,,,,,,,,
Basil,1,I,7,Leaf 2 width,,,,,,,,,,,,,,,,,,
Basil,1,I,7,Leaf 3 width,,,,,,,,,,,,,,,,,,
Basil,1,I,7,Leaf 4 width,,,,,,,,,,,,,,,,,,
Basil,1,I,7,Leaf 5 width,,,,,,,,,,,,,,,,,,
Basil,1,I,7,Insect damage? ,,,,,,,,,,,,,,,,,,
Basil,1,I,7,Animal damage?,,,,,,,,,,,,,,,,,,
Basil,1,I,7,Flower weight,,,,,,,,,11,,,,,55,,33,13,
Chard,1,B,1,Leaf harvest count,,,,10,,12,,,18,,,5,,,5,,,8
Chard,1,B,1,Leaf harvest mass,,,,289,,590,,,631,,,170,,,100,,,124
Chard,1,B,1,Leaf 1 height,,,,32,,36,,,40,,,23,,,27,,,20
Chard,1,B,1,Leaf 2 height,,,,28,,37,,,37,,,27,,,24,,,16
Chard,1,B,1,Leaf 3 height,,,,26,,38,,,40,,,31,,,20,,,22
Chard,1,B,1,Leaf 4 height,,,,21,,34,,,38,,,33,,,,,,18
Chard,1,B,1,Leaf 5 height,,,,26,,36,,,43,,,39,,,,,,3
Chard,1,B,1,Leaf 1 width,,,,20,,29,,,23,,,14,,,17,,,30
Chard,1,B,1,Leaf 2 width,,,,21,,26,,,27,,,16,,,15,,,13
Chard,1,B,1,Leaf 3 width,,,,18,,26,,,25,,,15,,,12,,,14
Chard,1,B,1,Leaf 4 width,,,,12,,23,,,24,,,17,,,,,,15
Chard,1,B,1,Leaf 5 width,,,,16,,25,,,28,,,21,,,,,,5
Chard,1,B,1,Insect damage? ,,,,,,,,,,,,,,,,,,
Chard,1,B,1,Animal damage?,,,,,,,,,,,,,,,,,,
Chard,1,B,1,Flower weight,,,,,,,,,,,,,,,,,,
Chard,1,B,2,Leaf harvest count,,,,18,,7,,,9,,,5,,,7,,,7
Chard,1,B,2,Leaf harvest mass,,,,306,,366,,,422,,,155,,,273,,,264
Chard,1,B,2,Leaf 1 height,,,,30,,29,,,33,,,33,,,37,,,26
Chard,1,B,2,Leaf 2 height,,,,30,,28,,,37,,,36,,,36,,,32
Chard,1,B,2,Leaf 3 height,,,,27,,28,,,35,,,29,,,44,,,30
Chard,1,B,2,Leaf 4 height,,,,25,,36,,,30,,,21,,,,,,40
Chard,1,B,2,Leaf 5 height,,,,26,,32,,,28,,,,,,,,,27
Chard,1,B,2,Leaf 1 width,,,,22,,22,,,28,,,16,,,18,,,13
Chard,1,B,2,Leaf 2 width,,,,24,,22,,,14,,,20,,,17,,,18
Chard,1,B,2,Leaf 3 width,,,,23,,27,,,18,,,15,,,16,,,14
Chard,1,B,2,Leaf 4 width,,,,19,,25,,,18,,,11,,,,,,15
Chard,1,B,2,Leaf 5 width,,,,19,,19,,,17,,,,,,,,,11
Chard,1,B,2,Insect damage? ,,,,,,,,,,,,,,,,,,
Chard,1,B,2,Animal damage?,,1,,,,,,,,,,,,,,,,
Chard,1,B,2,Flower weight,,,,,,,,,,,,,,,,,,
Chard,1,B,3,Leaf harvest count,,,,6,,9,,,5,,,7,,,8,,,7
Chard,1,B,3,Leaf harvest mass,,,,98,,294,,,283,,,222,,,222,,,162
Chard,1,B,3,Leaf 1 height,,,,13,,24,,,25,,,22,,,24,,,19
Chard,1,B,3,Leaf 2 height,,,,24,,26,,,27,,,29,,,33,,,21
Chard,1,B,3,Leaf 3 height,,,,18,,27,,,27,,,22,,,26,,,29
Chard,1,B,3,Leaf 4 height,,,,23,,26,,,29,,,23,,,,,,24
Chard,1,B,3,Leaf 5 height,,,,23,,24,,,28,,,24,,,,,,19
Chard,1,B,3,Leaf 1 width,,,,10,,19,,,23,,,14,,,16,,,13
Chard,1,B,3,Leaf 2 width,,,,14,,19,,,18,,,18,,,17,,,17
Chard,1,B,3,Leaf 3 width,,,,13,,18,,,25,,,15,,,17,,,15
Chard,1,B,3,Leaf 4 width,,,,15,,18,,,22,,,15,,,,,,15
Chard,1,B,3,Leaf 5 width,,,,15,,16,,,18,,,14,,,,,,14
Chard,1,B,3,Insect damage? ,,1,,,,,,,,,,,,,,,,
Chard,1,B,3,Animal damage?,,,,,,,,,,,,,,,,,,
Chard,1,B,3,Flower weight,,,,,,,,,,,,,,,,,,
Chard,1,B,4,Leaf harvest count,,,,5,,6,,,4,,,6,,,6,,,3
Chard,1,B,4,Leaf harvest mass,,,,169,,272,,,257,,,259,,,183,,,38
Chard,1,B,4,Leaf 1 height,,,,28,,29,,,29,,,32,,,33,,,21
Chard,1,B,4,Leaf 2 height,,,,26,,27,,,35,,,24,,,24,,,21
Chard,1,B,4,Leaf 3 height,,,,26,,26,,,23,,,29,,,21,,,18
Chard,1,B,4,Leaf 4 height,,,,28,,33,,,28,,,22,,,,,,
Chard,1,B,4,Leaf 5 height,,,,19,,,,,,,,22,,,,,,
Chard,1,B,4,Leaf 1 width,,,,23,,22,,,22,,,25,,,22,,,14
Chard,1,B,4,Leaf 2 width,,,,19,,23,,,27,,,16,,,19,,,13
Chard,1,B,4,Leaf 3 width,,,,18,,23,,,25,,,26,,,22,,,14
Chard,1,B,4,Leaf 4 width,,,,21,,26,,,25,,,21,,,,,,
Chard,1,B,4,Leaf 5 width,,,,13,,,,,,,,21,,,,,,
Chard,1,B,4,Insect damage? ,,1,,,,,,,,,,,,,,,,
Chard,1,B,4,Animal damage?,,,,,,,,,,,,,,,,,,
Chard,1,B,4,Flower weight,,,,,,,,,,,,,,,,,,
Chard,1,B,5,Leaf harvest count,,,,9,,7,,,18,,,14,,,8,,,5
Chard,1,B,5,Leaf harvest mass,,,,260,,597,,,807,,,576,,,476,,,241
