Crop,Variety,Bed,Plant #,Observation Type,6/10/2022,6/28/2022,7/5/2022,7/14/2022,7/22/2022,7/29/2022,8/5/2022,8/12/2022,8/19/2022,8/22/2022,8/26/2022,9/2/2022,9/9/2022,9/16/2022,9/23/2022,9/30/2022,10/18/2022,10/21/2022
Chard,1,B,5,Leaf 1 height,,,,30,,34,,,37,,,37,,,46,,,43
Chard,1,B,5,Leaf 2 height,,,,24,,37,,,39,,,51,,,37,,,35
Chard,1,B,5,Leaf 3 height,,,,30,,34,,,40,,,32,,,43,,,30
Chard,1,B,5,Leaf 4 height,,,,26,,39,,,39,,,47,,,,,,29
Chard,1,B,5,Leaf 5 height,,,,28,,36,,,43,,,38,,,,,,
Chard,1,B,5,Leaf 1 width,,,,23,,31,,,33,,,25,,,22,,,19
Chard,1,B,5,Leaf 2 width,,,,19,,33,,,23,,,27,,,32,,,20
Chard,1,B,5,Leaf 3 width,,,,22,,25,,,36,,,23,,,31,,,12
Chard,1,B,5,Leaf 4 width,,,,16,,32,,,25,,,28,,,,,,18
Chard,1,B,5,Leaf 5 width,,,,21,,29,,,35,,,23,,,,,,
Chard,1,B,5,Insect damage? ,,1,,,,,,,,,,,,,,,,
Chard,1,B,5,Animal damage?,,,,,,,,,,,,,,,,,,
Chard,1,B,5,Flower weight,,,,,,,,,,,,,,,,,,
Chard,1,B,6,Leaf harvest count,,,,15,,7,,,6,,,5,,,5,,,4
Chard,1,B,6,Leaf harvest mass,,,,422,,447,,,365,,,235,,,209,,,86
Chard,1,B,6,Leaf 1 height,,,,35,,33,,,30,,,31,,,39,,,31
Chard,1,B,6,Leaf 2 height,,,,32,,26,,,27,,,28,,,34,,,28
Chard,1,B,6,Leaf 3 height,,,,18,,20,,,29,,,32,,,29,,,
Chard,1,B,6,Leaf 4 height,,,,32,,21,,,27,,,32,,,,,,
Chard,1,B,6,Leaf 5 height,,,,22,,26,,,34,,,27,,,,,,
Chard,1,B,6,Leaf 1 width,,,,24,,23,,,24,,,16,,,15,,,12
Chard,1,B,6,Leaf 2 width,,,,20,,11,,,22,,,14,,,19,,,12
Chard,1,B,6,Leaf 3 width,,,,13,,14,,,20,,,19,,,16,,,
Chard,1,B,6,Leaf 4 width,,,,23,,17,,,26,,,14,,,,,,
Chard,1,B,6,Leaf 5 width,,,,17,,22,,,19,,,16,,,,,,
Chard,1,B,6,Insect damage? ,,1,,,,,,,,,,,,,,,,
Chard,1,B,6,Animal damage?,,,,,,,,,,,,,,,,,,
Chard,1,B,6,Flower weight,,,,,,,,,,,,,,,,,,
Chard,1,B,7,Leaf harvest count,,,,14,,10,,,12,,,12,,,13,,,6
Chard,1,B,7,Leaf harvest mass,,,,345,,494,,,373,,,366,,,466,,,183
Chard,1,B,7,Leaf 1 height,,,,34,,39,,,34,,,33,,,44,,,32
Chard,1,B,7,Leaf 2 height,,,,22,,35,,,37,,,33,,,41,,,29
Chard,1,B,7,Leaf 3 height,,,,26,,33,,,34,,,35,,,44,,,41
Chard,1,B,7,Leaf 4 height,,,,25,,41,,,38,,,36,,,,,,27
Chard,1,B,7,Leaf 5 height,,,,29,,37,,,39,,,36,,,,,,
Chard,1,B,7,Leaf 1 width,,,,19,,19,,,17,,,19,,,22,,,14
Chard,1,B,7,Leaf 2 width,,,,14,,21,,,21,,,20,,,24,,,13
Chard,1,B,7,Leaf 3 width,,,,18,,22,,,24,,,18,,,21,,,21
Chard,1,B,7,Leaf 4 width,,,,20,,21,,,26,,,18,,,,,,13
Chard,1,B,7,Leaf 5 width,,,,21,,25,,,23,,,21,,,,,,
Chard,1,B,7,Insect damage? ,,,,,,,,,,,,,,,,,,
Chard,1,B,7,Animal damage?,,1,,,,,,,,,,,,,,,,
Chard,1,B,7,Flower weight,,,,,,,,,,,,,,,,,,
Chard,1,B,8,Leaf harvest count,,,,6,,6,,,7,,,11,,,8,,,10
Chard,1,B,8,Leaf harvest mass,,,,404,,537,,,770,,,647,,,790,,,392
Chard,1,B,8,Leaf 1 height,,,,35,,33,,,43,,,39,,,49,,,31
Chard,1,B,8,Leaf 2 height,,,,31,,41,,,36,,,45,,,46,,,27
Chard,1,B,8,Leaf 3 height,,,,33,,32,,,44,,,42,,,49,,,27
Chard,1,B,8,Leaf 4 height,,,,30,,29,,,41,,,47,,,,,,
Chard,1,B,8,Leaf 5 height,,,,24,,34,,,40,,,43,,,,,,
Chard,1,B,8,Leaf 1 width,,,,21,,20,,,21,,,25,,,32,,,26
Chard,1,B,8,Leaf 2 width,,,,22,,27,,,26,,,26,,,29,,,18
Chard,1,B,8,Leaf 3 width,,,,20,,26,,,24,,,24,,,32,,,17
Chard,1,B,8,Leaf 4 width,,,,23,,18,,,21,,,28,,,,,,
Chard,1,B,8,Leaf 5 width,,,,20,,29,,,30,,,26,,,,,,
Chard,1,B,8,Insect damage? ,,,,,,,,,,,,,,,,,,
Chard,1,B,8,Animal damage?,,1,,,,,,,,,,,,,,,,
Chard,1,B,8,Flower weight,,,,,,,,,,,,,,,,,,
Chard,1,B,9,Leaf harvest count,,,,19,,11,,,5,,,6,,,6,,,6
Chard,1,B,9,Leaf harvest mass,,,,433,,370,,,563,,,382,,,275,,,260
Chard,1,B,9,Leaf 1 height,,,,33,,38,,,37,,,40,,,36,,,23
Chard,1,B,9,Leaf 2 height,,,,31,,34,,,31,,,28,,,32,,,22
Chard,1,B,9,Leaf 3 height,,,,30,,42,,,36,,,32,,,32,,,22
Chard,1,B,9,Leaf 4 height,,,,28,,33,,,37,,,34,,,,,,26
Chard,1,B,9,Leaf 5 height,,,,36,,25,,,37,,,37,,,,,,31
Chard,1,B,9,Leaf 1 width,,,,27,,30,,,34,,,23,,,23,,,17
Chard,1,B,9,Leaf 2 width,,,,19,,29,,,24,,,22,,,21,,,13
Chard,1,B,9,Leaf 3 width,,,,22,,32,,,28,,,20,,,20,,,17
Chard,1,B,9,Leaf 4 width,,,,25,,30,,,31,,,23,,,,,,20
Chard,1,B,9,Leaf 5 width,,,,24,,25,,,25,,,27,,,,,,20
Chard,1,B,9,Insect damage? ,,,,,,,,,,,,,,,,,,
Chard,1,B,9,Animal damage?,,1,,,,,,,,,,,,,,,,
Chard,1,B,9,Flower weight,,,,,,,,,,,,,,,,,,
Chard,1,B,10,Leaf harvest count,,,,12,,6,,,6,,,7,,,4,,,9
Chard,1,B,10,Leaf harvest mass,,,,288,,471,,,443,,,395,,,305,,,408
Chard,1,B,10,Leaf 1 height,,,,27,,26,,,34,,,28,,,37,,,38
Chard,1,B,10,Leaf 2 height,,,,33,,28,,,30,,,41,,,36,,,35
Chard,1,B,10,Leaf 3 height,,,,30,,39,,,37,,,31,,,41,,,32
Chard,1,B,10,Leaf 4 height,,,,18,,36,,,37,,,29,,,,,,32
Chard,1,B,10,Leaf 5 height,,,,21,,35,,,,,,30,,,,,,
Chard,1,B,10,Leaf 1 width,,,,22,,18,,,17,,,16,,,24,,,25
Chard,1,B,10,Leaf 2 width,,,,28,,18,,,22,,,25,,,26,,,22
Chard,1,B,10,Leaf 3 width,,,,24,,34,,,24,,,18,,,20,,,20
Chard,1,B,10,Leaf 4 width,,,,13,,25,,,24,,,16,,,,,,19
Chard,1,B,10,Leaf 5 width,,,,19,,27,,,,,,18,,,,,,
Chard,1,B,10,Insect damage? ,,,,,,,,,,,,,,,,,,
Chard,1,B,10,Animal damage?,,1,,,,,,,,,,,,,,,,
Chard,1,B,10,Flower weight,,,,,,,,,,,,,,,,,,
Chard,1,B,11,Leaf harvest count,,,,10,,8,,,7,,,10,,,7,,,6
Chard,1,B,11,Leaf harvest mass,,,,371,,505,,,735,,,549,,,544,,,365
Chard,1,B,11,Leaf 1 height,,,,32,,32,,,35,,,41,,,48,,,32
Chard,1,B,11,Leaf 2 height,,,,25,,36,,,35,,,41,,,40,,,31
Chard,1,B,11,Leaf 3 height,,,,19,,30,,,40,,,43,,,47,,,39
Chard,1,B,11,Leaf 4 height,,,,24,,28,,,37,,,39,,,,,,27
Chard,1,B,11,Leaf 5 height,,,,28,,36,,,39,,,40,,,,,,29
Chard,1,B,11,Leaf 1 width,,,,22.5,,23,,,30,,,21,,,31,,,18
Chard,1,B,11,Leaf 2 width,,,,19,,27,,,28,,,20,,,26,,,18
Chard,1,B,11,Leaf 3 width,,,,19,,23,,,23,,,23,,,26,,,26
Chard,1,B,11,Leaf 4 width,,,,17,,23,,,24,,,22,,,,,,14
Chard,1,B,11,Leaf 5 width,,,,22,,29,,,28,,,22,,,,,,19
Chard,1,B,11,Insect damage? ,,,,,,,,,,,,,,,,,,
Chard,1,B,11,Animal damage?,,1,,,,,,,,,,,,,,,,
Chard,1,B,11,Flower weight,,,,,,,,,,,,,,,,,,
Chard,1,B,12,Leaf harvest count,,,,10,,6,,,5,,,4,,,5,,,4
Chard,1,B,12,Leaf harvest mass,,,,303,,533,,,510,,,329,,,456,,,200
Chard,1,B,12,Leaf 1 height,,,,29,,40,,,30,,,35,,,30,,,25
Chard,1,B,12,Leaf 2 height,,,,25,,31,,,39,,,32,,,41,,,32
Chard,1,B,12,Leaf 3 height,,,,27,,42,,,37,,,34,,,33,,,32
Chard,1,B,12,Leaf 4 height,,,,32,,32,,,37,,,39,,,,,,28
Chard,1,B,12,Leaf 5 height,,,,14,,33,,,33,,,,,,,,,
Chard,1,B,12,Leaf 1 width,,,,23,,25,,,22,,,16,,,24,,,13
Chard,1,B,12,Leaf 2 width,,,,16,,23,,,21,,,24,,,28,,,17
Chard,1,B,12,Leaf 3 width,,,,20,,26,,,23,,,16,,,15,,,18
Chard,1,B,12,Leaf 4 width,,,,21,,20,,,27,,,19,,,,,,14
Chard,1,B,12,Leaf 5 width,,,,13,,24,,,20,,,,,,,,,
Chard,1,B,12,Insect damage? ,,,,,,,,,,,,,,,,,,
Chard,1,B,12,Animal damage?,,1,,,,,,,,,,,,,,,,
Chard,1,B,12,Flower weight,,,,,,,,,,,,,,,,,,
Chard,1,B,13,Leaf harvest count,,,,6,,1,,,5,,,4,,,6,,,6
Chard,1,B,13,Leaf harvest mass,,,,284,,11,,,91,,,69,,,160,,,105
Chard,1,B,13,Leaf 1 height,,,,22,,19,,,21,,,20,,,21,,,19
Chard,1,B,13,Leaf 2 height,,,,36,,,,,15,,,18,,,21,,,17
Chard,1,B,13,Leaf 3 height,,,,28,,,,,18,,,18,,,23,,,16
Chard,1,B,13,Leaf 4 height,,,,17,,,,,17,,,,,,,,,18
Chard,1,B,13,Leaf 5 height,,,,34,,,,,22,,,,,,,,,
Chard,1,B,13,Leaf 1 width,,,,19,,13,,,17,,,18,,,17,,,17
Chard,1,B,13,Leaf 2 width,,,,27,,,,,14,,,14,,,17,,,15
Chard,1,B,13,Leaf 3 width,,,,21,,,,,14,,,13,,,14,,,14
Chard,1,B,13,Leaf 4 width,,,,17,,,,,11,,,,,,,,,14
Chard,1,B,13,Leaf 5 width,,,,28,,,,,19,,,,,,,,,
Chard,1,B,13,Insect damage? ,,,,,,,,,,,,,,,,,,
Chard,1,B,13,Animal damage?,,1,,,,,,,,,,,,,,,,
Chard,1,B,13,Flower weight,,,,,,,,,,,,,,,,,,
Chard,1,B,14,Leaf harvest count,,,,20,,6,,,6,,,5,,,7,,,5
Chard,1,B,14,Leaf harvest mass,,,,274,,558,,,685,,,372,,,707,,,420
Chard,1,B,14,Leaf 1 height,,,,33,,35,,,43,,,38,,,39,,,35
Chard,1,B,14,Leaf 2 height,,,,26,,42,,,47,,,46,,,58,,,31
Chard,1,B,14,Leaf 3 height,,,,20,,44,,,46,,,46,,,56,,,44
Chard,1,B,14,Leaf 4 height,,,,21,,40,,,50,,,41,,,,,,46
Chard,1,B,14,Leaf 5 height,,,,26,,38,,,,,,,,,,,,32
Chard,1,B,14,Leaf 1 width,,,,23,,26,,,26,,,24,,,31,,,21
Chard,1,B,14,Leaf 2 width,,,,11,,19,,,28,,,28,,,31,,,20
Chard,1,B,14,Leaf 3 width,,,,14,,25,,,27,,,26,,,31,,,24
Chard,1,B,14,Leaf 4 width,,,,17,,22,,,28,,,27,,,,,,27
Chard,1,B,14,Leaf 5 width,,,,22,,19,,,,,,,,,,,,24
Chard,1,B,14,Insect damage? ,,,,,,,,,,,,,,,,,,
Chard,1,B,14,Animal damage?,,1,,,,,,,,,,,,,,,,
Chard,1,B,14,Flower weight,,,,,,,,,,,,,,,,,,
Chard,1,B,15,Leaf harvest count,,,,15,,15,,,10,,,17,,,11,,,7
Chard,1,B,15,Leaf harvest mass,,,,292,,661,,,567,,,610,,,597,,,377
Chard,1,B,15,Leaf 1 height,,,,24,,40,,,40,,,32,,,40,,,29
Chard,1,B,15,Leaf 2 height,,,,27,,38,,,34,,,38,,,39,,,39
Chard,1,B,15,Leaf 3 height,,,,21,,40,,,40,,,44,,,34,,,22
Chard,1,B,15,Leaf 4 height,,,,30,,39,,,33,,,36,,,,,,27
Chard,1,B,15,Leaf 5 height,,,,16,,38,,,35,,,41,,,,,,28
Chard,1,B,15,Leaf 1 width,,,,22,,31,,,25,,,23,,,26,,,18
Chard,1,B,15,Leaf 2 width,,,,23,,29,,,18,,,23,,,28,,,22
Chard,1,B,15,Leaf 3 width,,,,19,,28,,,31,,,24,,,30,,,18
Chard,1,B,15,Leaf 4 width,,,,18,,29,,,28,,,26,,,,,,18
Chard,1,B,15,Leaf 5 width,,,,15,,25,,,25,,,26,,,,,,18
Chard,1,B,15,Insect damage? ,,,,,,,,,,,,,,,,,,
Chard,1,B,15,Animal damage?,,1,,,,,,,,,,,,,,,,
Chard,1,B,15,Flower weight,,,,,,,,,,,,,,,,,,
Chard,1,B,16,Leaf harvest count,,,,24,,18,,,8,,,29,,,22,,,7
Chard,1,B,16,Leaf harvest mass,,,,492,,1042,,,723,,,646,,,623,,,143
Chard,1,B,16,Leaf 1 height,,,,20,,35,,,41,,,47,,,36,,,21
Chard,1,B,16,Leaf 2 height,,,,20,,41,,,40,,,34,,,33,,,24
Chard,1,B,16,Leaf 3 height,,,,23,,41,,,35,,,39,,,32,,,23
Chard,1,B,16,Leaf 4 height,,,,30,,46,,,43,,,39,,,,,,
Chard,1,B,16,Leaf 5 height,,,,23,,44,,,,,,37,,,,,,
Chard,1,B,16,Leaf 1 width,,,,16,,28,,,32,,,28,,,22,,,18
Chard,1,B,16,Leaf 2 width,,,,18,,34,,,28,,,22,,,18,,,16
Chard,1,B,16,Leaf 3 width,,,,15,,36,,,25,,,23,,,25,,,19
Chard,1,B,16,Leaf 4 width,,,,26,,31,,,29,,,31,,,,,,
Chard,1,B,16,Leaf 5 width,,,,22,,37,,,,,,23,,,,,,
Chard,1,B,16,Insect damage? ,,,,,,,,,,,,,,,,,,
Chard,1,B,16,Animal damage?,,1,,,,,,,,,,,,,,,,
Chard,1,B,16,Flower weight,,,,,,,,,,,,,,,,,,
Chard,1,G,1,Leaf harvest count,,,,6,,8,,,8,,,4,,,7,,,4
Chard,1,G,1,Leaf harvest mass,,,,172,,530,,,504,,,224,,,360,,,117
Chard,1,G,1,Leaf 1 height,,,,24,,28,,,33,,,26,,,33,,,29
Chard,1,G,1,Leaf 2 height,,,,26,,33,,,33,,,36,,,32,,,27
Chard,1,G,1,Leaf 3 height,,,,17,,33,,,29,,,32,,,29,,,15
Chard,1,G,1,Leaf 4 height,,,,22,,25,,,25,,,30,,,31,,,29
Chard,1,G,1,Leaf 5 height,,,,18,,32,,,37,,,,,,34,,,
Chard,1,G,1,Leaf 1 width,,,,21,,24,,,21,,,15,,,26,,,18
Chard,1,G,1,Leaf 2 width,,,,22,,28,,,28,,,26,,,22,,,17
Chard,1,G,1,Leaf 3 width,,,,16,,24,,,28,,,22,,,21,,,14
Chard,1,G,1,Leaf 4 width,,,,20,,26,,,29,,,24,,,21,,,17
Chard,1,G,1,Leaf 5 width,,,,19,,24,,,25,,,,,,19,,,
Chard,1,G,1,Insect damage? ,,,,,,,,,,,,,,,,,,
Chard,1,G,1,Animal damage?,,,1,,,,,,,,,,,,,,,
Chard,1,G,1,Flower weight,,,,,,,,,,,,,,,,,,
Chard,1,G,2,Leaf harvest count,,,,6,,6,,,7,,,3,,,6,,,5
Chard,1,G,2,Leaf harvest mass,,,,97,,218,,,260,,,117,,,261,,,139
Chard,1,G,2,Leaf 1 height,,,,14,,25,,,27,,,25,,,30,,,26
Chard,1,G,2,Leaf 2 height,,,,20,,24,,,29,,,24,,,32,,,29
Chard,1,G,2,Leaf 3 height,,,,21,,27,,,27,,,26,,,28,,,30
Chard,1,G,2,Leaf 4 height,,,,18,,29,,,29,,,,,,27,,,21
Chard,1,G,2,Leaf 5 height,,,,15,,28,,,29,,,,,,25,,,22
Chard,1,G,2,Leaf 1 width,,,,12,,19,,,16,,,21,,,21,,,15
Chard,1,G,2,Leaf 2 width,,,,18,,15,,,19,,,18,,,19,,,19
Chard,1,G,2,Leaf 3 width,,,,15,,19,,,16,,,16,,,22,,,18
Chard,1,G,2,Leaf 4 width,,,,14,,18,,,19,,,,,,17,,,15
Chard,1,G,2,Leaf 5 width,,,,12,,18,,,22,,,,,,18,,,13
Chard,1,G,2,Insect damage? ,,,,,,,,,,,,,,,,,,
Chard,1,G,2,Animal damage?,,,1,,,,,,,,,,,,,,,
Chard,1,G,2,Flower weight,,,,,,,,,,,,,,,,,,
Chard,1,G,3,Leaf harvest count,,,,6,,8,,,7,,,3,,,6,,,3
Chard,1,G,3,Leaf harvest mass,,,,94,,475,,,500,,,269,,,467,,,159
Chard,1,G,3,Leaf 1 height,,,,24,,36,,,39,,,45,,,26,,,39
Chard,1,G,3,Leaf 2 height,,,,19,,37,,,34,,,44,,,41,,,34
Chard,1,G,3,Leaf 3 height,,,,15,,30,,,37,,,35,,,44,,,33
Chard,1,G,3,Leaf 4 height,,,,,,30,,,35,,,,,,42,,,
Chard,1,G,3,Leaf 5 height,,,,,,34,,,43,,,,,,41,,,
Chard,1,G,3,Leaf 1 width,,,,23,,28,,,23,,,28,,,21,,,25
Chard,1,G,3,Leaf 2 width,,,,18,,23,,,23,,,27,,,22,,,18
Chard,1,G,3,Leaf 3 width,,,,16,,20,,,26,,,22,,,27,,,20
Chard,1,G,3,Leaf 4 width,,,,,,23,,,25,,,,,,28,,,
Chard,1,G,3,Leaf 5 width,,,,,,24,,,34,,,,,,22,,,
Chard,1,G,3,Insect damage? ,,,,,,,,,,,,,,,,,,
Chard,1,G,3,Animal damage?,,,1,,,,,,,,,,,,,,,
Chard,1,G,3,Flower weight,,,,,,,,,,,,,,,,,,
Chard,1,G,4,Leaf harvest count,,,,7,,8,,,9,,,4,,,7,,,4
Chard,1,G,4,Leaf harvest mass,,,,173,,333,,,296,,,155,,,268,,,137
Chard,1,G,4,Leaf 1 height,,,,22,,28,,,34,,,35,,,26,,,34
Chard,1,G,4,Leaf 2 height,,,,25,,33,,,28,,,36,,,37,,,24
Chard,1,G,4,Leaf 3 height,,,,20,,28,,,32,,,27,,,29,,,30
Chard,1,G,4,Leaf 4 height,,,,23,,33,,,31,,,29,,,29,,,28
Chard,1,G,4,Leaf 5 height,,,,19,,33,,,29,,,,,,37,,,
Chard,1,G,4,Leaf 1 width,,,,15,,17,,,19,,,13,,,14,,,15
Chard,1,G,4,Leaf 2 width,,,,17,,18,,,14,,,17,,,18,,,12
Chard,1,G,4,Leaf 3 width,,,,13,,20,,,20,,,11,,,15,,,15
Chard,1,G,4,Leaf 4 width,,,,16,,18,,,15,,,13,,,17,,,14
Chard,1,G,4,Leaf 5 width,,,,14,,19,,,14,,,,,,12,,,
Chard,1,G,4,Insect damage? ,,,,,,,,,,,,,,,,,,
Chard,1,G,4,Animal damage?,,,1,,,,,,,,,,,,,,,
Chard,1,G,4,Flower weight,,,,,,,,,,,,,,,,,,
Chard,1,G,5,Leaf harvest count,,,,8,,6,,,8,,,4,,,8,,,4
Chard,1,G,5,Leaf harvest mass,,,,197,,200,,,315,,,144,,,231,,,150
Chard,1,G,5,Leaf 1 height,,,,23,,27,,,27,,,31,,,26,,,31
Chard,1,G,5,Leaf 2 height,,,,26,,29,,,26,,,30,,,29,,,25
Chard,1,G,5,Leaf 3 height,,,,25,,19,,,26,,,26,,,30,,,27
Chard,1,G,5,Leaf 4 height,,,,19,,24,,,31,,,29,,,28,,,20
Chard,1,G,5,Leaf 5 height,,,,17,,22,,,28,,,,,,27,,,
Chard,1,G,5,Leaf 1 width,,,,19,,20,,,18,,,15,,,13,,,16
Chard,1,G,5,Leaf 2 width,,,,15,,18,,,18,,,16,,,16,,,12
Chard,1,G,5,Leaf 3 width,,,,18,,12,,,18,,,13,,,17,,,15
Chard,1,G,5,Leaf 4 width,,,,16,,17,,,21,,,15,,,12,,,12
Chard,1,G,5,Leaf 5 width,,,,13,,14,,,16,,,,,,17,,,
Chard,1,G,5,Insect damage? ,,,,,,,,,,,,,,,,,,
Chard,1,G,5,Animal damage?,,,,,,,,,,,,,,,,,,
Chard,1,G,5,Flower weight,,,,,,,,,,,,,,,,,,
Chard,1,G,6,Leaf harvest count,,,,5,,6,,,9,,,3,,,6,,,5
Chard,1,G,6,Leaf harvest mass,,,,238,,486,,,858,,,223,,,341,,,198
Chard,1,G,6,Leaf 1 height,,,,30,,31,,,37,,,34,,,41,,,30
Chard,1,G,6,Leaf 2 height,,,,29,,35,,,41,,,37,,,29,,,26
Chard,1,G,6,Leaf 3 height,,,,28,,31,,,41,,,26,,,33,,,30
Chard,1,G,6,Leaf 4 height,,,,15,,41,,,42,,,,,,27,,,21
Chard,1,G,6,Leaf 5 height,,,,22,,35,,,41,,,,,,37,,,16
Chard,1,G,6,Leaf 1 width,,,,22,,23,,,23,,,19,,,19,,,19
Chard,1,G,6,Leaf 2 width,,,,21,,26,,,25,,,22,,,16,,,15
Chard,1,G,6,Leaf 3 width,,,,22,,25,,,24,,,17,,,17,,,18
Chard,1,G,6,Leaf 4 width,,,,16,,30,,,29,,,,,,20,,,13
Chard,1,G,6,Leaf 5 width,,,,19,,30,,,26,,,,,,22,,,11
Chard,1,G,6,Insect damage? ,,,,,,,,,,,,,,,,,,
Chard,1,G,6,Animal damage?,,,1,,,,,,,,,,,,,,,
Chard,1,G,6,Flower weight,,,,,,,,,,,,,,,,,,
Chard,1,G,7,Leaf harvest count,,,,8,,8,,,10,,,5,,,7,,,7
Chard,1,G,7,Leaf harvest mass,,,,214,,570,,,654,,,256,,,388,,,290
Chard,1,G,7,Leaf 1 height,,,,28,,34,,,31,,,34,,,35,,,35
Chard,1,G,7,Leaf 2 height,,,,21,,38,,,35,,,26,,,34,,,33
Chard,1,G,7,Leaf 3 height,,,,23,,34,,,35,,,31,,,28,,,31
Chard,1,G,7,Leaf 4 height,,,,26,,31,,,31,,,30,,,39,,,27
Chard,1,G,7,Leaf 5 height,,,,16,,30,,,36,,,38,,,32,,,23
Chard,1,G,7,Leaf 1 width,,,,22,,25,,,28,,,23,,,23,,,20
Chard,1,G,7,Leaf 2 width,,,,17,,24,,,26,,,14,,,23,,,21
Chard,1,G,7,Leaf 3 width,,,,19,,25,,,28,,,21,,,17,,,22
Chard,1,G,7,Leaf 4 width,,,,21,,23,,,20,,,16,,,22,,,18
Chard,1,G,7,Leaf 5 width,,,,13,,24,,,29,,,23,,,20,,,16
Chard,1,G,7,Insect damage? ,,,,,,,,,,,,,,,,,,
Chard,1,G,7,Animal damage?,,,1,,,,,,,,,,,,,,,
Chard,1,G,7,Flower weight,,,,,,,,,,,,,,,,,,
Chard,1,G,8,Leaf harvest count,,,,7,,9,,,10,,,5,,,9,,,7
Chard,1,G,8,Leaf harvest mass,,,,114,,372,,,496,,,194,,,328,,,172
Chard,1,G,8,Leaf 1 height,,,,20,,30,,,28,,,25,,,22,,,30
Chard,1,G,8,Leaf 2 height,,,,21,,35,,,34,,,28,,,27,,,24
Chard,1,G,8,Leaf 3 height,,,,19,,32,,,37,,,40,,,33,,,34
Chard,1,G,8,Leaf 4 height,,,,20,,32,,,32,,,29,,,29,,,19
Chard,1,G,8,Leaf 5 height,,,,22,,36,,,34,,,36,,,40,,,19
Chard,1,G,8,Leaf 1 width,,,,14,,17,,,15,,,10,,,11,,,17
Chard,1,G,8,Leaf 2 width,,,,15,,22,,,18,,,11,,,13,,,18
Chard,1,G,8,Leaf 3 width,,,,13,,22,,,23,,,20,,,17,,,17
