Crop,Variety,Bed,Plant #,Observation Type,6/10/2022,6/28/2022,7/5/2022,7/14/2022,7/22/2022,7/29/2022,8/5/2022,8/12/2022,8/19/2022,8/22/2022,8/26/2022,9/2/2022,9/9/2022,9/16/2022,9/23/2022,9/30/2022,10/18/2022,10/21/2022
Chard,1,G,8,Leaf 4 width,,,,14,,21,,,27,,,18,,,14,,,10
Chard,1,G,8,Leaf 5 width,,,,13,,23,,,22,,,18,,,22,,,11
Chard,1,G,8,Insect damage? ,,,,,,,,,,,,,,,,,,
Chard,1,G,8,Animal damage?,,,1,,,,,,,,,,,,,,,
Chard,1,G,8,Flower weight,,,,,,,,,,,,,,,,,,
Chard,1,G,9,Leaf harvest count,,,,9,,7,,,8,,,5,,,7,,,5
Chard,1,G,9,Leaf harvest mass,,,,208,,483,,,383,,,209,,,366,,,195
Chard,1,G,9,Leaf 1 height,,,,23,,31,,,38,,,31,,,35,,,35
Chard,1,G,9,Leaf 2 height,,,,28,,30,,,26,,,27,,,33,,,28
Chard,1,G,9,Leaf 3 height,,,,27,,29,,,32,,,27,,,33,,,29
Chard,1,G,9,Leaf 4 height,,,,21,,30,,,29,,,35,,,36,,,22
Chard,1,G,9,Leaf 5 height,,,,18,,28,,,41,,,33,,,30,,,30
Chard,1,G,9,Leaf 1 width,,,,22,,16,,,22,,,19,,,19,,,22
Chard,1,G,9,Leaf 2 width,,,,18,,23,,,11,,,15,,,21,,,19
Chard,1,G,9,Leaf 3 width,,,,22,,18,,,16,,,17,,,22,,,10
Chard,1,G,9,Leaf 4 width,,,,19,,21,,,14,,,20,,,25,,,15
Chard,1,G,9,Leaf 5 width,,,,16,,20,,,24,,,19,,,21,,,17
Chard,1,G,9,Insect damage? ,,,,,,,,,,,,,,,,,,
Chard,1,G,9,Animal damage?,,,1,,,,,,,,,,,,,,,
Chard,1,G,9,Flower weight,,,,,,,,,,,,,,,,,,
Chard,1,G,10,Leaf harvest count,,,,6,,7,,,7,,,7,,,5,,,4
Chard,1,G,10,Leaf harvest mass,,,,105,,444,,,541,,,410,,,224,,,148
Chard,1,G,10,Leaf 1 height,,,,27,,41,,,43,,,27,,,37,,,25
Chard,1,G,10,Leaf 2 height,,,,25,,39,,,45,,,45,,,27,,,34
Chard,1,G,10,Leaf 3 height,,,,19,,33,,,44,,,39,,,26,,,31
Chard,1,G,10,Leaf 4 height,,,,16,,39,,,45,,,27,,,33,,,33
Chard,1,G,10,Leaf 5 height,,,,,,36,,,42,,,35,,,32,,,25
Chard,1,G,10,Leaf 1 width,,,,17,,24,,,23,,,20,,,24,,,12
Chard,1,G,10,Leaf 2 width,,,,17,,24,,,24,,,28,,,14,,,17
Chard,1,G,10,Leaf 3 width,,,,15,,23,,,28,,,26,,,17,,,16
Chard,1,G,10,Leaf 4 width,,,,13,,24,,,35,,,22,,,18,,,14
Chard,1,G,10,Leaf 5 width,,,,,,20,,,25,,,29,,,19,,,15
Chard,1,G,10,Insect damage? ,,,,,,,,,,,,,,,,,,
Chard,1,G,10,Animal damage?,,,1,,,,,,,,,,,,,,,
Chard,1,G,10,Flower weight,,,,,,,,,,,,,,,,,,
Chard,1,G,11,Leaf harvest count,,,,5,,8,,,6,,,4,,,7,,,5
Chard,1,G,11,Leaf harvest mass,,,,66,,583,,,523,,,313,,,289,,,169
Chard,1,G,11,Leaf 1 height,,,,18,,28,,,24,,,29,,,32,,,29
Chard,1,G,11,Leaf 2 height,,,,14,,33,,,36,,,25,,,22,,,23
Chard,1,G,11,Leaf 3 height,,,,18,,30,,,29,,,27,,,27,,,21
Chard,1,G,11,Leaf 4 height,,,,12,,30,,,31,,,29,,,22,,,11
Chard,1,G,11,Leaf 5 height,,,,12,,29,,,23,,,,,,16,,,7
Chard,1,G,11,Leaf 1 width,,,,14,,22,,,18,,,26,,,21,,,17
Chard,1,G,11,Leaf 2 width,,,,12,,19,,,33,,,19,,,18,,,15
Chard,1,G,11,Leaf 3 width,,,,13,,22,,,24,,,17,,,17,,,18
Chard,1,G,11,Leaf 4 width,,,,8,,20,,,21,,,12,,,16,,,4
Chard,1,G,11,Leaf 5 width,,,,9,,22,,,23,,,,,,10,,,3
Chard,1,G,11,Insect damage? ,,,,,,,,,,,,,,,,,,
Chard,1,G,11,Animal damage?,,,,,,,,,,,,,,,,,,
Chard,1,G,11,Flower weight,,,,,,,,,,,,,,,,,,
Chard,1,G,12,Leaf harvest count,,,,7,,7,,,7,,,5,,,6,,,3
Chard,1,G,12,Leaf harvest mass,,,,219,,649,,,789,,,508,,,408,,,186
Chard,1,G,12,Leaf 1 height,,,,28,,40,,,38,,,29,,,37,,,39
Chard,1,G,12,Leaf 2 height,,,,29,,41,,,47,,,35,,,39,,,30
Chard,1,G,12,Leaf 3 height,,,,26,,37,,,45,,,45,,,26,,,18
Chard,1,G,12,Leaf 4 height,,,,22,,39,,,37,,,43,,,32,,,
Chard,1,G,12,Leaf 5 height,,,,15,,35,,,40,,,36,,,20,,,
Chard,1,G,12,Leaf 1 width,,,,20,,27,,,22,,,19,,,24,,,22
Chard,1,G,12,Leaf 2 width,,,,22,,26,,,32,,,17,,,22,,,15
Chard,1,G,12,Leaf 3 width,,,,20,,26,,,29,,,27,,,14,,,8
Chard,1,G,12,Leaf 4 width,,,,19,,30,,,20,,,26,,,17,,,
Chard,1,G,12,Leaf 5 width,,,,13,,22,,,23,,,24,,,17,,,
Chard,1,G,12,Insect damage? ,,,,,,,,,,,,,,,,,,
Chard,1,G,12,Animal damage?,,,1,,,,,,,,,,,,,,,
Chard,1,G,12,Flower weight,,,,,,,,,,,,,,,,,,
Chard,1,G,13,Leaf harvest count,,,,11,,10,,,8,,,5,,,9,,,6
Chard,1,G,13,Leaf harvest mass,,,,342,,957,,,901,,,504,,,238,,,152
Chard,1,G,13,Leaf 1 height,,,,34,,44,,,40,,,36,,,21,,,21
Chard,1,G,13,Leaf 2 height,,,,12,,36,,,38,,,23,,,29,,,17
Chard,1,G,13,Leaf 3 height,,,,33,,45,,,45,,,38,,,25,,,12
Chard,1,G,13,Leaf 4 height,,,,35,,32,,,44,,,33,,,23,,,26
Chard,1,G,13,Leaf 5 height,,,,27,,31,,,37,,,39,,,23,,,24
Chard,1,G,13,Leaf 1 width,,,,25,,25,,,20,,,15,,,13,,,14
Chard,1,G,13,Leaf 2 width,,,,12,,22,,,21,,,15,,,15,,,10
Chard,1,G,13,Leaf 3 width,,,,24,,24,,,28,,,24,,,12,,,7
Chard,1,G,13,Leaf 4 width,,,,23,,24,,,25,,,19,,,15,,,18
Chard,1,G,13,Leaf 5 width,,,,21,,20,,,21,,,20,,,10,,,13
Chard,1,G,13,Insect damage? ,,,,,,,,,,,,,,,,,,
Chard,1,G,13,Animal damage?,,,1,,,,,,,,,,,,,,,
Chard,1,G,13,Flower weight,,,,,,,,,,,,,,,,,,
Chard,1,G,14,Leaf harvest count,,,,6,,9,,,7,,,5,,,5,,,7
Chard,1,G,14,Leaf harvest mass,,,,180,,510,,,365,,,229,,,230,,,218
Chard,1,G,14,Leaf 1 height,,,,19,,32,,,28,,,30,,,36,,,27
Chard,1,G,14,Leaf 2 height,,,,28,,40,,,31,,,30,,,40,,,25
Chard,1,G,14,Leaf 3 height,,,,25,,32,,,36,,,40,,,29,,,28
Chard,1,G,14,Leaf 4 height,,,,30,,30,,,29,,,32,,,41,,,37
Chard,1,G,14,Leaf 5 height,,,,12,,37,,,38,,,28,,,,,,35
Chard,1,G,14,Leaf 1 width,,,,16,,19,,,17,,,20,,,17,,,16
Chard,1,G,14,Leaf 2 width,,,,17,,27,,,21,,,13,,,19,,,13
Chard,1,G,14,Leaf 3 width,,,,20,,22,,,23,,,22,,,15,,,15
Chard,1,G,14,Leaf 4 width,,,,20,,19,,,18,,,19,,,21,,,19
Chard,1,G,14,Leaf 5 width,,,,12,,24,,,22,,,16,,,,,,19
Chard,1,G,14,Insect damage? ,,,,,,,,,,,,,,,,,,
Chard,1,G,14,Animal damage?,,,1,,,,,,,,,,,,,,,
Chard,1,G,14,Flower weight,,,,,,,,,,,,,,,,,,
Chard,1,G,15,Leaf harvest count,,,,11,,11,,,8,,,5,,,5,,,5
Chard,1,G,15,Leaf harvest mass,,,,181,,733,,,777,,,426,,,181,,,155
Chard,1,G,15,Leaf 1 height,,,,21,,32,,,39,,,38,,,31,,,26
Chard,1,G,15,Leaf 2 height,,,,24,,30,,,38,,,30,,,21,,,28
Chard,1,G,15,Leaf 3 height,,,,25,,37,,,40,,,39,,,29,,,26
Chard,1,G,15,Leaf 4 height,,,,18,,39,,,38,,,40,,,36,,,29
Chard,1,G,15,Leaf 5 height,,,,12,,35,,,37,,,41,,,31,,,19
Chard,1,G,15,Leaf 1 width,,,,20,,25,,,24,,,23,,,18,,,16
Chard,1,G,15,Leaf 2 width,,,,20,,23,,,29,,,16,,,11,,,15
Chard,1,G,15,Leaf 3 width,,,,18,,22,,,36,,,25,,,9,,,15
Chard,1,G,15,Leaf 4 width,,,,16,,26,,,27,,,29,,,18,,,14
Chard,1,G,15,Leaf 5 width,,,,15,,27,,,37,,,25,,,15,,,13
Chard,1,G,15,Insect damage? ,,,,,,,,,,,,,,,,,,
Chard,1,G,15,Animal damage?,,,1,,,,,,,,,,,,,,,
Chard,1,G,15,Flower weight,,,,,,,,,,,,,,,,,,
Chard,1,G,16,Leaf harvest count,,,,,,5,,,8,,,4,,,4,,,8
Chard,1,G,16,Leaf harvest mass,,,,,,73,,,564,,,226,,,140,,,53
Chard,1,G,16,Leaf 1 height,,,,,,20,,,35,,,47,,,23,,,14
Chard,1,G,16,Leaf 2 height,,,,,,25,,,31,,,21,,,19,,,14
Chard,1,G,16,Leaf 3 height,,,,,,13,,,41,,,,,,15,,,13
Chard,1,G,16,Leaf 4 height,,,,,,24,,,34,,,,,,11,,,13
Chard,1,G,16,Leaf 5 height,,,,,,19,,,38,,,,,,,,,15
Chard,1,G,16,Leaf 1 width,,,,,,12,,,26,,,26,,,17,,,7
Chard,1,G,16,Leaf 2 width,,,,,,15,,,22,,,14,,,13,,,9
Chard,1,G,16,Leaf 3 width,,,,,,8,,,26,,,,,,8,,,10
Chard,1,G,16,Leaf 4 width,,,,,,15,,,26,,,,,,7,,,7
Chard,1,G,16,Leaf 5 width,,,,,,13,,,24,,,,,,,,,9
Chard,1,G,16,Insect damage? ,,,,,,,,,,,,,,,,,,
Chard,1,G,16,Animal damage?,,,,,,,,,,,,,,,,,,
Chard,1,G,16,Flower weight,,,,,,,,,,,,,,,,,,
Chard,1,H,1,Leaf harvest count,,,,6,,8,,,9,,,4,,,7,,,7
Chard,1,H,1,Leaf harvest mass,,,,198,,437,,,714,,,279,,,628,,,469
Chard,1,H,1,Leaf 1 height,,,,22,,36,,,38,,,34,,,47,,,32
Chard,1,H,1,Leaf 2 height,,,,27,,30,,,40,,,33,,,45,,,45
Chard,1,H,1,Leaf 3 height,,,,29,,30,,,42,,,43,,,43,,,38
Chard,1,H,1,Leaf 4 height,,,,23,,34,,,40,,,42,,,,,,36
Chard,1,H,1,Leaf 5 height,,,,28,,33,,,42,,,,,,,,,36
Chard,1,H,1,Leaf 1 width,,,,17,,25,,,30,,,24,,,29,,,23
Chard,1,H,1,Leaf 2 width,,,,23,,21,,,30,,,22,,,28,,,30
Chard,1,H,1,Leaf 3 width,,,,23,,22,,,31,,,29,,,29,,,23
Chard,1,H,1,Leaf 4 width,,,,20,,19,,,29,,,26,,,,,,25
Chard,1,H,1,Leaf 5 width,,,,23,,22,,,24,,,,,,,,,23
Chard,1,H,1,Insect damage? ,,,,,,,,,,,,,,,,,,
Chard,1,H,1,Animal damage?,,,1,,,,,,,,,,,,,,,
Chard,1,H,1,Flower weight,,,,,,,,,,,,,,,,,,
Chard,1,H,2,Leaf harvest count,,,,10,,15,,,12,,,6,,,7,,,6
Chard,1,H,2,Leaf harvest mass,,,,274,,869,,,856,,,314,,,394,,,181
Chard,1,H,2,Leaf 1 height,,,,29,,34,,,39,,,37,,,41,,,25
Chard,1,H,2,Leaf 2 height,,,,33,,34,,,35,,,37,,,37,,,21
Chard,1,H,2,Leaf 3 height,,,,32,,36,,,38,,,35,,,35,,,34
Chard,1,H,2,Leaf 4 height,,,,31,,38,,,35,,,30,,,,,,13
Chard,1,H,2,Leaf 5 height,,,,,,35,,,39,,,,,,,,,
Chard,1,H,2,Leaf 1 width,,,,23,,27,,,32,,,22,,,19,,,13
Chard,1,H,2,Leaf 2 width,,,,30,,30,,,26,,,27,,,23,,,15
Chard,1,H,2,Leaf 3 width,,,,28,,28,,,29,,,26,,,22,,,19
Chard,1,H,2,Leaf 4 width,,,,24,,23,,,17,,,19,,,,,,30
Chard,1,H,2,Leaf 5 width,,,,,,31,,,27,,,,,,,,,
Chard,1,H,2,Insect damage? ,,,,,,,,,,,,,,,,,,
Chard,1,H,2,Animal damage?,,,1,,,,,,,,,,,,,,,
Chard,1,H,2,Flower weight,,,,,,,,,,,,,,,,,,
Chard,1,H,3,Leaf harvest count,,,,3,,7,,,8,,,4,,,6,,,4
Chard,1,H,3,Leaf harvest mass,,,,65,,471,,,1025,,,414,,,525,,,322
Chard,1,H,3,Leaf 1 height,,,,27,,39,,,33,,,30,,,34,,,38
Chard,1,H,3,Leaf 2 height,,,,18,,40,,,37,,,37,,,31,,,24
Chard,1,H,3,Leaf 3 height,,,,13,,39,,,42,,,36,,,31,,,41
Chard,1,H,3,Leaf 4 height,,,,,,36,,,37,,,34,,,,,,42
Chard,1,H,3,Leaf 5 height,,,,,,33,,,45,,,,,,,,,
Chard,1,H,3,Leaf 1 width,,,,19,,23,,,22,,,24,,,31,,,26
Chard,1,H,3,Leaf 2 width,,,,12,,24,,,25,,,32,,,28,,,16
Chard,1,H,3,Leaf 3 width,,,,10,,22,,,31,,,26,,,19,,,19
Chard,1,H,3,Leaf 4 width,,,,,,20,,,30,,,33,,,,,,23
Chard,1,H,3,Leaf 5 width,,,,,,20,,,35,,,,,,,,,
Chard,1,H,3,Insect damage? ,,,,,,,,,,,,,,,,,,
Chard,1,H,3,Animal damage?,,,1,,,,,,,,,,,,,,,
Chard,1,H,3,Flower weight,,,,,,,,,,,,,,,,,,
Chard,1,H,4,Leaf harvest count,,,,8,,11,,,10,,,5,,,7,,,4
Chard,1,H,4,Leaf harvest mass,,,,346,,907,,,622,,,274,,,375,,,213
Chard,1,H,4,Leaf 1 height,,,,34,,42,,,42,,,37,,,37,,,42
Chard,1,H,4,Leaf 2 height,,,,20,,42,,,43,,,39,,,41,,,16
Chard,1,H,4,Leaf 3 height,,,,32,,37,,,36,,,32,,,46,,,18
Chard,1,H,4,Leaf 4 height,,,,28,,32,,,40,,,29,,,,,,
Chard,1,H,4,Leaf 5 height,,,,33,,35,,,43,,,39,,,,,,
Chard,1,H,4,Leaf 1 width,,,,24,,25,,,28,,,20,,,19,,,16
Chard,1,H,4,Leaf 2 width,,,,16,,28,,,23,,,17,,,18,,,18
Chard,1,H,4,Leaf 3 width,,,,20,,25,,,18,,,15,,,20,,,13
Chard,1,H,4,Leaf 4 width,,,,19,,21,,,26,,,12,,,,,,
Chard,1,H,4,Leaf 5 width,,,,22,,25,,,18,,,13,,,,,,
Chard,1,H,4,Insect damage? ,,,,,,,,,,,,,,,,,,
Chard,1,H,4,Animal damage?,,,1,,,,,,,,,,,,,,,
Chard,1,H,4,Flower weight,,,,,,,,,,,,,,,,,,
Chard,1,H,5,Leaf harvest count,,,,30,,24,,,25,,,5,,,24,,,13
Chard,1,H,5,Leaf harvest mass,,,,219,,700,,,885,,,149,,,545,,,202
Chard,1,H,5,Leaf 1 height,,,,25,,40,,,43,,,26,,,39,,,32
Chard,1,H,5,Leaf 2 height,,,,24,,40,,,44,,,35,,,38,,,23
Chard,1,H,5,Leaf 3 height,,,,22,,34,,,46,,,38,,,41,,,22
Chard,1,H,5,Leaf 4 height,,,,31,,39,,,46,,,40,,,,,,19
Chard,1,H,5,Leaf 5 height,,,,20,,31,,,41,,,,,,,,,36
Chard,1,H,5,Leaf 1 width,,,,17,,24,,,24,,,10,,,17,,,15
Chard,1,H,5,Leaf 2 width,,,,20,,20,,,27,,,16,,,15,,,11
Chard,1,H,5,Leaf 3 width,,,,15,,23,,,25,,,14,,,17,,,10
Chard,1,H,5,Leaf 4 width,,,,17,,24,,,22,,,17,,,,,,17
Chard,1,H,5,Leaf 5 width,,,,12,,20,,,25,,,,,,,,,19
Chard,1,H,5,Insect damage? ,,,,,,,,,,,,,,,,,,
Chard,1,H,5,Animal damage?,,,1,,,,,,,,,,,,,,,
Chard,1,H,5,Flower weight,,,,,,,,,,,,,,,,,,
Chard,1,H,6,Leaf harvest count,,,,8,,12,,,6,,,3,,,11,,,8
Chard,1,H,6,Leaf harvest mass,,,,228,,659,,,617,,,154,,,245,,,49
Chard,1,H,6,Leaf 1 height,,,,32,,35,,,45,,,36,,,33,,,11
Chard,1,H,6,Leaf 2 height,,,,30,,38,,,45,,,27,,,26,,,19
Chard,1,H,6,Leaf 3 height,,,,18,,36,,,45,,,28,,,31,,,10
Chard,1,H,6,Leaf 4 height,,,,24,,34,,,40,,,,,,,,,19
Chard,1,H,6,Leaf 5 height,,,,,,36,,,39,,,,,,,,,
Chard,1,H,6,Leaf 1 width,,,,23,,24,,,34,,,20,,,18,,,7
Chard,1,H,6,Leaf 2 width,,,,22,,26,,,27,,,21,,,22,,,13
Chard,1,H,6,Leaf 3 width,,,,13,,30,,,24,,,18,,,18,,,5
Chard,1,H,6,Leaf 4 width,,,,18,,29,,,21,,,,,,,,,12
Chard,1,H,6,Leaf 5 width,,,,,,27,,,20,,,,,,,,,
Chard,1,H,6,Insect damage? ,,,,,,,,,,,,,,,,,,
Chard,1,H,6,Animal damage?,,,1,,,,,,,,,,,,,,,
Chard,1,H,6,Flower weight,,,,,,,,,,,,,,,,,,
Chard,1,H,7,Leaf harvest count,,,,17,,11,,,8,,,,,,7,,,4
Chard,1,H,7,Leaf harvest mass,,,,434,,757,,,561,,,,,,126,,,83
Chard,1,H,7,Leaf 1 height,,,,23,,29,,,43,,,,,,19,,,15
Chard,1,H,7,Leaf 2 height,,,,25,,39,,,39,,,,,,21,,,16
Chard,1,H,7,Leaf 3 height,,,,27,,30,,,33,,,,,,18,,,11
Chard,1,H,7,Leaf 4 height,,,,22,,32,,,32,,,,,,,,,15
Chard,1,H,7,Leaf 5 height,,,,28,,40,,,40,,,,,,,,,
Chard,1,H,7,Leaf 1 width,,,,18,,25,,,26,,,,,,13,,,15
Chard,1,H,7,Leaf 2 width,,,,14,,23,,,25,,,,,,16,,,13
Chard,1,H,7,Leaf 3 width,,,,22,,19,,,18,,,,,,14,,,7
Chard,1,H,7,Leaf 4 width,,,,20,,19,,,18,,,,,,,,,12
Chard,1,H,7,Leaf 5 width,,,,18,,27,,,21,,,,,,,,,
Chard,1,H,7,Insect damage? ,,,,,,,,,,,,,,,,,,
Chard,1,H,7,Animal damage?,,,1,,,,,,,,,3,,,,,,
Chard,1,H,7,Flower weight,,,,,,,,,,,,,,,,,,
Chard,1,H,8,Leaf harvest count,,,,10,,8,,,9,,,4,,,8,,,4
Chard,1,H,8,Leaf harvest mass,,,,219,,520,,,361,,,196,,,459,,,226
Chard,1,H,8,Leaf 1 height,,,,25,,29,,,23,,,35,,,34,,,30
Chard,1,H,8,Leaf 2 height,,,,25,,29,,,27,,,21,,,32,,,29
Chard,1,H,8,Leaf 3 height,,,,20,,34,,,26,,,36,,,46,,,29
Chard,1,H,8,Leaf 4 height,,,,19,,23,,,32,,,,,,,,,38
Chard,1,H,8,Leaf 5 height,,,,23,,30,,,24,,,,,,,,,
Chard,1,H,8,Leaf 1 width,,,,18,,23,,,18,,,20,,,25,,,19
Chard,1,H,8,Leaf 2 width,,,,20,,22,,,22,,,11,,,21,,,19
Chard,1,H,8,Leaf 3 width,,,,15,,27,,,21,,,20,,,24,,,18
Chard,1,H,8,Leaf 4 width,,,,15,,23,,,23,,,,,,,,,14
Chard,1,H,8,Leaf 5 width,,,,17,,24,,,16,,,,,,,,,
Chard,1,H,8,Insect damage? ,,,,,,,,,,,,,,,,,,
Chard,1,H,8,Animal damage?,,,2,,,,,,,,,,,,,,,
Chard,1,H,8,Flower weight,,,,,,,,,,,,,,,,,,
Chard,1,H,9,Leaf harvest count,,,,23,,22,,,22,,,26,,,12,,,15
Chard,1,H,9,Leaf harvest mass,,,,411,,1205,,,1306,,,777,,,748,,,443
Chard,1,H,9,Leaf 1 height,,,,31,,35,,,56,,,37,,,38,,,40
Chard,1,H,9,Leaf 2 height,,,,30,,40,,,57,,,30,,,44,,,26
Chard,1,H,9,Leaf 3 height,,,,30,,34,,,47,,,40,,,55,,,30
Chard,1,H,9,Leaf 4 height,,,,31,,39,,,47,,,43,,,49,,,41
Chard,1,H,9,Leaf 5 height,,,,25,,40,,,50,,,49,,,,,,51
Chard,1,H,9,Leaf 1 width,,,,19,,28,,,26,,,26,,,32,,,21
Chard,1,H,9,Leaf 2 width,,,,18,,30,,,35,,,33,,,23,,,19
Chard,1,H,9,Leaf 3 width,,,,20,,22,,,22,,,18,,,30,,,14
Chard,1,H,9,Leaf 4 width,,,,21,,30,,,22,,,36,,,28,,,21
Chard,1,H,9,Leaf 5 width,,,,18,,30,,,32,,,37,,,,,,25
Chard,1,H,9,Insect damage? ,,,,,,,,,,,,,,,,,,
Chard,1,H,9,Animal damage?,,,1,,,,,,,,,,,,,,,
Chard,1,H,9,Flower weight,,,,,,,,,,,,,,,,,,
Chard,1,H,10,Leaf harvest count,,,,26,,30,,,10,,,13,,,16,,,3
Chard,1,H,10,Leaf harvest mass,,,,593,,1086,,,926,,,347,,,244,,,117
Chard,1,H,10,Leaf 1 height,,,,28,,37,,,37,,,25,,,24,,,33
Chard,1,H,10,Leaf 2 height,,,,25,,45,,,31,,,28,,,21,,,11
Chard,1,H,10,Leaf 3 height,,,,30,,37,,,37,,,18,,,27,,,21
Chard,1,H,10,Leaf 4 height,,,,32,,36,,,39,,,32,,,26,,,
Chard,1,H,10,Leaf 5 height,,,,33,,49,,,41,,,,,,26,,,
Chard,1,H,10,Leaf 1 width,,,,20,,29,,,28,,,28,,,23,,,21
Chard,1,H,10,Leaf 2 width,,,,19,,30,,,26,,,19,,,16,,,19
Chard,1,H,10,Leaf 3 width,,,,24,,29,,,28,,,29,,,19,,,13
Chard,1,H,10,Leaf 4 width,,,,27,,24,,,34,,,22,,,20,,,
Chard,1,H,10,Leaf 5 width,,,,27,,28,,,33,,,,,,16,,,
Chard,1,H,10,Insect damage? ,,,,,,,,,,,,,,,,,,
Chard,1,H,10,Animal damage?,,,,,,,,,,,,,,,,,,
Chard,1,H,10,Flower weight,,,,,,,,,,,,,,,,,,
Chard,1,H,11,Leaf harvest count,,,,21,,17,,,11,,,3,,,11,,,15
Chard,1,H,11,Leaf harvest mass,,,,427,,453,,,381,,,291,,,244,,,141
Chard,1,H,11,Leaf 1 height,,,,19,,30,,,33,,,44,,,42,,,36
Chard,1,H,11,Leaf 2 height,,,,23,,36,,,31,,,22,,,26,,,17
Chard,1,H,11,Leaf 3 height,,,,28,,38,,,39,,,43,,,34,,,12
Chard,1,H,11,Leaf 4 height,,,,30,,26,,,37,,,,,,,,,
Chard,1,H,11,Leaf 5 height,,,,26,,29,,,47,,,,,,,,,
Chard,1,H,11,Leaf 1 width,,,,20,,22,,,20,,,28,,,22,,,19
Chard,1,H,11,Leaf 2 width,,,,17,,24,,,17,,,14,,,14,,,18
Chard,1,H,11,Leaf 3 width,,,,20,,24,,,23,,,20,,,18,,,15
Chard,1,H,11,Leaf 4 width,,,,23,,20,,,23,,,,,,,,,
Chard,1,H,11,Leaf 5 width,,,,22,,22,,,30,,,,,,,,,
Chard,1,H,11,Insect damage? ,,,,,,,,,,,,,,,,,,
Chard,1,H,11,Animal damage?,,,,,,,,,,,,,,,,,,
Chard,1,H,11,Flower weight,,,,,,,,,,,,,,,,,,
Chard,1,H,12,Leaf harvest count,,,,24,,25,,,16,,,31,,,31,,,21
Chard,1,H,12,Leaf harvest mass,,,,252,,1040,,,354,,,194,,,228,,,131
Chard,1,H,12,Leaf 1 height,,,,26,,43,,,29,,,27,,,21,,,27
