Crop,Variety,Bed,Plant #,Observation Type,0,18,25,34,42,49,56,63,70,73,77,84,91,98,105,112,119,130,133
Tomato,1,D,6,Insect damage? (0-3),,,1,,,,,1,,,,,,,,,,,
Tomato,1,D,6,Animal damage? (0-3),,,,,,,,,,,,,,,,,,,
Tomato,1,D,6,Water stress? (0-2),,,1,,,,,1,,,,,,,1,,,,
Tomato,1,D,6,Height,,,21,37,63,,,,,,,,,,,,,,
Tomato,1,D,6,Width,,,29,53,52,,,,,,,,,,,,,,
Tomato,1,D,6,Marketable Fruit Count,,,,,,,,,,,,,,2,2,,,,
Tomato,1,D,6,Marketable Fruit Mass,,,,,,,,,,,,,,560,725,,,,
Tomato,1,D,6,Nonedible Fruit Count,,,,,,,,,,,,,,,,,,,13
Tomato,1,D,6,Nonedible Fruit Mass,,,,,,,,,,,,,,,,,,,981
Tomato,1,D,6,Total Fruit Count,,,,,,,,,,,,,,2,2,,,,13
Tomato,1,D,6,Total Fruit Mass,,,,,,,,,,,,,,560,725,,,,981
Tomato,1,D,7,Buds,,,1,5,3,,,,,,,,,,,,,,
Tomato,1,D,7,Flowers,,,,,5,,,,,,,,,,,,,,
Tomato,1,D,7,Fruit,,,,,,0,1,3,3,,6,3,,6,8,14,8,8,
Tomato,1,D,7,Insect damage? (0-3),,,1,,,,,,,,,,,,,,,,
Tomato,1,D,7,Animal damage? (0-3),,,1,,,,,,,,,,,,,2,,,
Tomato,1,D,7,Water stress? (0-2),,,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,
Tomato,1,D,7,Height,,,19,38,52,,,,,,,,,,,,,,
Tomato,1,D,7,Width,,,30,46,68,,,,,,,,,,,,,,
Tomato,1,D,7,Marketable Fruit Count,,,,,,,,,,,,,,,2,1,,1,
Tomato,1,D,7,Marketable Fruit Mass,,,,,,,,,,,,,,,914,322,,388,
Tomato,1,D,7,Nonedible Fruit Count,,,,,,,,,,,,,,,,,1,1,22
Tomato,1,D,7,Nonedible Fruit Mass,,,,,,,,,,,,,,,,,9,14,2429
Tomato,1,D,7,Total Fruit Count,,,,,,,,,,,,,,,2,1,1,2,22
Tomato,1,D,7,Total Fruit Mass,,,,,,,,,,,,,,,914,322,9,402,2429
Tomato,2,D,1,Buds,,,5,19,20,,,,,,,,,,,,,,
Tomato,2,D,1,Flowers,,,,4,11,,,,,,,,,,,,,,
Tomato,2,D,1,Fruit,,,,,6,6,7,8,9,,8,8,,7,9,17,14,16,
Tomato,2,D,1,Insect damage? (0-3),,,,,,,,1,,,,,,,,,,,
Tomato,2,D,1,Animal damage? (0-3),,,,,,,,,,,,,,1,,,,,
Tomato,2,D,1,Water stress? (0-2),,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
Tomato,2,D,1,Height,,,28,41,18,,,,,,,,,,,,,,
Tomato,2,D,1,Width,,,38,61,88,,,,,,,,,,,,,,
Tomato,2,D,1,Marketable Fruit Count,,,,,,,,,,,1,2,,1,,,,,
Tomato,2,D,1,Marketable Fruit Mass,,,,,,,,,,,105,255,,94,,,,,
Tomato,2,D,1,Nonedible Fruit Count,,,,,,,,,1,,2,1,1,,,,,,18
Tomato,2,D,1,Nonedible Fruit Mass,,,,,,,,,93,,144,38,100,,,,,,322
Tomato,2,D,1,Total Fruit Count,,,,,,,,,1,,3,3,1,1,,,,,18
Tomato,2,D,1,Total Fruit Mass,,,,,,,,,93,,149,293,100,94,,,,,322
Tomato,2,D,2,Buds,,,4,17,24,,,,,,,,,,,,,,
Tomato,2,D,2,Flowers,,,,2,9,,,,,,,,,,,,,,
Tomato,2,D,2,Fruit,,,,,2,6,9,7,8,,6,4,,7,5,9,9,8,
Tomato,2,D,2,Insect damage? (0-3),,,,,,,,,,,,,,,,,,,
Tomato,2,D,2,Animal damage? (0-3),,,,,,,,,,,,1,,2,,,,,
Tomato,2,D,2,Water stress? (0-2),,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
Tomato,2,D,2,Height,,,21,33,44,,,,,,,,,,,,,,
Tomato,2,D,2,Width,,,32,56,74,,,,,,,,,,,,,,
Tomato,2,D,2,Marketable Fruit Count,,,,,,,,,1,,1,,,1,,,,,10
Tomato,2,D,2,Marketable Fruit Mass,,,,,,,,,329,,154,,,137,,,,,892
Tomato,2,D,2,Nonedible Fruit Count,,,,,,,,,,,1,1,,,,,,,
Tomato,2,D,2,Nonedible Fruit Mass,,,,,,,,,,,40,111,,,,,,,
Tomato,2,D,2,Total Fruit Count,,,,,,,,,1,,2,1,,1,,,,,10
Tomato,2,D,2,Total Fruit Mass,,,,,,,,,329,,194,111,,137,,,,,892
Tomato,2,D,3,Buds,,,3,20,12,,,,,,,,,,,,,,
Tomato,2,D,3,Flowers,,,,2,16,,,,,,,,,,,,,,
Tomato,2,D,3,Fruit,,,,,4,9,10,11,12,,8,7,,9,14,13,16,16,
Tomato,2,D,3,Insect damage? (0-3),,,,,,,,,,,,,,,,,,,
Tomato,2,D,3,Animal damage? (0-3),,,,,,,,,,,,,,,,,,,
Tomato,2,D,3,Water stress? (0-2),,,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,
Tomato,2,D,3,Height,,,22,37,45,,,,,,,,,,,,,,
Tomato,2,D,3,Width,,,34,54,72,,,,,,,,,,,,,,
Tomato,2,D,3,Marketable Fruit Count,,,,,,,,,,,1,4,1,2,,,,,16
Tomato,2,D,3,Marketable Fruit Mass,,,,,,,,,,,153,418,93,146,,,,,1064
Tomato,2,D,3,Nonedible Fruit Count,,,,,,,,,,,4,,,,,,,,
Tomato,2,D,3,Nonedible Fruit Mass,,,,,,,,,,,253,,,,,,,,
Tomato,2,D,3,Total Fruit Count,,,,,,,,,,,5,4,1,2,,,,,16
Tomato,2,D,3,Total Fruit Mass,,,,,,,,,,,406,418,93,146,,,,,1064
Tomato,2,D,4,Buds,,,4,8,23,,,,,,,,,,,,,,
Tomato,2,D,4,Flowers,,,,3,3,,,,,,,,,,,,,,
Tomato,2,D,4,Fruit,,,,,3,6,11,10,8,,9,4,,7,8,13,10,16,
Tomato,2,D,4,Insect damage? (0-3),,,1,,,,,,,,,,,,,,,,
Tomato,2,D,4,Animal damage? (0-3),,,,,,,,,,,,,,,,,,,
Tomato,2,D,4,Water stress? (0-2),,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
Tomato,2,D,4,Height,,,23,29,,,,,,,,,,,,,,,
Tomato,2,D,4,Width,,,36,62,,,,,,,,,,,,,,,
Tomato,2,D,4,Marketable Fruit Count,,,,,,,,,,,2,1,2,3,,,,,15
Tomato,2,D,4,Marketable Fruit Mass,,,,,,,,,,,316,163,233,452,,,,,1383
Tomato,2,D,4,Nonedible Fruit Count,,,,,,,,,,,,1,,,,,,,
Tomato,2,D,4,Nonedible Fruit Mass,,,,,,,,,,,,211,,,,,,,
Tomato,2,D,4,Total Fruit Count,,,,,,,,,,,2,2,2,3,,,,,15
Tomato,2,D,4,Total Fruit Mass,,,,,,,,,,,316,374,233,452,,,,,1383
Tomato,2,D,5,Buds,,,4,23,17,,,,,,,,,,,,,,
Tomato,2,D,5,Flowers,,,,3,1,,,,,,,,,,,,,,
Tomato,2,D,5,Fruit,,,,,,2,12,13,10,,12,14,,14,2,17,15,15,
Tomato,2,D,5,Insect damage? (0-3),,,1,,,,,,,,,,,,,,,,
Tomato,2,D,5,Animal damage? (0-3),,,,,3,,,,,,,,,,,,,,
Tomato,2,D,5,Water stress? (0-2),,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
Tomato,2,D,5,Height,,,23,36,43,,,,,,,,,,,,,,
Tomato,2,D,5,Width,,,40,63,80,,,,,,,,,,,,,,
Tomato,2,D,5,Marketable Fruit Count,,,,,,,,,,,,,7,4,2,,,,
Tomato,2,D,5,Marketable Fruit Mass,,,,,,,,,,,,,1089,560,201,,,,
Tomato,2,D,5,Nonedible Fruit Count,,,,,,,,,,,,,,,,,,,
Tomato,2,D,5,Nonedible Fruit Mass,,,,,,,,,,,,,,,,,,,
Tomato,2,D,5,Total Fruit Count,,,,,,,,,,,,,7,4,2,,,,
Tomato,2,D,5,Total Fruit Mass,,,,,,,,,,,,,1089,560,201,,,,
Tomato,2,D,6,Buds,,,3,19,13,,,,,,,,,,,,,,
Tomato,2,D,6,Flowers,,,,2,5,,,,,,,,,,,,,,
Tomato,2,D,6,Fruit,,,,,2,5,9,11,9,,7,11,,6,2,12,7,7,
Tomato,2,D,6,Insect damage? (0-3),,,1,,,,,,,,,,,,,,,,
Tomato,2,D,6,Animal damage? (0-3),,,,,,,,,,,,,,1,,,,,
Tomato,2,D,6,Water stress? (0-2),,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
Tomato,2,D,6,Height,,,24,34,53,,,,,,,,,,,,,,
Tomato,2,D,6,Width,,,39,54,83,,,,,,,,,,,,,,
Tomato,2,D,6,Marketable Fruit Count,,,,,,,,,,,2,,,5,,,,,
Tomato,2,D,6,Marketable Fruit Mass,,,,,,,,,,,531,,,610,,,,,
Tomato,2,D,6,Nonedible Fruit Count,,,,,,,,,,,,,,,,,,,22
Tomato,2,D,6,Nonedible Fruit Mass,,,,,,,,,,,,,,,,,,,955
Tomato,2,D,6,Total Fruit Count,,,,,,,,,,,2,,,5,,,,,22
Tomato,2,D,6,Total Fruit Mass,,,,,,,,,,,531,,,610,,,,,955
Tomato,2,D,7,Buds,,,3,19,12,,,,,,,,,,,,,,
Tomato,2,D,7,Flowers,,,,3,9,,,,,,,,,,,,,,
Tomato,2,D,7,Fruit,,,,,4,3,15,19,15,,15,2,,11,4,17,28,23,
Tomato,2,D,7,Insect damage? (0-3),,,,,,,,,,,,,,,,,,,
Tomato,2,D,7,Animal damage? (0-3),,,,,,,,,,,,,,,,,,,
Tomato,2,D,7,Water stress? (0-2),,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
Tomato,2,D,7,Height,,,20,31,48,,,,,,,,,,,,,,
Tomato,2,D,7,Width,,,38,64,80,,,,,,,,,,,,,,
Tomato,2,D,7,Marketable Fruit Count,,,,,,,,,,,2,,3,7,4,1,,,
Tomato,2,D,7,Marketable Fruit Mass,,,,,,,,,,,327,,439,805,469,374,,,
Tomato,2,D,7,Nonedible Fruit Count,,,,,,,,,,,,,1,1,,,,,20
Tomato,2,D,7,Nonedible Fruit Mass,,,,,,,,,,,,,100,196,,,,,1141
Tomato,2,D,7,Total Fruit Count,,,,,,,,,,,2,,4,8,4,1,,,20
Tomato,2,D,7,Total Fruit Mass,,,,,,,,,,,327,,539,1001,469,374,,,1141
Tomato,1,E,1,Buds,,,1,4,3,,,,,,,,,,,,,,
Tomato,1,E,1,Flowers,,,,,,,,,,,,,,,,,,,
Tomato,1,E,1,Fruit,,,,,,0,0,0,0,,0,0,,0,0,0,0,,
Tomato,1,E,1,Insect damage? (0-3),,,,,,,,,,,,,,,,,,,
Tomato,1,E,1,Animal damage? (0-3),,,,2,2,,,,,,,,,,,,,,
Tomato,1,E,1,Water stress? (0-2),,,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,
Tomato,1,E,1,Height,,,21,30,40,,,,,,,,,,,,,,
Tomato,1,E,1,Width,,,27,49,37,,,,,,,,,,,,,,
Tomato,1,E,1,Marketable Fruit Count,,,,,,,,,,,,,,,,,,2,
Tomato,1,E,1,Marketable Fruit Mass,,,,,,,,,,,,,,,,,,21,
Tomato,1,E,1,Nonedible Fruit Count,,,,,,,,,,,,,,,,,,,
Tomato,1,E,1,Nonedible Fruit Mass,,,,,,,,,,,,,,,,,,,
Tomato,1,E,1,Total Fruit Count,,,,,,,,,,,,,,,,,,2,
Tomato,1,E,1,Total Fruit Mass,,,,,,,,,,,,,,,,,,21,
Tomato,1,E,2,Buds,,,23,10,,,,,,,,,,,,,,,
Tomato,1,E,2,Flowers,,,,2,,,,,,,,,,,,,,,
Tomato,1,E,2,Fruit,,,,0,0,,0,4,,0,0,,0,1,1,2,3,,
Tomato,1,E,2,Insect damage?,,,,,,,,,,,,,,,,,,,
Tomato,1,E,2,Animal damage?,,,1,1,2,,,,,,,,,,,,,,
Tomato,1,E,2,Water stress?,,,0,0,0,1,2,1,1,1,1,1,1,1,1,1,1,,
Tomato,1,E,2,Height,,,22,34,52,,,,,,,,,,,,,,
Tomato,1,E,2,Width,,,31,66,79,,,,,,,,,,,,,,
Tomato,1,E,2,Marketable Fruit Count,,,,,,,,,,,,,,,,1,,,1
Tomato,1,E,2,Marketable Fruit Mass,,,,,,,,,,,,,,,,163,,,43
Tomato,1,E,2,Nonedible Fruit Count,,,,,,,,,,,,,,,,,,,
Tomato,1,E,2,Nonedible Fruit Mass,,,,,,,,,,,,,,,,,,,
Tomato,1,E,2,Total Fruit Count,,,,,,,,,,,,,,,,1,,,1
Tomato,1,E,2,Total Fruit Mass,,,,,,,,,,,,,,,,163,,,43
Tomato,1,E,3,Buds,,,2,2,18,,,,,,,,,,,,,,
Tomato,1,E,3,Flowers,,,,,6,,,,,,,,,,,,,,
Tomato,1,E,3,Fruit,,,,,,1,5,10,7,,3,8,,3,2,6,4,4,
Tomato,1,E,3,Insect damage? (0-3),,,,,,,,,,,,,,,,,,,
Tomato,1,E,3,Animal damage? (0-3),,,1,2,,,,,,,,,,,,,,,
Tomato,1,E,3,Water stress? (0-2),,,0,0,0,1,1,1,1,1,1,2,2,1,1,1,1,1,
Tomato,1,E,3,Height,,,25,35,56,,,,,,,,,,,,,,
Tomato,1,E,3,Width,,,30,48,64,,,,,,,,,,,,,,
Tomato,1,E,3,Marketable Fruit Count,,,,,,,,,,,,,,,,,,,
Tomato,1,E,3,Marketable Fruit Mass,,,,,,,,,,,,,,,,,,,
Tomato,1,E,3,Nonedible Fruit Count,,,,,,,,,,,3,,,1,,2,,,5
Tomato,1,E,3,Nonedible Fruit Mass,,,,,,,,,,,202,,,168,,611,,,599
Tomato,1,E,3,Total Fruit Count,,,,,,,,,,,3,,,1,,2,,,5
Tomato,1,E,3,Total Fruit Mass,,,,,,,,,,,202,,,168,,611,,,559
Tomato,1,E,4,Buds,,,,5,23,,,,,,,,,,,,,,
Tomato,1,E,4,Flowers,,,,,8,,,,,,,,,,,,,,
Tomato,1,E,4,Fruit,,,,,,0,7,9,8,,4,6,,5,9,16,8,4,
Tomato,1,E,4,Insect damage? (0-3),,,,,,,,,,,,,,,,,,,
Tomato,1,E,4,Animal damage? (0-3),,,1,,,,,,,,,,,,,,,,
Tomato,1,E,4,Water stress? (0-2),,,0,0,0,0,0,2,2,2,1,1,1,1,1,1,1,1,
Tomato,1,E,4,Height,,,22,44,60,,,,,,,,,,,,,,
Tomato,1,E,4,Width,,,31,54,93,,,,,,,,,,,,,,
Tomato,1,E,4,Marketable Fruit Count,,,,,,,,,,,,,,1,1,,,,13
Tomato,1,E,4,Marketable Fruit Mass,,,,,,,,,,,,,,298,226,,,,1177
Tomato,1,E,4,Nonedible Fruit Count,,,,,,,,,,,2,,,,,1,,,
Tomato,1,E,4,Nonedible Fruit Mass,,,,,,,,,,,244,,,,,88,,,
Tomato,1,E,4,Total Fruit Count,,,,,,,,,,,2,,,1,1,1,,,13
Tomato,1,E,4,Total Fruit Mass,,,,,,,,,,,244,,,298,226,88,,,1177
Tomato,1,E,5,Buds,,,2,2,,,,,,,,,,,,,,,
Tomato,1,E,5,Flowers,,,,,,,,,,,,,,,,,,,
Tomato,1,E,5,Fruit,,,,,,,,,,,,,,,,,,,
Tomato,1,E,5,Insect damage? (0-3),,,,,,,,,,,,,,,,,,,
Tomato,1,E,5,Animal damage? (0-3),,,,,,,,,,,,,,,,,,,
Tomato,1,E,5,Water stress? (0-2),,,1,2,,,,,,,,,,,,,,,
Tomato,1,E,5,Height,,,22,31,,,,,,,,,,,,,,,
Tomato,1,E,5,Width,,,32,35,,,,,,,,,,,,,,,
Tomato,1,E,5,Marketable Fruit Count,,,,,,,,,,,,,,,,,,,
Tomato,1,E,5,Marketable Fruit Mass,,,,,,,,,,,,,,,,,,,
Tomato,1,E,5,Nonedible Fruit Count,,,,,,,,,,,,,,,,,,,
Tomato,1,E,5,Nonedible Fruit Mass,,,,,,,,,,,,,,,,,,,
Tomato,1,E,5,Total Fruit Count,,,,,,,,,,,,,,,,,,,
Tomato,1,E,5,Total Fruit Mass,,,,,,,,,,,,,,,,,,,
Tomato,1,E,6,Buds,,,,4,14,,,,,,,,,,,,,,
Tomato,1,E,6,Flowers,,,,,4,,,,,,,,,,,,,,
Tomato,1,E,6,Fruit,,,,,,2,3,4,5,,8,5,,9,9,5,9,3,
Tomato,1,E,6,Insect damage? (0-3),,,,,1,,,,,,,,,,,,,,
Tomato,1,E,6,Animal damage? (0-3),,,,,,,1,,,,1,,,,,,,,
Tomato,1,E,6,Water stress? (0-2),,,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,
Tomato,1,E,6,Height,,,19,40,63,,,,,,,,,,,,,,
Tomato,1,E,6,Width,,,29,44,88,,,,,,,,,,,,,,
Tomato,1,E,6,Marketable Fruit Count,,,,,,,,,,,,,,2,1,,,,
Tomato,1,E,6,Marketable Fruit Mass,,,,,,,,,,,,,,772,402,,,,
Tomato,1,E,6,Nonedible Fruit Count,,,,,,,,,,,,,,,,,,,9
Tomato,1,E,6,Nonedible Fruit Mass,,,,,,,,,,,,,,,,,,,1243
Tomato,1,E,6,Total Fruit Count,,,,,,,,,,,,,,2,1,,,,9
Tomato,1,E,6,Total Fruit Mass,,,,,,,,,,,,,,772,402,,,,1243
Tomato,1,E,7,Buds,,,1,7,14,,,,,,,,,,,,,,
Tomato,1,E,7,Flowers,,,,,,,,,,,,,,,,,,,
Tomato,1,E,7,Fruit,,,,,,0,0,5,0,,0,4,,3,,4,7,4,
Tomato,1,E,7,Insect damage? (0-3),,,,,,,,,,,,,,,,,,,
Tomato,1,E,7,Animal damage? (0-3),,,,,1,,,,,,,,,,,,,,
Tomato,1,E,7,Water stress? (0-2),,,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,
Tomato,1,E,7,Height,,,21,49,55,,,,,,,,,,,,,,
Tomato,1,E,7,Width,,,30,54,95,,,,,,,,,,,,,,
Tomato,1,E,7,Marketable Fruit Count,,,,,,,,,,,,,,,,,,,
Tomato,1,E,7,Marketable Fruit Mass,,,,,,,,,,,,,,,,,,,
Tomato,1,E,7,Nonedible Fruit Count,,,,,,,,,,,,2,,,,,1,,3
Tomato,1,E,7,Nonedible Fruit Mass,,,,,,,,,,,,48,,,,,206,,205
Tomato,1,E,7,Total Fruit Count,,,,,,,,,,,,2,,,,,1,,3
Tomato,1,E,7,Total Fruit Mass,,,,,,,,,,,,48,,,,,206,,205
Tomato,2,E,1,Buds,,,3,22,21,,,,,,,,,,,,,,
Tomato,2,E,1,Flowers,,,1,3,11,,,,,,,,,,,,,,
Tomato,2,E,1,Fruit,,,,,5,5,5,9,7,,8,7,,8,8,8,9,8,
Tomato,2,E,1,Insect damage? (0-3),,,,,,,,,,,,,,,,,,,
Tomato,2,E,1,Animal damage? (0-3),,,1,,,1,,,,,,1,,,,,,,
Tomato,2,E,1,Water stress? (0-2),,,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,
Tomato,2,E,1,Height,,,23,39,52,,,,,,,,,,,,,,
Tomato,2,E,1,Width,,,34,55,70,,,,,,,,,,,,,,
Tomato,2,E,1,Marketable Fruit Count,,,,,,,,,,,1,,,,,4,1,,
Tomato,2,E,1,Marketable Fruit Mass,,,,,,,,,,,100,,,,,112,40,,
Tomato,2,E,1,Nonedible Fruit Count,,,,,,,,,,,2,,,,,,,,5
Tomato,2,E,1,Nonedible Fruit Mass,,,,,,,,,,,263,,,,,,,,75
Tomato,2,E,1,Total Fruit Count,,,,,,,,,,,3,,,,,4,1,,5
Tomato,2,E,1,Total Fruit Mass,,,,,,,,,,,363,,,,,112,40,,75
Tomato,2,E,2,Buds,,,2,24,22,,,,,,,,,,,,,,
Tomato,2,E,2,Flowers,,,1,3,18,,,,,,,,,,,,,,
Tomato,2,E,2,Fruit,,,,,7,6,7,12,9,,13,13,,5,6,6,6,5,
Tomato,2,E,2,Insect damage? (0-3),,,,,,,,,,,,,,,,,,,
Tomato,2,E,2,Animal damage? (0-3),,,,,,,,,,,1,,,,,,,,
Tomato,2,E,2,Water stress? (0-2),,,0,0,0,0,0,2,2,2,1,1,1,2,2,2,2,2,
Tomato,2,E,2,Height,,,26,44,54,,,,,,,,,,,,,,
Tomato,2,E,2,Width,,,36,54,84,,,,,,,,,,,,,,
Tomato,2,E,2,Marketable Fruit Count,,,,,,,,,2,,1,,,,,,1,,
Tomato,2,E,2,Marketable Fruit Mass,,,,,,,,,119,,75,,,,,,49,,
Tomato,2,E,2,Nonedible Fruit Count,,,,,,,,,5,,1,,,,,,,,3
Tomato,2,E,2,Nonedible Fruit Mass,,,,,,,,,285,,181,,,,,,,,67
Tomato,2,E,2,Total Fruit Count,,,,,,,,,7,,2,,,,,,1,,3
Tomato,2,E,2,Total Fruit Mass,,,,,,,,,404,,256,,,,,,49,,67
Tomato,2,E,3,Buds,,,5,26,26,,,,,,,,,,,,,,
Tomato,2,E,3,Flowers,,,,2,11,,,,,,,,,,,,,,
Tomato,2,E,3,Fruit,,,,,6,9,10,12,13,,9,8,,5,2,5,15,17,
Tomato,2,E,3,Insect damage?,,,,,,,,,,,,,,,,,,,
Tomato,2,E,3,Animal damage?,,,,,1,,,,,,,,,,,,,,
Tomato,2,E,3,Water stress?,,,0,0,0,0,1,2,2,2,2,2,2,1,1,1,1,1,
Tomato,2,E,3,Height,,,26,46,54,,,,,,,,,,,,,,
Tomato,2,E,3,Width,,,42,77,94,,,,,,,,,,,,,,
Tomato,2,E,3,Marketable Fruit Count,,,,,,,,,,,,3,,1,,,,2,
Tomato,2,E,3,Marketable Fruit Mass,,,,,,,,,,,,394,,93,,,,169,
Tomato,2,E,3,Nonedible Fruit Count,,,,,,,,,1,,,1,,,,,,1,3
Tomato,2,E,3,Nonedible Fruit Mass,,,,,,,,,73,,,59,,,,,,49,877
Tomato,2,E,3,Total Fruit Count,,,,,,,,,1,,,4,,1,,,,3,3
Tomato,2,E,3,Total Fruit Mass,,,,,,,,,73,,,453,,93,,,,218,877
Tomato,2,E,4,Buds,,,4,23,28,,,,,,,,,,,,,,
Tomato,2,E,4,Flowers,,,,3,15,,,,,,,,,,,,,,
Tomato,2,E,4,Fruit,,,,,4,2,0,5,1,,,,,,,,,,
Tomato,2,E,4,Insect damage? (0-3),,,,,,,,,,,,,,,,,,,
Tomato,2,E,4,Animal damage? (0-3),,,,,,,,,,,,,,,,,,,
Tomato,2,E,4,Water stress? (0-2),,,1,1,1,1,2,2,2,,,,,,,,,,
Tomato,2,E,4,Height,,,28,45,50,,,,,,,,,,,,,,
Tomato,2,E,4,Width,,,42,70,90,,,,,,,,,,,,,,
Tomato,2,E,4,Marketable Fruit Count,,,,,,,,,,,,,,,,,,,
Tomato,2,E,4,Marketable Fruit Mass,,,,,,,,,,,,,,,,,,,
Tomato,2,E,4,Nonedible Fruit Count,,,,,,,,,,,,,,,,,,,
Tomato,2,E,4,Nonedible Fruit Mass,,,,,,,,,,,,,,,,,,,
