"STATION","NAME","DATE","PRCP","TMAX","TMIN","TOBS","WT01","WT03","WT06","WT11"
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-07-01","1.18","85","63","69",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-07-02","0.05","85","68","69",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-07-03","0.00","86","63","63",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-07-04","0.00","83","55","55",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-07-05","0.00","83","53","56",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-07-06","0.00","84","56","60",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-07-07","0.00","81","60","64",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-07-08","0.10","82","62","65",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-07-09","0.22","80","58","58",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-07-10","0.00","81","55","57",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-07-11","0.07","85","57","66",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-07-12","0.12","83","64","65",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-07-13","0.48","82","65","70",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-07-14","0.02","79","58","59",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-07-15","0.03","64","59","63",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-07-16","0.00","83","60","60",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-07-17","0.00","86","59","60",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-07-18","0.02","87","60","66",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-07-19","0.00","87","66","67",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-07-20","0.00","89","64","66",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-07-21","0.00","90","59","62",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-07-22","0.00","88","62","63",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-07-23","0.00","80","61","61",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-07-24","0.04","77","60","60",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-07-25","0.78","65","55","56",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-07-26","0.01","65","52","53",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-07-27","0.00","80","53","61",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-07-28","0.14","70","60","61",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-07-29","0.00","80","56","56",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-07-30","0.00","76","50","50",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-07-31","0.00","81","50","53",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-08-01","0.00","87","53","60",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-08-02","0.00","87","60","61",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-08-03","0.00","86","61","63",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-08-04","0.00","83","61","67",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-08-05","0.02","82","62","69",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-08-06","0.68","77","55","57",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-08-07","0.00","75","53","53",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-08-08","0.19","71","53","61",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-08-09","0.00","78","52","53",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-08-10","0.15","84","52","62",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-08-11","0.00","86","61","61",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-08-12","0.24","83","61","63",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-08-13","0.49","79","62","62",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-08-14","0.00","82","56","64",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-08-15","0.30","78","56","62",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-08-16","0.01","77","62","64",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-08-17","0.00","82","52","52",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-08-18","0.00","80","52","63",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-08-19","0.52","76","63","68",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-08-20","0.00","85","63","64",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-08-21","0.00","82","57","57",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-08-22","0.00","85","57","63",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-08-23","0.51","89","63","66",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-08-24","0.00","78","53","53",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-08-25","0.00","78","53","57",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-08-26","0.00","73","47","47",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-08-27","0.00","74","46","46",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-08-28","0.00","74","46","47",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-08-29","0.00","76","47","49",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-08-30","0.00","64","49","56",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-08-31","0.00","75","49","50",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-09-01","0.00","74","43","44",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-09-02","0.00","67","40","40",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-09-03","0.07","70","40","53",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-09-04","1.10","57","50","51",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-09-05","0.00","79","51","62",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-09-06","0.26","83","62","65",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-09-07","0.72","65","58","59",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-09-08","0.04","73","50","51",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-09-09","0.00","67","46","46",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-09-10","0.00","69","46","46",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-09-11","0.00","73","44","49",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-09-12","0.00","78","47","48",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-09-13","0.00","82","48","49",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-09-14","0.00","80","49","64",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-09-15","0.00","81","64","64",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-09-16","0.00","83","63","66",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-09-17","0.00","84","60","60",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-09-18","0.02","85","58","65",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-09-19","0.00","76","63","68",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-09-20","0.00","76","65","69",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-09-21","0.00","76","65","67",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-09-22","0.00","78","59","65",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-09-23","0.00","77","57","58",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-09-24","0.00","86","56","59",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-09-25","0.00","90","58","66",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-09-26","0.00","91","66","66",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-09-27","0.00","87","64","64",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-09-28","0.00","87","62","63",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-09-29","0.00","74","42","44",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-09-30","0.06","67","44","49",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-10-01","0.12","52","42","42",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-10-02","0.00","66","38","38",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-10-03","0.00","70","38","41",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-10-04","0.00","70","41","47",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-10-05","0.00","75","46","56",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-10-06","0.00","77","48","50",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-10-07","0.03","63","50","55",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-10-08","0.00","73","55","70",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-10-09","0.62","75","63","63",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-10-10","0.71","73","60","61",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-10-11","0.00","78","53","53",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-10-12","0.02","70","49","49",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-10-13","0.00","63","34","34",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-10-14","0.00","66","34","53",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-10-15","0.00","74","53","55",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-10-16","0.03","75","55","55",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-10-17","0.00","56","32","32",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-10-18","0.00","59","32","35",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-10-19","0.00","73","35","39",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-10-20","0.00","75","39","48",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-10-21","0.00","70","38","38",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-10-22","0.00","74","37","42",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-10-23","0.00","74","40","44",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-10-24","0.03","69","44","67",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-10-25","2.53","71","61","61",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-10-26","0.32","67","51","51",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-10-27","0.32","54","40","41",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-10-28","0.00","62","37","37",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-10-29","0.01","66","35","56",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-10-30","2.35","67","55","61",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-10-31","0.11","61","37","37",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-11-01","0.00","59","31","31",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-11-02","0.06","47","31","46",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-11-03","0.02","62","46","59",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-11-04","0.01","67","36","36",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-11-05","0.00","52","34","39",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-11-06","0.06","57","39","57",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-11-07","0.09","63","37","38",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-11-08","0.00","44","34","35",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-11-09","0.00","48","26","26",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-11-10","0.00","48","26","37",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-11-11","0.00","37","17","17",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-11-12","0.00","37","16","22",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-11-13","0.00","45","22","32",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-11-14","0.00","40","32","36",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-11-15","0.00","40","30","31",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-11-16","0.01","48","29","35",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-11-17","0.25","48","29","36",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-11-18","0.00","45","21","21",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-11-19","0.21","37","20","37",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-11-20","0.00","51","31","33",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-11-21","0.00","42","26","26",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-11-22","0.00","57","26","35",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-11-23","0.12","44","29","29",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-11-24","0.00","42","24","24",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-11-25","0.00","49","23","27",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-11-26","0.00","57","26","39",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-11-27","0.00","44","29","33",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-11-28","0.00","46","19","21",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-11-29","0.00","40","21","32",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-11-30","0.00","59","21","22",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-12-01","0.00","43","22","35",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-12-02","0.00","46","23","27",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-12-03","0.00","41","25","29",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-12-04","0.00","41","25","27",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-12-05","0.00","48","27","37",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-12-06","0.50","54","37","38",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-12-07","0.00","46","23","27",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-12-08","0.00","41","22","22",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-12-09","0.00","39","21","28",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-12-10","0.85","33","25","25",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-12-11","0.00","40","23","27",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-12-12","0.08","40","27","29",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-12-13","0.72","33","15","15",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-12-14","0.00","23","15","16",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-12-15","0.00","28","6","6",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-12-16","0.00","22","6","12",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-12-17","0.00","31","6","6",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-12-18","0.00","31","4","20",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-12-19","0.00","30","20","30",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-12-20","0.00","51","30","37",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-12-21","0.00","41","25","25",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-12-22","0.00","37","20","20",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-12-23","0.20","24","19","24",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-12-24","0.63","36","24","31",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-12-25","0.13","36","24","24",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-12-26","0.17","35","9","12",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-12-27","0.00","26","-3","-3",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-12-28","0.00","26","-3","0",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-12-29","0.00","12","-5","-4",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-12-30","0.00","12","-5","-2",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2017-12-31","0.01","12","-6","-5",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-01-01","0.00","9","-7","-7",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-01-02","0.00","13","-12","-11",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-01-03","0.00","18","-11","0",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-01-04","0.13","24","0","16",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-01-05","0.60","24","5","5",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-01-06","0.00","10","2","2",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-01-07","0.00","9","-17","-17",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-01-08","0.00","19","-17","18",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-01-09","0.01","30","18","25",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-01-10","0.00","40","5","6",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-01-11","0.00","38","5","30",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-01-12","0.02","43","30","41",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-01-13","1.59","55","39","40",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-01-14","0.23","40","9","10",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-01-15","0.00","23","8","8",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-01-16","0.00","21","6","18",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-01-17","0.35","30","18","27",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-01-18","0.15","32","5","7",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-01-19","0.00","30","5","19",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-01-20","0.00","36","18","22",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-01-21","0.00","50","22","25",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-01-22","0.01","50","25","32",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-01-23","0.21","36","32","32",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-01-24","0.95","39","30","33",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-01-25","0.00","34","17","19",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-01-26","0.00","29","8","8",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-01-27","0.00","36","8","19",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-01-28","0.03","50","16","35",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-01-29","0.00","46","25","26",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-01-30","0.00","44","26","27",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-01-31","0.00","36","15","16",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-02-01","0.03","31","16","27",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-02-02","0.01","38","24","24",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-02-03","0.00","26","4","6",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-02-04","0.00","30","6","28",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-02-05","0.78","39","28","35",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-02-06","0.00","35","15","18",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-02-07","0.00","32","13","16",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-02-08","0.72","28","14","14",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-02-09","0.00","31","2","3",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-02-10","0.02","29","3","29",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-02-11","0.25","42","28","33",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-02-12","0.80","38","33","36",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-02-13","0.00","41","19","21",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-02-14","0.00","36","20","28",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-02-15","0.00","48","26","28",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-02-16","0.01","44","28","35",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-02-17","0.00","48","22","22",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-02-18","0.28","37","21","26",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-02-19","0.00","44","17","17",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-02-20","0.11","48","16","35","    1",,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-02-21","0.01","61","33","39","    1",,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-02-22","0.00","76","38","38",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-02-23","0.11","40","22","24",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-02-24","0.31","36","24","24",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-02-25","0.06","49","24","33",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-02-26","0.62","36","32","32",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-02-27","0.00","52","25","28",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-02-28","0.00","54","25","28",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-03-01","0.00","57","28","34",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-03-02","0.68","59","32","35",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-03-03","0.48","39","34","36",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-03-04","0.00","46","35","37",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-03-05","0.00","46","33","35",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-03-06","0.00","43","24","30",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-03-07","0.00","47","30","31",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-03-08","0.55","34","30","32",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-03-09","0.00","40","27","28",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-03-10","0.00","38","28","32",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-03-11","0.00","42","29","30",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-03-12","0.00","43","28","31",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-03-13","0.08","43","31","31",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-03-14","0.13","34","27","30",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-03-15","0.00","38","30","31",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-03-16","0.00","42","27","29",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-03-17","0.00","38","24","24",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-03-18","0.00","43","13","14",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-03-19","0.00","35","12","15",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-03-20","0.00","39","15","17",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-03-21","0.00","42","17","29",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-03-22","0.00","40","29","37",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-03-23","0.00","54","26","27",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-03-24","0.00","48","24","24",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-03-25","0.01","48","23","31",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-03-26","0.00","45","20","21",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-03-27","0.00","50","20","22",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-03-28","0.01","50","22","35",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-03-29","0.00","58","32","33",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-03-30","0.17","51","33","47",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-03-31","0.02","54","34","37",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-04-01","0.00","57","31","43",,,,
