"STATION","NAME","DATE","PRCP","TMAX","TMIN","TOBS","WT01","WT03","WT06","WT11"
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-04-02","0.01","51","28","29",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-04-03","0.05","45","25","29",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-04-04","0.50","42","29","36",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-04-05","0.07","49","27","28",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-04-06","0.00","41","21","25",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-04-07","0.32","37","25","33",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-04-08","0.00","43","25","25",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-04-09","0.00","43","23","29",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-04-10","0.00","45","29","31",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-04-11","0.00","43","23","25",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-04-12","0.00","53","25","32",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-04-13","0.07","57","32","42",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-04-14","0.00","69","42","43",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-04-15","0.00","58","33","33",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-04-16","0.48","35","28","30",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-04-17","1.50","58","28","36",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-04-18","0.00","47","34","37",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-04-19","0.00","51","35","35",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-04-20","0.05","45","33","37",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-04-21","0.00","53","30","30",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-04-22","0.00","60","28","28",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-04-23","0.00","63","27","36",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-04-24","0.00","69","33","41",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-04-25","0.20","69","41","46",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-04-26","0.72","59","46","52",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-04-27","0.00","62","39","49",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-04-28","0.17","56","42","49",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-04-29","0.20","71","48","48",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-04-30","0.15","50","39","41",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-05-01","0.00","52","36","43",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-05-02","0.00","73","42","50",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-05-03","0.00","89","50","61",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-05-04","0.00","89","59","63",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-05-05","0.07","83","52","52",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-05-06","0.00","74","51","54",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-05-07","0.20","61","48","50",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-05-08","0.00","71","41","48",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-05-09","0.00","77","44","52",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-05-10","0.00","82","47","51",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-05-11","0.00","74","51","51",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-05-12","0.00","69","46","48",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-05-13","0.05","69","42","43",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-05-14","0.00","67","43","52",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-05-15","0.00","79","52","58",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-05-16","0.70","77","50","51","    1",,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-05-17","0.00","66","51","58",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-05-18","0.00","77","54","54",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-05-19","0.00","72","42","43",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-05-20","0.38","57","43","55",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-05-21","0.00","77","48","55",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-05-22","0.00","79","49","53",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-05-23","0.02","62","52","56",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-05-24","0.00","83","47","57",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-05-25","0.00","80","50","56",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-05-26","0.00","87","56","65",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-05-27","0.00","89","59","59",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-05-28","0.10","59","49","49",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-05-29","0.00","69","49","60",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-05-30","0.00","88","52","61",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-05-31","0.00","83","50","58",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-06-01","0.00","81","58","66",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-06-02","0.00","80","66","66",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-06-03","0.00","84","60","60",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-06-04","0.40","73","46","47",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-06-05","0.21","74","46","50",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-06-06","0.00","63","45","54",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-06-07","0.00","71","45","56",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-06-08","0.00","71","52","57",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-06-09","0.00","81","52","52",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-06-10","0.00","80","50","51",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-06-11","0.00","77","51","58",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-06-12","0.00","75","47","55",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-06-13","0.00","81","49","60",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-06-14","0.00","72","60","68",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-06-15","0.02","75","57","59",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-06-16","0.00","72","47","47",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-06-17","0.00","83","47","53",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-06-18","0.00","89","53","63",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-06-19","0.91","94","63","67",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-06-20","0.00","81","51","53",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-06-21","0.00","77","53","55",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-06-22","0.00","81","48","52",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-06-23","0.00","81","48","59",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-06-24","0.05","62","56","57",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-06-25","0.60","78","57","62",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-06-26","0.00","75","45","48",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-06-27","0.00","78","48","54",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-06-28","0.90","75","54","64",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-06-29","0.70","77","63","63",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-06-30","0.00","87","62","62",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-07-01","0.00","90","62","67",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-07-02","0.00","96","67","72",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-07-03","0.00","96","71","72",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-07-04","0.00","93","68","68",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-07-05","0.00","93","68","72",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-07-06","0.00","90","72","76",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-07-07","0.40","85","49","49",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-07-08","0.00","80","49","52",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-07-09","0.00","84","52","58",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-07-10","0.00","90","58","61",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-07-11","0.00","91","61","65",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-07-12","0.00","82","52","55",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-07-13","0.00","83","52","58",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-07-14","0.00","86","58","64",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-07-15","0.00","81","64","68",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-07-16","0.00","90","65","67",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-07-17","0.00","93","65","72",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-07-18","1.37","86","62","65",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-07-19","0.00","80","50","51",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-07-20","0.00","81","51","55",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-07-21","0.00","85","55","57","    1",,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-07-22","0.00","81","57","62",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-07-23","1.70","84","62","71",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-07-24","0.70","81","70","71",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-07-25","0.05","86","71","74",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-07-26","1.20","81","69","70",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-07-27","0.65","82","66","67","    1",,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-07-28","0.51","88","66","66",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-07-29","0.00","85","63","63","    1",,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-07-30","0.00","81","57","58",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-07-31","0.00","82","58","62",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-08-01","0.00","85","62","63",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-08-02","0.67","79","63","74",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-08-03","0.02","89","69","69",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-08-04","1.85","89","69","71",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-08-05","0.30","89","64","64",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-08-06","0.00","89","63","66","    1",,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-08-07","0.00","92","66","69",,,"    1",
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-08-08","0.05","92","66","69","    1",,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-08-09","1.80","87","69","70","    1",,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-08-10","0.00","86","61","68",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-08-11","0.03","83","62","63",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-08-12","3.56","69","62","65",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-08-13","0.00","73","65","67",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-08-14","0.65","73","67","68",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-08-15","0.04","80","66","66",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-08-16","0.00","87","66","67",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-08-17","0.00","88","66","67",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-08-18","0.95","83","67","71",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-08-19","0.00","83","65","65",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-08-20","0.00","78","60","62",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-08-21","0.00","80","56","57",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-08-22","0.10","77","57","65",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-08-23","0.60","80","57","60",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-08-24","0.00","76","53","55",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-08-25","0.00","83","54","58","    1",,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-08-26","0.00","80","56","57",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-08-27","0.00","82","57","64","    1",,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-08-28","0.00","86","64","67",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-08-29","0.00","93","67","70",,,"    1",
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-08-30","0.00","94","67","70",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-08-31","0.00","84","58","61",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-09-01","0.00","75","59","59",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-09-02","0.00","75","58","58","    1",,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-09-03","0.00","83","58","69","    1",,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-09-04","0.00","92","62","69",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-09-05","0.00","89","63","63",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-09-06","0.00","89","63","73",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-09-07","0.03","92","64","64",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-09-08","0.00","70","57","57",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-09-09","0.00","67","47","47",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-09-10","0.00","62","47","49",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-09-11","1.48","60","49","58",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-09-12","0.04","76","58","66",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-09-13","0.41","69","63","63",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-09-14","0.02","73","63","63",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-09-15","0.00","79","63","63","    1",,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-09-16","0.00","83","61","62","    1",,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-09-17","0.02","86","62","67",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-09-18","1.60","82","67","67",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-09-19","1.06","78","61","64",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-09-20","0.10","77","58","59",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-09-21","0.01","71","58","58",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-09-22","0.04","68","58","65",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-09-23","0.00","69","45","45",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-09-24","0.00","62","44","51",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-09-25","0.10","57","45","48",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-09-26","1.25","58","48","58",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-09-27","0.66","79","54","55",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-09-28","0.25","71","52","52",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-09-29","0.05","62","50","50","    1",,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-09-30","0.00","68","44","44",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-10-01","0.00","67","43","52",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-10-02","0.14","64","52","54",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-10-03","1.00","56","54","55",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-10-04","0.02","68","53","56",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-10-05","0.00","72","49","50",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-10-06","0.00","63","45","47",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-10-07","0.10","59","46","58",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-10-08","0.00","79","57","57",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-10-09","0.02","58","55","58",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-10-10","0.00","80","58","65",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-10-11","0.00","84","64","69",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-10-12","0.62","72","56","56",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-10-13","0.00","62","43","44",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-10-14","0.12","55","36","36","    1",,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-10-15","0.02","58","36","39",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-10-16","0.22","60","38","40",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-10-17","0.00","55","33","34",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-10-18","0.00","59","34","35",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-10-19","0.00","46","29","30",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-10-20","0.00","63","30","50",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-10-21","0.00","62","44","44",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-10-22","0.00","46","24","26",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-10-23","0.00","50","26","38",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-10-24","0.08","51","38","38",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-10-25","0.00","52","31","40",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-10-26","0.00","47","24","25",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-10-27","0.00","47","24","27",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-10-28","0.94","41","27","39",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-10-29","0.17","48","38","43",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-10-30","0.47","53","35","35",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-10-31","0.00","48","28","28",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-11-01","0.00","54","28","48",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-11-02","0.63","52","48","49",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-11-03","2.80","61","49","54",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-11-04","0.33","56","38","40",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-11-05","0.00","53","31","36",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-11-06","0.40","45","36","44",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-11-07","0.55","51","40","41",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-11-08","0.00","61","31","36",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-11-09","0.00","52","27","28",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-11-10","0.69","43","27","42",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-11-11","0.00","43","29","31",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-11-12","0.00","44","24","24",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-11-13","0.62","47","23","36",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-11-14","0.44","41","31","31",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-11-15","0.00","34","20","20",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-11-16","0.82","31","20","31",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-11-17","0.00","41","31","40",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-11-18","0.00","45","33","33",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-11-19","0.20","37","30","32",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-11-20","0.33","37","31","32",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-11-21","0.12","36","26","29",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-11-22","0.00","42","10","10",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-11-23","0.00","19","4","5",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-11-24","0.00","29","4","16",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-11-25","0.14","39","15","34",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-11-26","0.01","44","32","33",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-11-27","0.94","42","33","33",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-11-28","0.00","43","33","36",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-11-29","0.00","41","35","38",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-11-30","0.00","42","23","28",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-12-01","0.00","36","27","27",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-12-02","0.45","40","25","34",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-12-03","0.37","40","34","37",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-12-04","0.00","51","33","34",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-12-05","0.00","36","16","17",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-12-06","0.00","33","17","20",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-12-07","0.00","38","20","31",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-12-08","0.00","35","15","15",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-12-09","0.00","32","13","14",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-12-10","0.00","36","13","16",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-12-11","0.00","39","11","11",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-12-12","0.00","35","11","22",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-12-13","0.00","38","16","17",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-12-14","0.00","28","17","28",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-12-15","0.00","40","27","33",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-12-16","0.00","52","26","28",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-12-17","0.48","39","28","33",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-12-18","0.00","42","22","22",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-12-19","0.00","31","15","16",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-12-20","0.00","39","16","19",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-12-21","0.93","40","19","40",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-12-22","2.00","58","40","53",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-12-23","0.07","53","30","31",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-12-24","0.00","38","26","27",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-12-25","0.02","37","27","33",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-12-26","0.00","37","17","17",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-12-27","0.00","38","17","26",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-12-28","0.09","35","26","32",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-12-29","0.40","34","32","34",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-12-30","0.00","46","25","25",,,,
"USC00193229","GREENFIELD NUMBER 3, MA US","2018-12-31","0.00","46","24","25",,,,
