"year","pv_row","gap_ft","area","n_plants","stem_fresh_weight","stem_dry_weight","head_fresh_weight","head_dry_weight","treatment","stem_fw_per_plant","stem_dw_per_plant","head_fw_per_plant","head_dw_per_plant"
"2017","North","2","West",2,268.1,31.3,151.8,15.5,"Under PV Array",134.05,15.65,75.9,7.75
"2017","North","2","Center",4,778.6,86.6,421.4,39.5,"Under PV Array",194.65,21.65,105.35,9.875
"2017","North","2","East",2,393.2,44.1,39.2,3.8,"Under PV Array",196.6,22.05,19.6,1.9
"2017","North","3","West",3,325.1,42.5,223.1,23.4,"Under PV Array",108.366666666667,14.1666666666667,74.3666666666667,7.8
"2017","North","3","Center",4,424.6,65.4,187.7,21.7,"Under PV Array",106.15,16.35,46.925,5.425
"2017","North","3","East",4,576.5,67.4,377.1,38.1,"Under PV Array",144.125,16.85,94.275,9.525
"2017","North","4","West",5,613.2,69.8,116.4,12,"Under PV Array",122.64,13.96,23.28,2.4
"2017","North","4","Center",5,408.9,52.8,178.3,17.9,"Under PV Array",81.78,10.56,35.66,3.58
"2017","North","4","East",4,328,40.1,90.1,8.3,"Under PV Array",82,10.025,22.525,2.075
"2017","North","5","West",4,670.1,80.7,419.1,40.7,"Under PV Array",167.525,20.175,104.775,10.175
"2017","North","5","Center",6,888.8,103.2,826.8,78.5,"Under PV Array",148.133333333333,17.2,137.8,13.0833333333333
"2017","North","5","East",5,952,111.7,503.6,47.9,"Under PV Array",190.4,22.34,100.72,9.58
"2017","North","Control","West",4,628.9,73.3,815,76.6,"Control",157.225,18.325,203.75,19.15
"2017","North","Control","Center",4,743.9,89.5,569.2,57.6,"Control",185.975,22.375,142.3,14.4
"2017","North","Control","East",4,801.3,95.4,816.8,76.6,"Control",200.325,23.85,204.2,19.15
"2017","South","2","West",2,343.4,38.9,156.6,15.2,"Under PV Array",171.7,19.45,78.3,7.6
"2017","South","2","Center",5,461.3,55.3,371.3,36.5,"Under PV Array",92.26,11.06,74.26,7.3
"2017","South","2","East",2,195.1,24.3,189,17.4,"Under PV Array",97.55,12.15,94.5,8.7
"2017","South","3","West",3,389,46.1,95.9,9.5,"Under PV Array",129.666666666667,15.3666666666667,31.9666666666667,3.16666666666667
"2017","South","3","Center",4,831.2,92.7,342.1,33.8,"Under PV Array",207.8,23.175,85.525,8.45
"2017","South","3","East",3,485.6,55.3,74.7,7.8,"Under PV Array",161.866666666667,18.4333333333333,24.9,2.6
"2017","South","4","West",4,546.4,62.2,274.7,27,"Under PV Array",136.6,15.55,68.675,6.75
"2017","South","4","Center",5,482.3,63.4,142.7,15.1,"Under PV Array",96.46,12.68,28.54,3.02
"2017","South","4","East",4,513.4,62.4,239.9,24.1,"Under PV Array",128.35,15.6,59.975,6.025
"2017","South","5","West",5,341,45.3,197.9,19.5,"Under PV Array",68.2,9.06,39.58,3.9
"2017","South","5","Center",5,373.5,57.3,266.7,23.7,"Under PV Array",74.7,11.46,53.34,4.74
"2017","South","5","East",5,569,69.8,400.6,38.5,"Under PV Array",113.8,13.96,80.12,7.7
"2017","South","Control","West",2,360.2,49.9,293.9,32.1,"Control",180.1,24.95,146.95,16.05
"2017","South","Control","Center",5,1338.4,161.2,757.7,68.8,"Control",267.68,32.24,151.54,13.76
"2017","South","Control","East",3,759.9,92.3,430.2,39.4,"Control",253.3,30.7666666666667,143.4,13.1333333333333
"2018","North","2","West",2,1200,115,580,44.3,"Under PV Array",600,57.5,290,22.15
"2018","North","2","Center",3,1560,152.4,550,39.5,"Under PV Array",520,50.8,183.333333333333,13.1666666666667
"2018","North","2","East",2,820,78.8,210,13.2,"Under PV Array",410,39.4,105,6.6
"2018","North","3","West",3,1100,96.3,380,25.7,"Under PV Array",366.666666666667,32.1,126.666666666667,8.56666666666667
"2018","North","3","Center",4,1910,160.8,360,23.6,"Under PV Array",477.5,40.2,90,5.9
"2018","North","3","East",3,1710,159.4,580,42.6,"Under PV Array",570,53.1333333333333,193.333333333333,14.2
"2018","North","4","West",4,2170,193.5,890,68.1,"Under PV Array",542.5,48.375,222.5,17.025
"2018","North","4","Center",4,1840,173.5,890,68.5,"Under PV Array",460,43.375,222.5,17.125
"2018","North","4","East",3,1930,171.9,950,68.4,"Under PV Array",643.333333333333,57.3,316.666666666667,22.8
"2018","North","5","West",4,2750,252.6,1210,96.2,"Under PV Array",687.5,63.15,302.5,24.05
"2018","North","5","Center",2,1500,126.2,460,29.5,"Under PV Array",750,63.1,230,14.75
"2018","North","5","East",2,1710,153,880,64.9,"Under PV Array",855,76.5,440,32.45
"2018","North","Control","West",2,740,68.6,800,54.6,"Control",370,34.3,400,27.3
"2018","North","Control","Center",2,510,49,330,23.6,"Control",255,24.5,165,11.8
"2018","North","Control","East",2,550,47.9,570,39.5,"Control",275,23.95,285,19.75
"2018","South","2","West",NA,NA,NA,NA,NA,"Under PV Array",NA,NA,NA,NA
"2018","South","2","Center",NA,NA,NA,NA,NA,"Under PV Array",NA,NA,NA,NA
"2018","South","2","East",NA,NA,NA,NA,NA,"Under PV Array",NA,NA,NA,NA
"2018","South","3","West",2,1250,103.5,570,40.9,"Under PV Array",625,51.75,285,20.45
"2018","South","3","Center",1,740,68.6,250,16,"Under PV Array",740,68.6,250,16
"2018","South","3","East",1,580,48.8,380,26.6,"Under PV Array",580,48.8,380,26.6
"2018","South","4","West",NA,NA,NA,NA,NA,"Under PV Array",NA,NA,NA,NA
"2018","South","4","Center",NA,NA,NA,NA,NA,"Under PV Array",NA,NA,NA,NA
"2018","South","4","East",1,610,52.4,170,8.1,"Under PV Array",610,52.4,170,8.1
"2018","South","5","West",2,1230,107.7,140,6.6,"Under PV Array",615,53.85,70,3.3
"2018","South","5","Center",3,1280,122.7,400,35.8,"Under PV Array",426.666666666667,40.9,133.333333333333,11.9333333333333
"2018","South","5","East",3,2060,179.4,780,65.6,"Under PV Array",686.666666666667,59.8,260,21.8666666666667
"2018","South","Control","West",2,1140,107.7,1050,81.5,"Control",570,53.85,525,40.75
"2018","South","Control","Center",2,1250,125.5,1120,86.2,"Control",625,62.75,560,43.1
"2018","South","Control","East",2,670,71.6,620,51.2,"Control",335,35.8,310,25.6
