"year","pv_row","gap_ft","area","percent_full_noon_sun"
"2018","North","2","West",95.39
"2018","North","2","East",97.99
"2018","North","2","Center",11.47
"2018","North","3","West",91.72
"2018","North","3","East",95.09
"2018","North","3","Center",11.71
"2018","North","4","West",93.2
"2018","North","4","East",91.6
"2018","North","4","Center",15.02
"2018","North","5","West",94.09
"2018","North","5","East",93.38
"2018","North","5","Center",14.07
"2018","South","2","West",92.14
"2018","South","2","East",89.79
"2018","South","2","Center",16.36
"2018","South","3","West",100.94
"2018","South","3","East",88.74
"2018","South","3","Center",23.75
"2018","South","4","West",95.19
"2018","South","4","East",98.01
"2018","South","4","Center",19.53
"2018","South","5","West",91.67
"2018","South","5","East",93.9
"2018","South","5","Center",19.71
