"year","month","total_prec_inch","avg_t_max","extreme_t_max","avg_t_min","extreme_t_min","avg_t_obs","fog_days","glaze_days","high_wind_days","thunder_days"
"2016",5,2.72,69.6451612903226,94,49.3225806451613,34,53.9032258064516,0,0,0,0
"2016",6,2.22,79.8666666666667,89,53.0333333333333,45,59,0,0,0,0
"2016",7,1.99,86.6774193548387,94,59.0967741935484,50,62.4838709677419,0,0,0,0
"2016",8,3.76,85.1290322580645,93,59.2258064516129,49,62.4193548387097,4,0,0,0
"2016",9,2.81,78.0333333333333,89,52.1333333333333,36,56.6666666666667,0,0,0,0
"2016",10,2.21,62.0967741935484,76,39.8387096774194,25,44.1935483870968,0,0,0,0
"2016",11,2.41,52.1,66,28.9,21,33.5,0,0,0,0
"2016",12,4.8,39.3225806451613,53,18.4516129032258,-5,23.8064516129032,0,0,0,0
"2017",1,2.97,39.3870967741936,56,21.5161290322581,-1,26,0,0,0,0
"2017",2,3.05,42.6428571428571,72,18.9285714285714,-2,24,0,0,0,0
"2017",3,2.86,41.4193548387097,60,19.4838709677419,6,25.4838709677419,1,0,0,0
"2017",4,4.79,62.3,86,38.8666666666667,27,43.1666666666667,0,0,0,0
"2017",5,7.75,65.6451612903226,94,45.4193548387097,32,50.258064516129,0,0,0,0
"2017",6,4.81,77.9666666666667,94,53.1666666666667,42,58.3666666666667,1,0,0,0
"2017",7,3.26,80.8709677419355,90,58.8064516129032,50,61.0967741935484,0,0,0,0
"2017",8,3.11,79.5483870967742,89,55.3870967741936,46,58.7096774193548,0,0,0,0
"2017",9,2.27,77.1666666666667,91,54,40,57.3333333333333,0,0,0,0
"2017",10,7.2,68.3225806451613,78,44.258064516129,32,48.741935483871,0,0,0,0
"2017",11,0.83,48.5,67,27.7,16,33.0666666666667,0,0,0,0
"2017",12,3.29,34.1290322580645,54,16.1612903225806,-6,19.8387096774194,0,0,0,0
"2018",1,4.28,32.0645161290323,55,10.741935483871,-17,17.1290322580645,0,0,0,0
"2018",2,4.12,41.0357142857143,76,20.6428571428571,2,25.9642857142857,2,0,0,0
"2018",3,2.13,44.7096774193548,59,26.3548387096774,12,29.8387096774194,0,0,0,0
"2018",4,4.49,52.7,71,31.6333333333333,21,35.9333333333333,0,0,0,0
"2018",5,1.52,74.6451612903226,89,48.5483870967742,36,53.741935483871,1,0,0,0
"2018",6,3.79,77.6,94,52.6333333333333,45,57.2666666666667,0,0,0,0
"2018",7,6.58,86,96,60.9677419354839,49,64.1290322580645,3,0,0,0
"2018",8,10.62,83.5161290322581,94,62.7096774193548,53,65.4193548387097,5,2,0,0
"2018",9,7.12,74.0666666666667,92,56.0333333333333,44,58.8666666666667,5,0,0,0
