"year","pv_row","gap_ft","area","n_plants","n_pepper","fresh_weight","dry_weight","treatment","peppers_per_plant","fw_per_plant","dw_per_plant","fw_per_pepper","dw_per_pepper"
"2016","North","5","West",2,9,728.66,123.08,"Under PV Array",4.5,364.33,61.54,80.9622222222222,13.6755555555556
"2016","North","5","Center",6,11,872.09,153.12,"Under PV Array",1.83333333333333,145.348333333333,25.52,79.2809090909091,13.92
"2016","North","5","East",2,5,480.47,50.16,"Under PV Array",2.5,240.235,25.08,96.094,10.032
"2016","North","4","West",3,7,703.032,106.91,"Under PV Array",2.33333333333333,234.344,35.6366666666667,100.433142857143,15.2728571428571
"2016","North","4","Center",6,13,1010.908,178.36,"Under PV Array",2.16666666666667,168.484666666667,29.7266666666667,77.7621538461539,13.72
"2016","North","4","East",3,3,305.16,30.76,"Under PV Array",1,101.72,10.2533333333333,101.72,10.2533333333333
"2016","North","2","West",4,9,900.89,73.79,"Under PV Array",2.25,225.2225,18.4475,100.098888888889,8.19888888888889
"2016","North","2","Center",6,19,1640.65,262.61,"Under PV Array",3.16666666666667,273.441666666667,43.7683333333333,86.35,13.8215789473684
"2016","North","2","East",5,11,1119.34,93.74,"Under PV Array",2.2,223.868,18.748,101.758181818182,8.52181818181818
"2016","North","3","West",3,15,1190.35,238.12,"Under PV Array",5,396.783333333333,79.3733333333333,79.3566666666667,15.8746666666667
"2016","North","3","Center",6,13,1132.34,288.44,"Under PV Array",2.16666666666667,188.723333333333,48.0733333333333,87.1030769230769,22.1876923076923
"2016","North","3","East",4,7,744.53,111.3,"Under PV Array",1.75,186.1325,27.825,106.361428571429,15.9
"2016","North","Control","West",4,8,805.41,147.76,"Control",2,201.3525,36.94,100.67625,18.47
"2016","North","Control","Center",4,9,832.5,136.5,"Control",2.25,208.125,34.125,92.5,15.1666666666667
"2016","North","Control","East",4,9,945.2,164.23,"Control",2.25,236.3,41.0575,105.022222222222,18.2477777777778
"2016","South","5","West",2,8,645.92,94.74,"Under PV Array",4,322.96,47.37,80.74,11.8425
"2016","South","5","Center",6,22,1524.27,259.83,"Under PV Array",3.66666666666667,254.045,43.305,69.285,11.8104545454545
"2016","South","5","East",2,7,800.14,156.24,"Under PV Array",3.5,400.07,78.12,114.305714285714,22.32
"2016","South","4","West",3,7,598.55,103.63,"Under PV Array",2.33333333333333,199.516666666667,34.5433333333333,85.5071428571429,14.8042857142857
"2016","South","4","Center",6,13,1295.67,191.12,"Under PV Array",2.16666666666667,215.945,31.8533333333333,99.6669230769231,14.7015384615385
"2016","South","4","East",2,9,707.23,108.8,"Under PV Array",4.5,353.615,54.4,78.5811111111111,12.0888888888889
"2016","South","3","West",3,7,638.3,86.05,"Under PV Array",2.33333333333333,212.766666666667,28.6833333333333,91.1857142857143,12.2928571428571
"2016","South","3","Center",5,16,1285.22,139.87,"Under PV Array",3.2,257.044,27.974,80.32625,8.741875
"2016","South","3","East",3,6,511.05,95.62,"Under PV Array",2,170.35,31.8733333333333,85.175,15.9366666666667
"2016","South","2","West",4,4,343.83,86.34,"Under PV Array",1,85.9575,21.585,85.9575,21.585
"2016","South","2","Center",6,8,910.21,126.11,"Under PV Array",1.33333333333333,151.701666666667,21.0183333333333,113.77625,15.76375
"2016","South","2","East",5,3,274.92,43.22,"Under PV Array",0.6,54.984,8.644,91.64,14.4066666666667
"2016","South","Control","West",4,22,1570.22,233.58,"Control",5.5,392.555,58.395,71.3736363636364,10.6172727272727
"2016","South","Control","Center",4,9,742.49,63.64,"Control",2.25,185.6225,15.91,82.4988888888889,7.07111111111111
"2016","South","Control","East",4,11,723.6,45.3,"Control",2.75,180.9,11.325,65.7818181818182,4.11818181818182
"2017","North","2","West",2,8,914.38,49.5,"Under PV Array",4,457.19,24.75,114.2975,6.1875
"2017","North","2","Center",5,19,2452.69,131.2,"Under PV Array",3.8,490.538,26.24,129.088947368421,6.90526315789474
"2017","North","2","East",3,11,1150,61.2,"Under PV Array",3.66666666666667,383.333333333333,20.4,104.545454545455,5.56363636363636
"2017","North","3","West",4,20,2349.99,123.8,"Under PV Array",5,587.4975,30.95,117.4995,6.19
"2017","North","3","Center",4,19,2234.7,119.8,"Under PV Array",4.75,558.675,29.95,117.615789473684,6.30526315789474
"2017","North","3","East",3,4,403,28.1,"Under PV Array",1.33333333333333,134.333333333333,9.36666666666667,100.75,7.025
"2017","North","4","West",4,34,2095.3,212.4,"Under PV Array",8.5,523.825,53.1,61.6264705882353,6.24705882352941
"2017","North","4","Center",5,25,4318.7,138.7,"Under PV Array",5,863.74,27.74,172.748,5.548
"2017","North","4","East",4,23,1879.81,102.6,"Under PV Array",5.75,469.9525,25.65,81.7308695652174,4.46086956521739
"2017","North","5","West",5,21,1770.68,74.7,"Under PV Array",4.2,354.136,14.94,84.3180952380952,3.55714285714286
"2017","North","5","Center",6,38,2827.11,127,"Under PV Array",6.33333333333333,471.185,21.1666666666667,74.3976315789474,3.3421052631579
"2017","North","5","East",5,38,4856.78,241.5,"Under PV Array",7.6,971.356,48.3,127.81,6.35526315789474
"2017","North","Control","West",6,38,4551.53,230,"Control",6.33333333333333,758.588333333333,38.3333333333333,119.777105263158,6.05263157894737
"2017","North","Control","Center",6,50,6130.58,333.5,"Control",8.33333333333333,1021.76333333333,55.5833333333333,122.6116,6.67
"2017","North","Control","East",6,48,5310.52,287.2,"Control",8,885.086666666667,47.8666666666667,110.635833333333,5.98333333333333
"2017","South","2","West",2,12,1454.77,81.3,"Under PV Array",6,727.385,40.65,121.230833333333,6.775
"2017","South","2","Center",5,29,2285.73,158.4,"Under PV Array",5.8,457.146,31.68,78.818275862069,5.46206896551724
"2017","South","2","East",2,7,752.89,42.1,"Under PV Array",3.5,376.445,21.05,107.555714285714,6.01428571428571
"2017","South","3","West",3,16,2780.6,160.2,"Under PV Array",5.33333333333333,926.866666666667,53.4,173.7875,10.0125
"2017","South","3","Center",6,13,1383.73,76.6,"Under PV Array",2.16666666666667,230.621666666667,12.7666666666667,106.440769230769,5.89230769230769
"2017","South","3","East",3,15,1757.96,94.3,"Under PV Array",5,585.986666666667,31.4333333333333,117.197333333333,6.28666666666667
"2017","South","4","West",4,16,1699.92,156,"Under PV Array",4,424.98,39,106.245,9.75
"2017","South","4","Center",5,18,3923.41,213,"Under PV Array",3.6,784.682,42.6,217.967222222222,11.8333333333333
"2017","South","4","East",4,14,1506.31,86.7,"Under PV Array",3.5,376.5775,21.675,107.593571428571,6.19285714285714
"2017","South","5","West",5,36,4875.89,268.1,"Under PV Array",7.2,975.178,53.62,135.441388888889,7.44722222222222
"2017","South","5","Center",5,24,2576.33,143.9,"Under PV Array",4.8,515.266,28.78,107.347083333333,5.99583333333333
"2017","South","5","East",5,47,4571.15,253.2,"Under PV Array",9.4,914.23,50.64,97.2585106382979,5.38723404255319
"2017","South","Control","West",5,14,2179.26,120.2,"Control",2.8,435.852,24.04,155.661428571429,8.58571428571429
"2017","South","Control","Center",5,18,4140.45,223.7,"Control",3.6,828.09,44.74,230.025,12.4277777777778
"2017","South","Control","East",5,21,3514.48,295.7,"Control",4.2,702.896,59.14,167.35619047619,14.0809523809524
"2018","North","2","West",2,3,354,25.4,"Under PV Array",1.5,177,12.7,118,8.46666666666667
"2018","North","2","Center",5,12,1383.5,87.7,"Under PV Array",2.4,276.7,17.54,115.291666666667,7.30833333333333
"2018","North","2","East",2,5,399.5,24.2,"Under PV Array",2.5,199.75,12.1,79.9,4.84
"2018","North","3","West",3,4,180.1,12,"Under PV Array",1.33333333333333,60.0333333333333,4,45.025,3
"2018","North","3","Center",6,9,699.9,46.1,"Under PV Array",1.5,116.65,7.68333333333333,77.7666666666667,5.12222222222222
"2018","North","3","East",3,7,604.4,40.5,"Under PV Array",2.33333333333333,201.466666666667,13.5,86.3428571428571,5.78571428571429
"2018","North","4","West",4,13,1189.2,71.1,"Under PV Array",3.25,297.3,17.775,91.4769230769231,5.46923076923077
"2018","North","4","Center",5,11,1129.9,68.5,"Under PV Array",2.2,225.98,13.7,102.718181818182,6.22727272727273
"2018","North","4","East",4,8,728.9,49.78,"Under PV Array",2,182.225,12.445,91.1125,6.2225
"2018","North","5","West",4,2,174.3,10.6,"Under PV Array",0.5,43.575,2.65,87.15,5.3
"2018","North","5","Center",6,12,1221.9,78.1,"Under PV Array",2,203.65,13.0166666666667,101.825,6.50833333333333
"2018","North","5","East",5,9,811.5,52.6,"Under PV Array",1.8,162.3,10.52,90.1666666666667,5.84444444444444
"2018","North","Control","West",4,37,4172.8,255.63,"Control",9.25,1043.2,63.9075,112.778378378378,6.90891891891892
"2018","North","Control","Center",3,18,1799,106.2,"Control",6,599.666666666667,35.4,99.9444444444444,5.9
"2018","North","Control","East",3,30,3358.6,206.2,"Control",10,1119.53333333333,68.7333333333333,111.953333333333,6.87333333333333
"2018","South","2","West",2,4,445.2,28.11,"Under PV Array",2,222.6,14.055,111.3,7.0275
"2018","South","2","Center",6,8,729.1,47.5,"Under PV Array",1.33333333333333,121.516666666667,7.91666666666667,91.1375,5.9375
"2018","South","2","East",2,4,389.2,24.1,"Under PV Array",2,194.6,12.05,97.3,6.025
"2018","South","3","West",3,7,767.3,46.4,"Under PV Array",2.33333333333333,255.766666666667,15.4666666666667,109.614285714286,6.62857142857143
"2018","South","3","Center",5,16,1639.1,95.87,"Under PV Array",3.2,327.82,19.174,102.44375,5.991875
"2018","South","3","East",3,19,2026,130.1,"Under PV Array",6.33333333333333,675.333333333333,43.3666666666667,106.631578947368,6.84736842105263
"2018","South","4","West",4,3,310.2,21.5,"Under PV Array",0.75,77.55,5.375,103.4,7.16666666666667
"2018","South","4","Center",5,4,285.2,18.6,"Under PV Array",0.8,57.04,3.72,71.3,4.65
"2018","South","4","East",4,6,474.7,32.13,"Under PV Array",1.5,118.675,8.0325,79.1166666666667,5.355
"2018","South","5","West",5,14,1280.7,81.5,"Under PV Array",2.8,256.14,16.3,91.4785714285714,5.82142857142857
"2018","South","5","Center",5,22,2352.1,158.4,"Under PV Array",4.4,470.42,31.68,106.913636363636,7.2
"2018","South","5","East",6,22,2291.6,144.7,"Under PV Array",3.66666666666667,381.933333333333,24.1166666666667,104.163636363636,6.57727272727273
"2018","South","Control","West",4,35,3565.9,225.89,"Control",8.75,891.475,56.4725,101.882857142857,6.454
"2018","South","Control","Center",4,43,4670.9,289.58,"Control",10.75,1167.725,72.395,108.625581395349,6.73441860465116
"2018","South","Control","East",4,37,3877.9,247.49,"Control",9.25,969.475,61.8725,104.808108108108,6.68891891891892
