"year","pv_row","gap_ft","area","n_plants","n_leaves","fresh_weight","dry_weight","plant_covariate","treatment","leaves_per_plant","fw_per_plant","dw_per_plant","fw_per_leaf","dw_per_leaf"
"2016","North","5","West",3,39,916,64.7,1.5,"Under PV Array",13,305.333333333333,21.5666666666667,23.4871794871795,1.65897435897436
"2016","North","5","Center",4,80,2485.02,119.1,2.2,"Under PV Array",20,621.255,29.775,31.06275,1.48875
"2016","North","5","East",2,47,1341.33,81,3,"Under PV Array",23.5,670.665,40.5,28.5389361702128,1.72340425531915
"2016","North","4","West",4,75,1626.72,117.8,2,"Under PV Array",18.75,406.68,29.45,21.6896,1.57066666666667
"2016","North","4","Center",5,99,1648.25,115.7,2,"Under PV Array",19.8,329.65,23.14,16.6489898989899,1.16868686868687
"2016","North","4","East",3,63,1265.33,89.7,2.3,"Under PV Array",21,421.776666666667,29.9,20.0846031746032,1.42380952380952
"2016","North","3","West",4,80,1734.85,107.7,2.25,"Under PV Array",20,433.7125,26.925,21.685625,1.34625
"2016","North","3","Center",6,132,2354.71,136.3,2.2,"Under PV Array",22,392.451666666667,22.7166666666667,17.8387121212121,1.03257575757576
"2016","North","3","East",4,75,1669.92,96.2,2.2,"Under PV Array",18.75,417.48,24.05,22.2656,1.28266666666667
"2016","North","2","West",5,97,2296.92,139.4,2.25,"Under PV Array",19.4,459.384,27.88,23.679587628866,1.43711340206186
"2016","North","2","Center",5,107,2387.1,133.8,2.4,"Under PV Array",21.4,477.42,26.76,22.3093457943925,1.25046728971963
"2016","North","2","East",4,90,2353.1,127.6,2.75,"Under PV Array",22.5,588.275,31.9,26.1455555555556,1.41777777777778
"2016","North","Control","West",4,84,1208.5,78.5,1.6,"Control",21,302.125,19.625,14.3869047619048,0.93452380952381
"2016","North","Control","Center",4,70,1106.5,62.2,1.4,"Control",17.5,276.625,15.55,15.8071428571429,0.888571428571429
"2016","North","Control","East",4,96,1309.4,89.2,1.8,"Control",24,327.35,22.3,13.6395833333333,0.929166666666667
"2016","South","5","West",2,26,637.8,57.2,1.5,"Under PV Array",13,318.9,28.6,24.5307692307692,2.2
"2016","South","5","Center",5,125,2381.2,139.7,2.6,"Under PV Array",25,476.24,27.94,19.0496,1.1176
"2016","South","5","East",2,67,1027.9,81.4,3,"Under PV Array",33.5,513.95,40.7,15.3417910447761,1.21492537313433
"2016","South","4","West",4,77,1118.7,87.4,2.33,"Under PV Array",19.25,279.675,21.85,14.5285714285714,1.13506493506494
"2016","South","4","Center",5,151,1712.9,112.3,2.8,"Under PV Array",30.2,342.58,22.46,11.3437086092715,0.743708609271523
"2016","South","4","East",3,71,1077.5,81,2,"Under PV Array",23.6666666666667,359.166666666667,27,15.1760563380282,1.14084507042254
"2016","South","3","West",4,77,1445.7,101.4,2.25,"Under PV Array",19.25,361.425,25.35,18.7753246753247,1.31688311688312
"2016","South","3","Center",5,99,1814.3,124.6,2.4,"Under PV Array",19.8,362.86,24.92,18.3262626262626,1.25858585858586
"2016","South","3","East",4,36,1051.2,56.9,2,"Under PV Array",9,262.8,14.225,29.2,1.58055555555556
"2016","South","2","West",5,85,1276.2,102.3,2.25,"Under PV Array",17,255.24,20.46,15.0141176470588,1.20352941176471
"2016","South","2","Center",5,81,1060.3,81.7,2.6,"Under PV Array",16.2,212.06,16.34,13.0901234567901,1.00864197530864
"2016","South","2","East",5,107,1269.6,96.2,2.8,"Under PV Array",21.4,253.92,19.24,11.8654205607477,0.899065420560748
"2016","South","Control","West",4,63,968.93,68.7,1.3,"Control",15.75,242.2325,17.175,15.3798412698413,1.09047619047619
"2016","South","Control","Center",4,67,852.8,62.2,1.52,"Control",16.75,213.2,15.55,12.7283582089552,0.928358208955224
"2016","South","Control","East",4,59,1100.2,75.5,1.21,"Control",14.75,275.05,18.875,18.6474576271186,1.27966101694915
"2017","North","2","West",2,76,580.3,41.8341515,2.5,"Under PV Array",38,290.15,20.91707575,7.63552631578947,0.550449361842105
"2017","North","2","Center",5,111,1884.9,135.883495,3.6,"Under PV Array",22.2,376.98,27.176699,16.9810810810811,1.22417563063063
"2017","North","2","East",2,51,1103.6,79.55914112,4.5,"Under PV Array",25.5,551.8,39.77957056,21.6392156862745,1.55998315921569
"2017","North","3","West",3,46,555.1,40.01746941,1.666666667,"Under PV Array",15.3333333333333,185.033333333333,13.33915647,12.0673913043478,0.869944987173913
"2017","North","3","Center",6,136,1367.3,98.56942158,2.666666667,"Under PV Array",22.6666666666667,227.883333333333,16.42823693,10.0536764705882,0.724775158676471
"2017","North","3","East",3,60,744.8,53.69304848,4,"Under PV Array",20,248.266666666667,17.8976828266667,12.4133333333333,0.894884141333333
"2017","North","4","West",4,84,1574.5,113.5065854,3.75,"Under PV Array",21,393.625,28.37664635,18.7440476190476,1.35126887380952
"2017","North","4","Center",5,119,2046.4,147.5261203,3.4,"Under PV Array",23.8,409.28,29.50522406,17.1966386554622,1.23971529663866
"2017","North","4","East",4,65,1029.9,74.24606691,3.25,"Under PV Array",16.25,257.475,18.5615167275,15.8446153846154,1.14224718323077
"2017","North","5","West",4,86,1772.8,127.8021433,3,"Under PV Array",21.5,443.2,31.950535825,20.6139534883721,1.48607143372093
"2017","North","5","Center",7,173,3469.7,250.1326132,2.857142857,"Under PV Array",24.7142857142857,495.671428571429,35.7332304571429,20.0560693641618,1.44585325549133
"2017","North","5","East",4,97,2078.1,149.8113911,3.5,"Under PV Array",24.25,519.525,37.452847775,21.4237113402062,1.54444733092784
"2017","North","Control","West",4,99,2252.1,162.3551484,4,"Control",24.75,563.025,40.5887871,22.7484848484848,1.63995099393939
"2017","North","Control","Center",4,108,2296,165.5199239,2.5,"Control",27,574,41.379980975,21.2592592592593,1.53259188796296
"2017","North","Control","East",4,120,2960.1,213.3952643,3,"Control",30,740.025,53.348816075,24.6675,1.77829386916667
"2017","South","2","West",2,38,362.4,26.12561865,3,"Under PV Array",19,181.2,13.062809325,9.53684210526316,0.687516280263158
"2017","South","2","Center",4,59,629,45.34496173,2,"Under PV Array",14.75,157.25,11.3362404325,10.6610169491525,0.76855867338983
"2017","South","2","East",2,21,383.8,27.66835662,2,"Under PV Array",10.5,191.9,13.83417831,18.2761904761905,1.31754079142857
"2017","South","3","West",4,88,849.3,61.22651192,2,"Under PV Array",22,212.325,15.30662798,9.65113636363636,0.695755817272727
"2017","South","3","Center",5,63,809.3,58.34288955,2,"Under PV Array",12.6,161.86,11.66857791,12.8460317460317,0.926077611904762
"2017","South","3","East",3,44,431.1,31.07824007,3,"Under PV Array",14.6666666666667,143.7,10.3594133566667,9.79772727272727,0.706323637954545
"2017","South","4","West",4,61,932.5,67.22444644,2,"Under PV Array",15.25,233.125,16.80611161,15.2868852459016,1.10204010557377
"2017","South","4","Center",5,50,705.7,50.87430762,2.8,"Under PV Array",10,141.14,10.174861524,14.114,1.0174861524
"2017","South","4","East",4,61,932.5,67.22444644,2.25,"Under PV Array",15.25,233.125,16.80611161,15.2868852459016,1.10204010557377
"2017","South","5","West",6,107,1418.3,102.2460401,2.666666667,"Under PV Array",17.8333333333333,236.383333333333,17.0410066833333,13.2551401869159,0.955570468224299
"2017","South","5","Center",5,86,1404.5,101.2511904,2.8,"Under PV Array",17.2,280.9,20.25023808,16.3313953488372,1.17733942325581
"2017","South","5","East",5,96,1666.8,120.1605441,2.6,"Under PV Array",19.2,333.36,24.03210882,17.3625,1.251672334375
"2017","South","Control","West",5,103,1812.8,130.6857657,3.4,"Control",20.6,362.56,26.13715314,17.6,1.26879384174757
"2017","South","Control","Center",5,97,1480,106.6940276,3,"Control",19.4,296,21.33880552,15.2577319587629,1.09993842886598
"2017","South","Control","East",5,125,2514,181.2356658,3.4,"Control",25,502.8,36.24713316,20.112,1.4498853264
"2018","North","2","West",2,30,830,51,1.5,"Under PV Array",15,415,25.5,27.6666666666667,1.7
"2018","North","2","Center",5,126,2610,147.6,3.2,"Under PV Array",25.2,522,29.52,20.7142857142857,1.17142857142857
"2018","North","2","East",2,45,1600,100.9,2,"Under PV Array",22.5,800,50.45,35.5555555555556,2.24222222222222
"2018","North","3","West",2,61,400,34.2,3.5,"Under PV Array",30.5,200,17.1,6.55737704918033,0.560655737704918
"2018","North","3","Center",5,83,1170,87.8,2.2,"Under PV Array",16.6,234,17.56,14.0963855421687,1.0578313253012
"2018","North","3","East",3,81,1910,118.9,2.333333,"Under PV Array",27,636.666666666667,39.6333333333333,23.5802469135802,1.4679012345679
"2018","North","4","West",4,50,550,41,2.5,"Under PV Array",12.5,137.5,10.25,11,0.82
"2018","North","4","Center",5,64,1620,111.9,2.2,"Under PV Array",12.8,324,22.38,25.3125,1.7484375
"2018","North","4","East",4,98,1470,106.1,3,"Under PV Array",24.5,367.5,26.525,15,1.08265306122449
"2018","North","5","West",5,111,3260,177.9,2.2,"Under PV Array",22.2,652,35.58,29.3693693693694,1.6027027027027
"2018","North","5","Center",5,126,2460,160.6,2.8,"Under PV Array",25.2,492,32.12,19.5238095238095,1.27460317460317
"2018","North","5","East",5,136,3130,167.3,2.8,"Under PV Array",27.2,626,33.46,23.0147058823529,1.23014705882353
"2018","North","Control","West",2,60,1490,117.9,3,"Control",30,745,58.95,24.8333333333333,1.965
"2018","North","Control","Center",2,62,2030,140.2,3,"Control",31,1015,70.1,32.741935483871,2.26129032258065
"2018","North","Control","East",2,52,770,74.3,2.5,"Control",26,385,37.15,14.8076923076923,1.42884615384615
"2018","South","2","West",2,43,250,23,2.5,"Under PV Array",21.5,125,11.5,5.81395348837209,0.534883720930233
"2018","South","2","Center",5,111,1810,117.7,2.8,"Under PV Array",22.2,362,23.54,16.3063063063063,1.06036036036036
"2018","South","2","East",2,41,570,48.4,3,"Under PV Array",20.5,285,24.2,13.9024390243902,1.18048780487805
"2018","South","3","West",3,65,560,52.5,2.333333,"Under PV Array",21.6666666666667,186.666666666667,17.5,8.61538461538461,0.807692307692308
"2018","South","3","Center",5,74,680,56.5,1.8,"Under PV Array",14.8,136,11.3,9.18918918918919,0.763513513513513
"2018","South","3","East",3,54,560,48.5,3,"Under PV Array",18,186.666666666667,16.1666666666667,10.3703703703704,0.898148148148148
"2018","South","4","West",4,85,1220,86.5,2.25,"Under PV Array",21.25,305,21.625,14.3529411764706,1.01764705882353
"2018","South","4","Center",6,145,1420,103.7,2.833333,"Under PV Array",24.1666666666667,236.666666666667,17.2833333333333,9.79310344827586,0.715172413793103
"2018","South","4","East",4,57,560,47.8,2.75,"Under PV Array",14.25,140,11.95,9.82456140350877,0.83859649122807
"2018","South","5","West",5,72,560,47.4,2.2,"Under PV Array",14.4,112,9.48,7.77777777777778,0.658333333333333
"2018","South","5","Center",5,47,500,40.4,1.8,"Under PV Array",9.4,100,8.08,10.6382978723404,0.859574468085106
"2018","South","5","East",6,72,1220,96.8,2.5,"Under PV Array",12,203.333333333333,16.1333333333333,16.9444444444444,1.34444444444444
"2018","South","Control","West",2,63,1450,90.8,3.5,"Control",31.5,725,45.4,23.015873015873,1.44126984126984
"2018","South","Control","Center",2,49,1960,132.5,2.5,"Control",24.5,980,66.25,40,2.70408163265306
"2018","South","Control","East",2,73,1300,98.5,4.5,"Control",36.5,650,49.25,17.8082191780822,1.34931506849315
