,Year,Setup,Start Month,End Month,GHI,GroundCoordY,Gground,Gfront,Grear,BGG,BedA,BedB
0,2019,1,4,4,129803.0,"[2.414089, 4.192089]","[47266.44, 107780.3]","[133508.3, 134635.5, 132317.3, 133066.5, 139301.3, 139784.5, 138647.8, 138900.2, 139610.6, 139808.2]","[11699.44, 10086.49, 8762.052, 7955.716, 8105.345, 8098.481, 8820.062, 9154.104, 9922.021, 10273.12]",6.781408711954219,47266.44,107780.3
1,2019,1,5,5,191992.0,"[2.414089, 4.192089]","[106786.2, 169788.3]","[191726.6, 192641.0, 194259.0, 194906.6, 192718.0, 193082.1, 196169.5, 196421.70000000004, 196673.6, 197971.3]","[16047.43, 13800.77, 11984.21, 12104.409999999998, 12033.1, 12287.79, 13222.08, 14276.02, 15283.659999999998, 16469.5]",7.064169918627098,106786.2,169788.3
2,2019,1,6,6,227113.0,"[2.414089, 4.192089]","[165011.3, 200436.9]","[210261.1, 211038.3, 215192.0, 215767.0, 216340.8, 216588.6, 216913.8, 217238.1, 224571.8, 224778.8]","[18265.35, 16506.36, 15594.12, 13986.33, 15724.11, 16060.04, 16727.41, 18452.29, 19795.76, 21506.46]",7.959561123135008,165011.3,200436.9
3,2019,1,7,7,217273.0,"[2.414089, 4.192089]","[135270.4, 198085.6]","[208724.6, 209525.4, 213543.70000000004, 214125.8, 214707.20000000004, 215613.3, 215962.1, 216310.3, 212799.1, 213024.70000000004]","[19639.45, 15763.93, 15206.159999999998, 14786.63, 14256.79, 15211.61, 16212.83, 17266.07, 18627.95, 19528.4]",7.801011855583014,135270.4,198085.6
4,2019,1,8,8,192844.0,"[2.414089, 4.192089]","[72630.34, 179780.5]","[197037.3, 197866.8, 202928.70000000004, 203500.1, 205857.9, 206298.0, 203737.3, 204010.4, 204283.4, 206179.70000000004]","[17275.28, 14363.03, 12380.92, 11614.53, 11249.31, 11566.87, 11949.21, 13026.08, 13758.5, 14770.83]",6.494786926177473,72630.34,179780.5
5,2019,1,9,9,119786.0,"[2.414089, 4.192089]","[27274.55, 98670.39]","[133009.1, 134224.9, 137741.8, 138434.7, 139414.9, 139812.7, 138616.5, 138878.2, 139140.4, 141173.4]","[11729.33, 10115.25, 8352.089, 7510.119, 6981.473999999999, 6930.532, 6887.374, 7219.012, 7591.535, 8235.157]",5.907644091412156,27274.55,98670.39
6,2019,1,10,10,51941.0,"[2.414089, 4.192089]","[7447.295999999999, 24924.150000000005]","[69182.16, 70077.92, 70759.92, 71162.89, 72696.48, 72917.77, 70006.34, 70142.6, 70229.11, 70311.83]","[5268.124, 4623.393, 3963.398, 3416.0680000000007, 3125.668, 2816.974, 2705.496, 2730.178, 2704.508, 2782.2270000000003]",4.824969651033315,7447.295999999999,24924.150000000005
7,2019,1,4,10,1130752.0,"[2.414089, 4.192089]","[570360.8, 985179.5]","[1160586.0, 1167212.0, 1173837.0, 1178788.0, 1182179.0, 1176278.0, 1178138.0, 1179997.0, 1174915.0, 1175981.0]","[100299.0, 83167.86, 77148.31, 72918.7, 70016.43, 74032.79, 76517.69, 80720.49, 90137.75, 96799.45]",6.994932716122892,570360.8,985179.5
8,2020,1,4,4,154667.0,"[2.414089, 4.192089]","[43907.56, 136475.0]","[166827.3, 167846.3, 168865.4, 171205.7, 171777.8, 171046.1, 171339.5, 171633.1, 173122.4, 173304.6]","[14545.17, 12225.65, 10416.09, 9614.785, 9110.3, 9563.829, 9417.504, 10254.1, 10590.38, 11396.909999999998]",6.2763159852655726,43907.56,136475.0
9,2020,1,5,5,164790.0,"[2.414089, 4.192089]","[98451.58, 141877.4]","[158530.6, 159641.6, 161181.2, 161929.1, 163268.3, 163740.4, 164211.9, 164980.1, 165209.5, 165438.5]","[14137.299999999996, 11924.93, 11341.77, 10909.82, 11345.19, 11968.659999999998, 12508.090000000002, 12837.03, 14028.19, 14905.21]",7.733172240664635,98451.58,141877.4
10,2020,1,6,6,190428.0,"[2.414089, 4.192089]","[134943.7, 161668.5]","[177145.4, 178172.5, 178209.5, 178901.5, 180968.4, 181459.6, 180433.5, 180729.70000000004, 181025.1, 181320.5]","[16158.659999999998, 14280.03, 13850.32, 14259.76, 14167.0, 14536.12, 15457.35, 16675.82, 17299.09, 18530.09]",8.630849665337811,134943.7,161668.5
11,2020,1,7,7,231588.0,"[2.414089, 4.192089]","[146157.1, 209132.9]","[226917.20000000004, 227749.0, 228630.8, 229173.70000000004, 231381.3, 231798.5, 232215.0, 232631.5, 231726.5, 231896.9]","[19814.87, 17449.22, 15821.65, 14409.15, 15721.92, 15947.52, 17086.07, 18051.88, 19558.52, 20412.06]",7.5635309682601655,146157.1,209132.9
12,2020,1,8,8,210420.0,"[2.414089, 4.192089]","[74868.86, 196192.4]","[222410.1, 223047.3, 226013.20000000004, 226485.1, 221852.6, 222194.8, 222537.0, 222879.1, 226534.20000000004, 226695.5]","[18454.15, 15172.1, 12463.26, 11587.409999999998, 11601.21, 11791.04, 12809.27, 13089.57, 14240.89, 15355.86]",6.094875462193117,74868.86,196192.4
13,2020,1,9,9,129779.0,"[2.414089, 4.192089]","[32317.29, 105508.39999999998]","[145551.4, 147002.9, 149791.8, 150664.3, 150668.5, 151235.0, 152504.3, 152846.4, 153188.9, 154056.0]","[12628.86, 10629.34, 9156.715, 8205.703, 7784.861, 7674.354, 7472.774, 7986.168999999999, 8403.684, 8844.048]",5.889615156654071,32317.29,105508.39999999998
14,2020,1,10,10,41516.0,"[2.414089, 4.192089]","[8745.354, 21514.98]","[52980.87, 53880.19, 52733.83, 53292.16, 55955.420000000006, 56163.52, 54478.68, 54612.52, 55208.56, 55288.36000000001]","[4110.55, 3634.345, 3221.028, 2860.877, 2672.99, 2521.107, 2435.036, 2435.913, 2545.86, 2589.183]",5.3300042117605715,8745.354,21514.98
15,2020,1,4,10,1123188.0,"[2.414089, 4.192089]","[534440.4, 973377.8000000002]","[1144145.0, 1151643.0, 1152610.0, 1156797.0, 1166241.0, 1169469.0, 1178916.0, 1180609.0, 1182300.0, 1188127.0]","[99477.89999999998, 85767.03, 77509.05, 73123.05, 70647.89, 71114.16, 77791.66, 79861.94, 88819.79, 94982.3]",7.018291544485552,534440.4,973377.8000000002
16,2021,1,4,4,177256.0,"[2.414089, 4.192089]","[45915.61000000001, 157974.1]","[195079.6, 196009.6, 193419.4, 194048.8, 195444.70000000004, 195916.8, 200671.3, 200981.9, 201292.6, 198267.3]","[16716.54, 13984.81, 12083.81, 10385.02, 10029.71, 9982.505, 10460.7, 10696.97, 11857.299999999996, 12457.78]",6.019644803087768,45915.61000000001,157974.1
17,2021,1,5,5,195450.0,"[2.414089, 4.192089]","[111571.3, 173502.1]","[194475.8, 195427.1, 195232.8, 195926.3, 194921.6, 195366.20000000004, 195810.4, 196048.8, 196274.20000000004, 196499.20000000004]","[16406.63, 14482.07, 12737.28, 11568.71, 12050.87, 13858.73, 13250.44, 14684.98, 15885.47, 16918.69]",7.251796846433792,111571.3,173502.1
18,2021,1,6,6,213969.0,"[2.414089, 4.192089]","[149859.2, 186682.0]","[202589.5, 203323.8, 205381.5, 205920.6, 204179.8, 204548.8, 204917.0, 205960.6, 206139.70000000004, 206317.9]","[17063.5, 15232.77, 14204.87, 14024.65, 15110.340000000002, 15093.56, 16673.05, 17852.29, 19577.67, 21084.71]",8.096378960953686,149859.2,186682.0
19,2021,1,7,7,241973.0,"[2.414089, 4.192089]","[155483.3, 218423.1]","[230928.6, 231550.1, 237554.9, 237982.70000000004, 237879.6, 238255.0, 238629.70000000004, 240005.9, 240222.4, 240438.20000000004]","[21435.68, 16913.93, 15842.49, 15034.52, 16875.47, 16704.67, 17933.55, 19165.73, 19567.49, 20895.42]",7.5994510263152675,155483.3,218423.1
20,2021,1,8,8,200294.0,"[2.414089, 4.192089]","[74902.04, 187276.8]","[207628.3, 208549.70000000004, 210168.70000000004, 210838.5, 213012.8, 213507.9, 218589.0, 218902.0, 219214.9, 213661.20000000004]","[18762.36, 14493.32, 13235.72, 11301.79, 12032.33, 11680.58, 12128.82, 13779.48, 14863.159999999998, 15903.32]",6.474983751727331,74902.04,187276.8
21,2021,1,9,9,141856.0,"[2.414089, 4.192089]","[25545.12, 119591.89999999998]","[164244.2, 165386.1, 164169.5, 164905.8, 169376.4, 169749.9, 169075.4, 169351.7, 169628.7, 168913.5]","[14112.54, 11900.33, 9796.586, 8478.037, 7807.863, 7457.644, 7706.776000000001, 8185.072, 8170.569, 8751.735]",5.515111405461138,25545.12,119591.89999999998
22,2021,1,10,10,43887.0,"[2.414089, 4.192089]","[7882.373, 24189.09]","[55129.96, 55857.57, 56300.84, 56756.13, 56088.66, 56393.36000000001, 56722.82, 56873.84, 57911.34, 58000.22]","[4289.092, 3864.3069999999993, 3283.4859999999994, 2935.606, 2628.758, 2531.148, 2432.07, 2413.765, 2528.376, 2612.113]",5.215001644598703,7882.373,24189.09
23,2021,1,4,10,1214685.0,"[2.414089, 4.192089]","[572418.9, 1068118.0]","[1249938.0, 1256786.0, 1258719.0, 1262352.0, 1276485.0, 1279026.0, 1285833.0, 1287781.0, 1289727.0, 1284012.0]","[108564.8, 91690.98, 82441.01, 74249.76, 84080.95, 74569.89, 79889.88, 84448.11, 90639.45, 100765.60000000002]",6.84442517861801,572418.9,1068118.0
24,2019,2,4,4,128702.0,"[2.414089, 4.192089]","[45714.34, 119033.8]","[134685.9, 135085.8, 135485.8, 135885.8, 138366.9, 138545.8, 138724.8, 135080.9, 135209.5, 135338.2]","[12882.72, 11493.909999999998, 10391.18, 9877.847, 9770.321, 9885.504, 10366.69, 10725.96, 11756.49, 12286.73]",8.032633362629474,45714.34,119033.8
25,2019,2,5,5,191311.0,"[2.414089, 4.192089]","[101298.7, 179292.6]","[192376.3, 192732.9, 193089.1, 196380.5, 196610.0, 196839.3, 196241.3, 196392.1, 196542.6, 197024.0]","[18030.79, 15185.64, 14577.36, 14162.78, 14524.62, 14635.75, 15859.58, 16511.61, 18523.46, 20023.16]",8.291496269038399,101298.7,179292.6
26,2019,2,6,6,226306.0,"[2.414089, 4.192089]","[160728.5, 214053.6]","[216158.9, 216479.8, 216800.0, 215571.6, 215796.9, 216021.4, 216470.8, 216614.6, 216757.70000000004, 216900.8]","[20554.24, 18926.38, 17246.17, 17202.9, 18598.45, 19005.09, 20592.92, 21889.49, 24305.960000000003, 26033.75]",9.445273962393218,160728.5,214053.6
27,2019,2,7,7,209524.0,"[2.414089, 4.192089]","[132098.0, 202271.9]","[207228.3, 207569.20000000004, 207909.6, 204138.0, 204398.9, 204659.20000000004, 211900.6, 212041.4, 212181.6, 208049.6]","[20700.56, 18556.28, 17563.85, 16838.7, 16606.76, 18527.97, 18487.5, 19688.2, 22184.599999999995, 23833.87]",9.277942387116164,132098.0,202271.9
28,2019,2,8,8,189874.0,"[2.414089, 4.192089]","[66688.16, 184261.0]","[202163.4, 202466.20000000004, 202769.0, 199359.8, 199584.3, 199808.6, 198373.1, 198504.5, 198635.9, 204360.3]","[19086.38, 16345.409999999998, 14911.5, 13437.03, 13189.11, 13957.25, 14563.0, 15386.76, 16761.47, 18096.14]",7.76331512502012,66688.16,184261.0
29,2019,2,9,9,115929.0,"[2.414089, 4.192089]","[28064.099999999995, 99178.66]","[133201.3, 133640.8, 134080.7, 135613.8, 135910.4, 136207.5, 134729.9, 134888.2, 135046.9, 135064.5]","[12994.73, 11214.42, 9789.459, 9211.129, 8406.983, 8283.827, 8482.462, 8737.722, 9184.691, 9780.712]",7.1260215932553335,28064.099999999995,99178.66
30,2019,2,10,10,53614.0,"[2.414089, 4.192089]","[7207.884999999999, 27575.74]","[71417.81, 71577.27, 71963.38, 72125.55, 75344.84, 75471.18, 75598.09, 75020.99, 75071.82, 75123.23]","[7050.223999999999, 6202.704999999999, 5346.538, 4643.29, 4183.215, 3834.917, 3655.085000000001, 3581.743, 3617.581, 3732.664]",6.206455010961208,7207.884999999999,27575.74
31,2019,2,4,10,1115260.0,"[2.414089, 4.192089]","[550775.0, 1032668.0]","[1157444.0, 1160088.0, 1162731.0, 1169873.0, 1171245.0, 1172617.0, 1176220.0, 1177088.0, 1177955.0, 1173526.0]","[109903.5, 97866.16, 88068.93, 84051.79, 87818.68, 90533.64999999998, 93689.81, 99434.14999999998, 105465.10000000002, 113669.3]",8.29574100289201,550775.0,1032668.0
32,2020,2,4,4,148228.0,"[2.414089, 4.192089]","[43201.39, 138238.4]","[163507.6, 163882.2, 161925.5, 162204.2, 162483.2, 163329.6, 163518.1, 163706.9, 163205.7, 163334.4]","[15434.62, 13602.909999999998, 11616.75, 10873.71, 10691.22, 10669.82, 11182.79, 11505.35, 12350.29, 13333.0]",7.434286879495977,43201.39,138238.4
33,2020,2,5,5,162526.0,"[2.414089, 4.192089]","[91555.06, 151832.8]","[161696.9, 162100.7, 162073.6, 162386.1, 162698.3, 161569.9, 161769.5, 161968.6, 162167.8, 166576.6]","[15458.35, 13860.04, 13131.23, 13090.21, 13005.25, 13481.409999999998, 14844.0, 14855.48, 16420.28, 17604.91]",8.969257997499088,91555.06,151832.8
34,2020,2,6,6,188789.0,"[2.414089, 4.192089]","[130551.8, 180973.6]","[181157.6, 181535.3, 181912.20000000004, 182289.1, 182666.1, 179649.5, 179838.0, 180025.6, 180213.20000000004, 179038.70000000004]","[19162.53, 16367.72, 15904.950000000004, 15623.78, 16249.85, 17285.56, 18309.57, 19761.94, 20924.47, 22079.12]",10.046283707914723,130551.8,180973.6
35,2020,2,7,7,230025.0,"[2.414089, 4.192089]","[143271.0, 221738.9]","[230120.6, 230388.4, 230655.70000000004, 225801.20000000004, 226021.3, 226240.8, 229293.1, 229429.0, 229564.20000000004, 226342.0]","[21335.48, 20076.41, 18805.25, 16964.64, 18061.26, 19200.16, 19852.55, 21289.11, 23444.77, 25326.42]",8.947850615645127,143271.0,221738.9
36,2020,2,8,8,210109.0,"[2.414089, 4.192089]","[72353.34, 202252.70000000004]","[227361.20000000004, 227625.3, 227889.4, 227537.0, 227736.9, 227936.70000000004, 228118.4, 228230.4, 228342.6, 228454.8]","[20494.91, 17244.29, 15013.159999999998, 13949.590000000002, 13726.19, 15963.659999999998, 15085.17, 16199.159999999998, 17356.09, 18914.27]",7.193056242129203,72353.34,202252.70000000004
37,2020,2,9,9,129265.0,"[2.414089, 4.192089]","[30906.7, 106954.8]","[150184.3, 150638.2, 149782.0, 150143.2, 150505.0, 153524.7, 153754.8, 153985.4, 154216.0, 154446.6]","[14628.18, 12815.53, 10962.18, 9910.187, 9360.911, 9191.018, 9398.618, 9558.848, 10076.69, 10668.68]",7.005799970312525,30906.7,106954.8
38,2020,2,10,10,44006.0,"[2.414089, 4.192089]","[8461.559, 24781.49]","[58687.52, 58914.25, 58858.35, 59024.97, 59526.03, 59636.75, 59747.88999999999, 59859.03, 58927.71, 58995.88999999999]","[5598.783, 4960.312, 4383.62, 3919.644, 3572.206, 3367.265, 3282.964, 3248.062, 3305.337, 3390.9410000000003]",6.590773094573748,8461.559,24781.49
39,2020,2,4,10,1112948.0,"[2.414089, 4.192089]","[513805.4000000001, 1012100.0]","[1160105.0, 1162328.0, 1164551.0, 1170767.0, 1172404.0, 1174041.0, 1178576.0, 1179499.0, 1180422.0, 1181237.0]","[112088.39999999998, 99176.36, 87033.48, 91200.48, 84734.73, 89739.02, 90772.82, 99669.38, 107242.60000000002, 108338.0]",8.273635803011446,513805.4000000001,1012100.0
40,2021,2,4,4,177369.0,"[2.414089, 4.192089]","[41981.22, 164230.3]","[194158.4, 194531.8, 194905.5, 195489.20000000004, 195703.70000000004, 195918.4, 196127.6, 196297.3, 196467.4, 199299.70000000004]","[18133.29, 15563.17, 13556.53, 12351.25, 12040.0, 12298.92, 12302.24, 13262.06, 13857.19, 15121.19]",7.069575307353775,41981.22,164230.3
41,2021,2,5,5,191911.0,"[2.414089, 4.192089]","[108180.7, 183715.0]","[193476.20000000004, 193849.5, 194222.20000000004, 194577.20000000004, 194804.5, 195031.1, 193446.4, 193592.70000000004, 193738.5, 193455.3]","[18839.79, 16211.72, 15050.94, 14494.46, 14456.79, 15716.79, 17067.74, 18170.75, 19566.01, 20651.57]",8.773689388522879,108180.7,183715.0
42,2021,2,6,6,212691.0,"[2.414089, 4.192089]","[146739.4, 204693.5]","[203228.5, 203537.20000000004, 203844.9, 204068.70000000004, 204257.4, 204445.3, 206604.9, 206767.8, 206930.1, 202486.0]","[19505.95, 17779.5, 16766.39, 16902.3, 16664.18, 17517.15, 19754.6, 21468.62, 23033.680000000004, 24782.79]",9.489684829829455,146739.4,204693.5
43,2021,2,7,7,239581.0,"[2.414089, 4.192089]","[144496.2, 233331.0]","[231815.0, 232089.9, 232364.20000000004, 236367.5, 236593.20000000004, 236818.4, 239572.5, 239701.20000000004, 239829.20000000004, 240651.6]","[22321.460000000003, 19566.77, 17402.55, 18397.29, 17939.46, 18717.34, 20282.08, 21591.72, 23837.54, 25691.29]",8.696731134849074,144496.2,233331.0
44,2021,2,8,8,198249.0,"[2.414089, 4.192089]","[72233.1, 187982.4]","[211541.3, 211923.8, 212306.0, 209878.4, 210116.8, 210355.3, 210418.8, 210591.5, 210764.20000000004, 212107.5]","[19390.29, 16824.35, 14658.48, 13912.32, 13824.73, 14081.47, 15092.18, 15766.549999999996, 16798.28, 18698.39]",7.537761546947124,72233.1,187982.4
45,2021,2,9,9,143688.0,"[2.414089, 4.192089]","[25818.92, 121808.3]","[164881.0, 165270.0, 165659.5, 170021.1, 170275.7, 170530.9, 173655.7, 173820.7, 173986.4, 172547.0]","[16042.74, 13726.18, 11780.87, 10254.64, 9699.579, 9799.339, 9402.891, 9753.866, 10404.43, 10975.43]",6.576314734148395,25818.92,121808.3
46,2021,2,10,10,42444.0,"[2.414089, 4.192089]","[7888.326, 23319.92]","[54499.170000000006, 54740.43, 55296.19, 55429.94, 57527.88999999999, 57617.91, 57708.32, 55679.170000000006, 55738.5, 55798.19999999999]","[5415.196, 4755.561, 4153.277, 3706.663, 3369.65, 3196.954, 3058.918, 3098.806, 3108.971, 3200.213]",6.618186604240173,7888.326,23319.92
47,2021,2,4,10,1205933.0,"[2.414089, 4.192089]","[564006.5, 1119957.0]","[1257000.0, 1259210.0, 1261419.0, 1271604.0, 1273138.0, 1274671.0, 1279867.0, 1280773.0, 1281678.0, 1283637.0]","[121025.0, 105023.2, 95065.07, 88438.05, 86145.85, 96765.16, 94090.04, 100338.8, 108164.89999999998, 121512.89999999998]",7.9900118659149255,564006.5,1119957.0
