x,y,z,mattype,Wm2Front
1.848919e-16,0.0,0.05,groundplane,21124.36
1.819273e-16,0.05,0.05,groundplane,21479.33
1.789627e-16,0.1,0.05,groundplane,21834.13
1.759981e-16,0.15,0.05,groundplane,22188.92
1.730335e-16,0.2,0.05,groundplane,22543.72
1.700689e-16,0.25,0.05,groundplane,23967.8
1.671043e-16,0.3,0.05,groundplane,24498.64
1.641397e-16,0.35,0.05,groundplane,25029.67
1.611751e-16,0.4,0.05,groundplane,25560.7
1.582105e-16,0.45,0.05,groundplane,26091.73
1.552459e-16,0.5,0.05,groundplane,28815.210000000003
1.522813e-16,0.55,0.05,groundplane,29713.960000000003
1.493167e-16,0.6,0.05,groundplane,30612.72
1.463521e-16,0.65,0.05,groundplane,31511.48
1.433875e-16,0.7,0.05,groundplane,28703.960000000003
1.404229e-16,0.75,0.05,groundplane,29359.72
1.374583e-16,0.8,0.05,groundplane,30016.08
1.344937e-16,0.85,0.05,groundplane,30672.44
1.315291e-16,0.9,0.05,groundplane,31328.8
1.285645e-16,0.95,0.05,groundplane,33257.45
1.255999e-16,1.0,0.05,groundplane,33856.67
1.226353e-16,1.05,0.05,groundplane,34456.4
1.196707e-16,1.1,0.05,groundplane,35056.14
1.167061e-16,1.15,0.05,groundplane,35655.87
1.137415e-16,1.2,0.05,groundplane,36255.59
1.107769e-16,1.25,0.05,groundplane,43646.66
1.078124e-16,1.3,0.05,groundplane,44905.88
1.048478e-16,1.35,0.05,groundplane,46165.30000000001
1.018832e-16,1.4,0.05,groundplane,47424.71
9.891856e-17,1.45,0.05,groundplane,49600.07
9.595396e-17,1.5,0.05,groundplane,50875.82
9.298937e-17,1.55,0.05,groundplane,52151.80000000001
9.002477e-17,1.6,0.05,groundplane,53427.78
8.706017e-17,1.65,0.05,groundplane,63625.65
8.409558e-17,1.7,0.05,groundplane,65748.61
8.113098e-17,1.75,0.05,groundplane,67871.41
7.816638e-17,1.8,0.05,groundplane,74255.18
7.520179e-17,1.85,0.05,groundplane,76727.82
7.223719e-17,1.9,0.05,groundplane,79200.1
6.927259e-17,1.95,0.05,groundplane,81672.39
6.6308e-17,2.0,0.05,groundplane,91935.24
6.33434e-17,2.05,0.05,groundplane,93964.67
6.03788e-17,2.1,0.05,groundplane,95993.09000000001
5.741421e-17,2.15,0.05,groundplane,98021.51
5.444961e-17,2.2,0.05,groundplane,100049.89999999998
5.148502e-17,2.25,0.05,groundplane,112773.60000000002
4.852042e-17,2.3,0.05,groundplane,116825.10000000002
4.555582e-17,2.35,0.05,groundplane,120875.39999999998
4.259123e-17,2.4,0.05,groundplane,132811.7
3.962663e-17,2.45,0.05,groundplane,138167.6
3.666203e-17,2.5,0.05,groundplane,143521.9
3.369744e-17,2.55,0.05,groundplane,150350.1
3.073284e-17,2.6,0.05,groundplane,155265.6
2.776824e-17,2.65,0.05,groundplane,160179.4
2.480365e-17,2.7,0.05,groundplane,165093.2
2.183905e-17,2.75,0.05,groundplane,164285.6
1.887445e-17,2.8,0.05,groundplane,166841.7
1.590986e-17,2.85,0.05,groundplane,169396.0
1.294526e-17,2.9,0.05,groundplane,171950.3
9.980662e-18,2.95,0.05,groundplane,174504.5
7.016065e-18,3.0,0.05,groundplane,174574.4
4.051469e-18,3.05,0.05,groundplane,175401.4
1.086872e-18,3.1,0.05,groundplane,176226.20000000004
-1.877725e-18,3.15,0.05,groundplane,177051.0
-4.842321e-18,3.2,0.05,groundplane,177875.79999999996
-7.806918e-18,3.25,0.05,groundplane,178700.6
-1.077151e-17,3.3,0.05,groundplane,173326.5
-1.373611e-17,3.35,0.05,groundplane,173841.7
-1.670071e-17,3.4,0.05,groundplane,174354.5
-1.96653e-17,3.45,0.05,groundplane,174867.29999999996
-2.26299e-17,3.5,0.05,groundplane,175380.1
-2.55945e-17,3.55,0.05,groundplane,175893.0
-2.855909e-17,3.6,0.05,groundplane,176405.79999999996
-3.152369e-17,3.65,0.05,groundplane,172839.4
-3.448829e-17,3.7,0.05,groundplane,173015.0
-3.745288e-17,3.75,0.05,groundplane,173188.0
-4.041748e-17,3.8,0.05,groundplane,173361.0
-4.338208e-17,3.85,0.05,groundplane,173534.0
-4.634667e-17,3.9,0.05,groundplane,173707.0
-4.931127e-17,3.95,0.05,groundplane,164999.7
-5.227587e-17,4.0,0.05,groundplane,164299.0
-5.524046e-17,4.05,0.05,groundplane,163596.5
-5.820506e-17,4.1,0.05,groundplane,162893.9
-6.116966e-17,4.15,0.05,groundplane,162191.3
-6.413425e-17,4.2,0.05,groundplane,161488.7
-6.709885e-17,4.25,0.05,groundplane,160786.1
-7.006345e-17,4.3,0.05,groundplane,160083.5
-7.302804e-17,4.35,0.05,groundplane,158690.4
-7.599264e-17,4.4,0.05,groundplane,157526.9
-7.895724e-17,4.45,0.05,groundplane,156360.2
-8.192183e-17,4.5,0.05,groundplane,155193.6
-8.488643e-17,4.55,0.05,groundplane,154026.9
-8.785103e-17,4.6,0.05,groundplane,144819.0
-9.081562e-17,4.65,0.05,groundplane,139886.3
-9.378022e-17,4.7,0.05,groundplane,134951.1
-9.674482e-17,4.75,0.05,groundplane,122300.39999999998
-9.970941e-17,4.8,0.05,groundplane,115586.2
-1.02674e-16,4.85,0.05,groundplane,102387.7
-1.056386e-16,4.9,0.05,groundplane,97784.98
-1.086032e-16,4.95,0.05,groundplane,93180.27
-1.115678e-16,5.0,0.05,groundplane,61272.26
-1.145324e-16,5.05,0.05,groundplane,57371.43
-1.17497e-16,5.1,0.05,groundplane,37013.64
-1.204616e-16,5.15,0.05,groundplane,34647.57
-1.234262e-16,5.2,0.05,groundplane,23542.11
-1.263908e-16,5.25,0.05,groundplane,22548.78
-1.293554e-16,5.3,0.05,groundplane,21555.01
-1.3232e-16,5.35,0.05,groundplane,21176.75
-1.352846e-16,5.4,0.05,groundplane,20579.71
-1.382492e-16,5.45,0.05,groundplane,19982.46
-1.412138e-16,5.5,0.05,groundplane,19354.58
-1.441784e-16,5.55,0.05,groundplane,18978.58
-1.47143e-16,5.6,0.05,groundplane,18602.18
-1.501076e-16,5.65,0.05,groundplane,19677.23
-1.530722e-16,5.7,0.05,groundplane,19522.04
-1.560368e-16,5.75,0.05,groundplane,19366.58
-1.590013e-16,5.8,0.05,groundplane,19416.4
-1.619659e-16,5.85,0.05,groundplane,19495.3
-1.649305e-16,5.9,0.05,groundplane,19574.21
-1.678951e-16,5.95,0.05,groundplane,19700.82
-1.708597e-16,6.0,0.05,groundplane,19951.3
-1.738243e-16,6.05,0.05,groundplane,20201.37
-1.767889e-16,6.1,0.05,groundplane,19972.51
-1.797535e-16,6.15,0.05,groundplane,20432.69
-1.827181e-16,6.2,0.05,groundplane,20892.86
