,Unnamed: 0,County,Lat,Long,Config,Crop,Solar capacity,CAPEX,PPA price,Open Air Crop Profit,Specific Crop Profit,NPV,IRR,Capacity Factor,Annual Energy Production (year 1),Energy Value (year 1),Discounted Payback,$/W
3150,0,ADAMS,39.87363358,-104.3379352,31.7ft,Onions,23861.1177,31900157.65,0.051,0,0,2003595.531,11.26885583,23.71791175,49575983.42,2528436.625,16,1.3
3192,42,ADAMS,39.87363358,-104.3379352,31.7ft,Onions,23861.1177,32377380,0.051,0,0,1666997.388,10.87747657,23.71791175,49575983.42,2528436.625,19,1.32
3213,63,ADAMS,39.87363358,-104.3379352,31.7ft,Onions,23861.1177,32615991.18,0.051,0,0,1498698.317,10.68502534,23.71791175,49575983.42,2528436.625,20,1.33
3171,21,ADAMS,39.87363358,-104.3379352,31.7ft,Onions,23861.1177,32138768.82,0.051,0,0,1835296.46,11.07206403,23.71791175,49575983.42,2528436.625,19,1.31
3234,84,ADAMS,39.87363358,-104.3379352,31.7ft,Onions,23861.1177,32854602.36,0.051,0,0,1330399.245,10.49469884,23.71791175,49575983.42,2528436.625,20,1.34
4305,105,ADAMS,39.87363358,-104.3379352,36.7ft,Onions,20408.7303,28314127.03,0.051,0,0,1170516.087,10.52364049,23.88826059,42707546.33,2178137.51,20,1.35
4326,126,ADAMS,39.87363358,-104.3379352,36.7ft,Onions,20408.7303,28518214.33,0.051,0,0,1026567.66,10.33675303,23.88826059,42707546.33,2178137.51,20,1.36
4347,147,ADAMS,39.87363358,-104.3379352,36.7ft,Onions,20408.7303,28722301.63,0.051,0,0,882619.233,10.15188264,23.88826059,42707546.33,2178137.51,21,1.37
4368,168,ADAMS,39.87363358,-104.3379352,36.7ft,Onions,20408.7303,28926388.93,0.051,0,0,738670.806,9.968970597,23.88826059,42707546.33,2178137.51,22,1.38
5439,189,ADAMS,39.87363358,-104.3379352,41.7ft,Onions,18112.6449,25858499.58,0.051,0,0,600333.3513,9.886700163,23.96448683,38023677.05,1939254.168,22,1.39
9702,252,ADAMS,39.87363358,-104.3379352,61.7ft,Onions,12075.0966,17610629.89,0.051,0,0,283512.343,9.634175539,24.1891252,25586735.65,1304954.712,23,1.42
9723,273,ADAMS,39.87363358,-104.3379352,61.7ft,Onions,12075.0966,17731380.86,0.051,0,0,198343.3425,9.459649586,24.1891252,25586735.65,1304954.712,24,1.43
11844,294,ADAMS,39.87363358,-104.3379352,71.7ft,Onions,10381.9401,15351186.93,0.051,0,0,116216.2313,9.33084006,24.22905874,22035310.16,1123827.606,24,1.44
11865,315,ADAMS,39.87363358,-104.3379352,71.7ft,Onions,10381.9401,15455006.33,0.051,0,0,42989.53255,9.159670324,24.22905874,22035310.16,1123827.606,25,1.45
7560,210,ADAMS,39.87363358,-104.3379352,51.7ft,Onions,14660.2575,21082814.78,0.051,0,0,487376.5884,9.882720169,24.10278982,30953732.02,1578678.16,22,1.4
7581,231,ADAMS,39.87363358,-104.3379352,51.7ft,Onions,14660.2575,21229417.35,0.051,0,0,383973.7321,9.704795365,24.10278982,30953732.02,1578678.16,23,1.41
3154,4,ADAMS,39.87363358,-104.3379352,31.7ft,Onions,23861.1177,31900157.65,0.051,32000,20121.21212,2186123.023,11.45665846,23.71791175,49575983.42,2528436.625,15,1.3
3196,46,ADAMS,39.87363358,-104.3379352,31.7ft,Onions,23861.1177,32377380,0.051,32000,20121.21212,1849524.88,11.06519503,23.71791175,49575983.42,2528436.625,19,1.32
3217,67,ADAMS,39.87363358,-104.3379352,31.7ft,Onions,23861.1177,32615991.18,0.051,32000,20121.21212,1681225.808,10.87272683,23.71791175,49575983.42,2528436.625,19,1.33
3175,25,ADAMS,39.87363358,-104.3379352,31.7ft,Onions,23861.1177,32138768.82,0.051,32000,20121.21212,2017823.951,11.25983281,23.71791175,49575983.42,2528436.625,17,1.31
3238,88,ADAMS,39.87363358,-104.3379352,31.7ft,Onions,23861.1177,32854602.36,0.051,32000,20121.21212,1512926.737,10.68236143,23.71791175,49575983.42,2528436.625,20,1.34
3259,109,ADAMS,39.87363358,-104.3379352,31.7ft,Onions,23861.1177,33093213.53,0.051,32000,20121.21212,1344627.665,10.49408794,23.71791175,49575983.42,2528436.625,20,1.35
4330,130,ADAMS,39.87363358,-104.3379352,36.7ft,Onions,20408.7303,28518214.33,0.051,32000,17212.12121,1182705.635,10.52274974,23.88826059,42707546.33,2178137.51,20,1.36
4351,151,ADAMS,39.87363358,-104.3379352,36.7ft,Onions,20408.7303,28722301.63,0.051,32000,17212.12121,1038757.208,10.33785193,23.88826059,42707546.33,2178137.51,21,1.37
7522,172,ADAMS,39.87363358,-104.3379352,51.7ft,Onions,14660.2575,20789609.63,0.051,32000,24727.27273,918493.1943,10.60976129,24.10278982,30953732.02,1578678.16,20,1.38
7543,193,ADAMS,39.87363358,-104.3379352,51.7ft,Onions,14660.2575,20936212.2,0.051,32000,24727.27273,815090.338,10.42804031,24.10278982,30953732.02,1578678.16,20,1.39
7606,256,ADAMS,39.87363358,-104.3379352,51.7ft,Onions,14660.2575,21376019.93,0.051,32000,24727.27273,504881.7691,9.894233559,24.10278982,30953732.02,1578678.16,22,1.42
11827,277,ADAMS,39.87363358,-104.3379352,71.7ft,Onions,10381.9401,15247367.53,0.051,32000,26181.81818,426948.5818,10.04392241,24.22905874,22035310.16,1123827.606,21,1.43
11848,298,ADAMS,39.87363358,-104.3379352,71.7ft,Onions,10381.9401,15351186.93,0.051,32000,26181.81818,353721.883,9.871017252,24.22905874,22035310.16,1123827.606,22,1.44
11869,319,ADAMS,39.87363358,-104.3379352,71.7ft,Onions,10381.9401,15455006.33,0.051,32000,26181.81818,280495.1842,9.699838457,24.22905874,22035310.16,1123827.606,23,1.45
11890,340,ADAMS,39.87363358,-104.3379352,71.7ft,Onions,10381.9401,15558825.73,0.051,32000,26181.81818,207268.4854,9.530422705,24.22905874,22035310.16,1123827.606,23,1.46
11911,361,ADAMS,39.87363358,-104.3379352,71.7ft,Onions,10381.9401,15662645.13,0.051,32000,26181.81818,134041.7866,9.36271009,24.22905874,22035310.16,1123827.606,24,1.47
7564,214,ADAMS,39.87363358,-104.3379352,51.7ft,Onions,14660.2575,21082814.78,0.051,32000,24727.27273,711687.4817,10.24822908,24.10278982,30953732.02,1578678.16,21,1.4
11932,382,ADAMS,39.87363358,-104.3379352,71.7ft,Onions,10381.9401,15766464.53,0.051,32000,26181.81818,60815.08782,9.19664695,24.22905874,22035310.16,1123827.606,25,1.48
7585,235,ADAMS,39.87363358,-104.3379352,51.7ft,Onions,14660.2575,21229417.35,0.051,32000,24727.27273,608284.6254,10.07030203,24.10278982,30953732.02,1578678.16,21,1.41
3152,2,ADAMS,39.87363358,-104.3379352,31.7ft,Onions,23861.1177,31900157.65,0.051,16000,10060.60606,2094859.277,11.36299789,23.71791175,49575983.42,2528436.625,16,1.3
3194,44,ADAMS,39.87363358,-104.3379352,31.7ft,Onions,23861.1177,32377380,0.051,16000,10060.60606,1758261.134,10.9715815,23.71791175,49575983.42,2528436.625,19,1.32
3215,65,ADAMS,39.87363358,-104.3379352,31.7ft,Onions,23861.1177,32615991.18,0.051,16000,10060.60606,1589962.062,10.77911102,23.71791175,49575983.42,2528436.625,19,1.33
3173,23,ADAMS,39.87363358,-104.3379352,31.7ft,Onions,23861.1177,32138768.82,0.051,16000,10060.60606,1926560.205,11.16618203,23.71791175,49575983.42,2528436.625,17,1.31
3236,86,ADAMS,39.87363358,-104.3379352,31.7ft,Onions,23861.1177,32854602.36,0.051,16000,10060.60606,1421662.991,10.588781,23.71791175,49575983.42,2528436.625,20,1.34
3257,107,ADAMS,39.87363358,-104.3379352,31.7ft,Onions,23861.1177,33093213.53,0.051,16000,10060.60606,1253363.919,10.40049784,23.71791175,49575983.42,2528436.625,20,1.35
4328,128,ADAMS,39.87363358,-104.3379352,36.7ft,Onions,20408.7303,28518214.33,0.051,16000,8606.060606,1104636.647,10.43000316,23.88826059,42707546.33,2178137.51,20,1.36
4349,149,ADAMS,39.87363358,-104.3379352,36.7ft,Onions,20408.7303,28722301.63,0.051,16000,8606.060606,960688.2204,10.24511872,23.88826059,42707546.33,2178137.51,21,1.37
4370,170,ADAMS,39.87363358,-104.3379352,36.7ft,Onions,20408.7303,28926388.93,0.051,16000,8606.060606,816739.7934,10.0622059,23.88826059,42707546.33,2178137.51,21,1.38
7541,191,ADAMS,39.87363358,-104.3379352,51.7ft,Onions,14660.2575,20936212.2,0.051,16000,12363.63636,702934.8913,10.24622107,24.10278982,30953732.02,1578678.16,21,1.39
7604,254,ADAMS,39.87363358,-104.3379352,51.7ft,Onions,14660.2575,21376019.93,0.051,16000,12363.63636,392726.3225,9.712456773,24.10278982,30953732.02,1578678.16,23,1.42
11825,275,ADAMS,39.87363358,-104.3379352,71.7ft,Onions,10381.9401,15247367.53,0.051,16000,13090.90909,308195.756,9.7759572,24.22905874,22035310.16,1123827.606,22,1.43
11846,296,ADAMS,39.87363358,-104.3379352,71.7ft,Onions,10381.9401,15351186.93,0.051,16000,13090.90909,234969.0572,9.603067989,24.22905874,22035310.16,1123827.606,23,1.44
11867,317,ADAMS,39.87363358,-104.3379352,71.7ft,Onions,10381.9401,15455006.33,0.051,16000,13090.90909,161742.3584,9.431936807,24.22905874,22035310.16,1123827.606,24,1.45
11888,338,ADAMS,39.87363358,-104.3379352,71.7ft,Onions,10381.9401,15558825.73,0.051,16000,13090.90909,88515.65958,9.262517603,24.22905874,22035310.16,1123827.606,25,1.46
11909,359,ADAMS,39.87363358,-104.3379352,71.7ft,Onions,10381.9401,15662645.13,0.051,16000,13090.90909,15288.96079,9.09479741,24.22905874,22035310.16,1123827.606,25,1.47
7562,212,ADAMS,39.87363358,-104.3379352,51.7ft,Onions,14660.2575,21082814.78,0.051,16000,12363.63636,599532.0351,10.06643571,24.10278982,30953732.02,1578678.16,21,1.4
7583,233,ADAMS,39.87363358,-104.3379352,51.7ft,Onions,14660.2575,21229417.35,0.051,16000,12363.63636,496129.1788,9.888537498,24.10278982,30953732.02,1578678.16,22,1.41
3156,6,ADAMS,39.87363358,-104.3379352,31.7ft,Onions,23861.1177,31900157.65,0.051,48000,30181.81818,2277386.768,11.54984591,23.71791175,49575983.42,2528436.625,13,1.3
3198,48,ADAMS,39.87363358,-104.3379352,31.7ft,Onions,23861.1177,32377380,0.051,48000,30181.81818,1940788.625,11.15832551,23.71791175,49575983.42,2528436.625,18,1.32
3219,69,ADAMS,39.87363358,-104.3379352,31.7ft,Onions,23861.1177,32615991.18,0.051,48000,30181.81818,1772489.554,10.96583847,23.71791175,49575983.42,2528436.625,19,1.33
3177,27,ADAMS,39.87363358,-104.3379352,31.7ft,Onions,23861.1177,32138768.82,0.051,48000,30181.81818,2109087.697,11.35299285,23.71791175,49575983.42,2528436.625,16,1.31
3240,90,ADAMS,39.87363358,-104.3379352,31.7ft,Onions,23861.1177,32854602.36,0.051,48000,30181.81818,1604190.483,10.77544812,23.71791175,49575983.42,2528436.625,19,1.34
3261,111,ADAMS,39.87363358,-104.3379352,31.7ft,Onions,23861.1177,33093213.53,0.051,48000,30181.81818,1435891.411,10.58716511,23.71791175,49575983.42,2528436.625,20,1.35
3282,132,ADAMS,39.87363358,-104.3379352,31.7ft,Onions,23861.1177,33331824.71,0.051,48000,30181.81818,1267592.34,10.40089693,23.71791175,49575983.42,2528436.625,20,1.36
7503,153,ADAMS,39.87363358,-104.3379352,51.7ft,Onions,14660.2575,20643007.05,0.051,48000,37090.90909,1134051.497,10.97350298,24.10278982,30953732.02,1578678.16,19,1.37
7524,174,ADAMS,39.87363358,-104.3379352,51.7ft,Onions,14660.2575,20789609.63,0.051,48000,37090.90909,1030648.641,10.78977837,24.10278982,30953732.02,1578678.16,19,1.38
7545,195,ADAMS,39.87363358,-104.3379352,51.7ft,Onions,14660.2575,20936212.2,0.051,48000,37090.90909,927245.7846,10.60800297,24.10278982,30953732.02,1578678.16,20,1.39
11808,258,ADAMS,39.87363358,-104.3379352,71.7ft,Onions,10381.9401,15143548.13,0.051,48000,39272.72727,618928.1064,10.48261647,24.22905874,22035310.16,1123827.606,20,1.42
11976,426,ADAMS,39.87363358,-104.3379352,71.7ft,Onions,10381.9401,15974103.33,0.051,48000,39272.72727,33114.51606,9.133090349,24.22905874,22035310.16,1123827.606,25,1.5
11829,279,ADAMS,39.87363358,-104.3379352,71.7ft,Onions,10381.9401,15247367.53,0.051,48000,39272.72727,545701.4076,10.3078291,24.22905874,22035310.16,1123827.606,21,1.43
11850,300,ADAMS,39.87363358,-104.3379352,71.7ft,Onions,10381.9401,15351186.93,0.051,48000,39272.72727,472474.7088,10.1348382,24.22905874,22035310.16,1123827.606,21,1.44
11871,321,ADAMS,39.87363358,-104.3379352,71.7ft,Onions,10381.9401,15455006.33,0.051,48000,39272.72727,399248.01,9.963643583,24.22905874,22035310.16,1123827.606,22,1.45
11892,342,ADAMS,39.87363358,-104.3379352,71.7ft,Onions,10381.9401,15558825.73,0.051,48000,39272.72727,326021.3112,9.794170358,24.22905874,22035310.16,1123827.606,22,1.46
11913,363,ADAMS,39.87363358,-104.3379352,71.7ft,Onions,10381.9401,15662645.13,0.051,48000,39272.72727,252794.6125,9.6263935,24.22905874,22035310.16,1123827.606,23,1.47
7566,216,ADAMS,39.87363358,-104.3379352,51.7ft,Onions,14660.2575,21082814.78,0.051,48000,37090.90909,823842.9283,10.42815882,24.10278982,30953732.02,1578678.16,20,1.4
11934,384,ADAMS,39.87363358,-104.3379352,71.7ft,Onions,10381.9401,15766464.53,0.051,48000,39272.72727,179567.9137,9.460334241,24.22905874,22035310.16,1123827.606,24,1.48
7587,237,ADAMS,39.87363358,-104.3379352,51.7ft,Onions,14660.2575,21229417.35,0.051,48000,37090.90909,720440.072,10.25019568,24.10278982,30953732.02,1578678.16,21,1.41
11955,405,ADAMS,39.87363358,-104.3379352,71.7ft,Onions,10381.9401,15870283.93,0.051,48000,39272.72727,106341.2149,9.295898966,24.22905874,22035310.16,1123827.606,24,1.49
3158,8,ADAMS,39.87363358,-104.3379352,31.7ft,Onions,23861.1177,31900157.65,0.051,64000,40242.42424,2368650.514,11.64256836,23.71791175,49575983.42,2528436.625,12,1.3
3200,50,ADAMS,39.87363358,-104.3379352,31.7ft,Onions,23861.1177,32377380,0.051,64000,40242.42424,2032052.371,11.25100119,23.71791175,49575983.42,2528436.625,17,1.32
3221,71,ADAMS,39.87363358,-104.3379352,31.7ft,Onions,23861.1177,32615991.18,0.051,64000,40242.42424,1863753.3,11.0584718,23.71791175,49575983.42,2528436.625,19,1.33
3179,29,ADAMS,39.87363358,-104.3379352,31.7ft,Onions,23861.1177,32138768.82,0.051,64000,40242.42424,2200351.443,11.44568401,23.71791175,49575983.42,2528436.625,15,1.31
3242,92,ADAMS,39.87363358,-104.3379352,31.7ft,Onions,23861.1177,32854602.36,0.051,64000,40242.42424,1695454.228,10.86807794,23.71791175,49575983.42,2528436.625,19,1.34
3263,113,ADAMS,39.87363358,-104.3379352,31.7ft,Onions,23861.1177,33093213.53,0.051,64000,40242.42424,1527155.157,10.67975413,23.71791175,49575983.42,2528436.625,20,1.35
3284,134,ADAMS,39.87363358,-104.3379352,31.7ft,Onions,23861.1177,33331824.71,0.051,64000,40242.42424,1358856.085,10.49349003,23.71791175,49575983.42,2528436.625,20,1.36
7505,155,ADAMS,39.87363358,-104.3379352,51.7ft,Onions,14660.2575,20643007.05,0.051,64000,49454.54545,1246206.944,11.15180209,24.10278982,30953732.02,1578678.16,18,1.37
7526,176,ADAMS,39.87363358,-104.3379352,51.7ft,Onions,14660.2575,20789609.63,0.051,64000,49454.54545,1142804.088,10.96801624,24.10278982,30953732.02,1578678.16,19,1.38
7547,197,ADAMS,39.87363358,-104.3379352,51.7ft,Onions,14660.2575,20936212.2,0.051,64000,49454.54545,1039401.231,10.78618851,24.10278982,30953732.02,1578678.16,19,1.39
11810,260,ADAMS,39.87363358,-104.3379352,71.7ft,Onions,10381.9401,15143548.13,0.051,64000,52363.63636,737680.9323,10.74276653,24.22905874,22035310.16,1123827.606,19,1.42
11978,428,ADAMS,39.87363358,-104.3379352,71.7ft,Onions,10381.9401,15974103.33,0.051,64000,52363.63636,151867.3419,9.392677393,24.22905874,22035310.16,1123827.606,24,1.5
11831,281,ADAMS,39.87363358,-104.3379352,71.7ft,Onions,10381.9401,15247367.53,0.051,64000,52363.63636,664454.2335,10.56789587,24.22905874,22035310.16,1123827.606,20,1.43
11999,449,ADAMS,39.87363358,-104.3379352,71.7ft,Onions,10381.9401,16077922.73,0.051,64000,52363.63636,78640.64309,9.231414115,24.22905874,22035310.16,1123827.606,25,1.51
11852,302,ADAMS,39.87363358,-104.3379352,71.7ft,Onions,10381.9401,15351186.93,0.051,64000,52363.63636,591227.5347,10.39481003,24.22905874,22035310.16,1123827.606,20,1.44
12020,470,ADAMS,39.87363358,-104.3379352,71.7ft,Onions,10381.9401,16181742.14,0.051,64000,52363.63636,5413.944297,9.071733194,24.22905874,22035310.16,1123827.606,25,1.52
11873,323,ADAMS,39.87363358,-104.3379352,71.7ft,Onions,10381.9401,15455006.33,0.051,64000,52363.63636,518000.8359,10.2235303,24.22905874,22035310.16,1123827.606,21,1.45
11894,344,ADAMS,39.87363358,-104.3379352,71.7ft,Onions,10381.9401,15558825.73,0.051,64000,52363.63636,444774.1371,10.05398273,24.22905874,22035310.16,1123827.606,21,1.46
11915,365,ADAMS,39.87363358,-104.3379352,71.7ft,Onions,10381.9401,15662645.13,0.051,64000,52363.63636,371547.4383,9.886162363,24.22905874,22035310.16,1123827.606,22,1.47
7568,218,ADAMS,39.87363358,-104.3379352,51.7ft,Onions,14660.2575,21082814.78,0.051,64000,49454.54545,935998.3749,10.6062805,24.10278982,30953732.02,1578678.16,20,1.4
11936,386,ADAMS,39.87363358,-104.3379352,71.7ft,Onions,10381.9401,15766464.53,0.051,64000,52363.63636,298320.7395,9.720002763,24.22905874,22035310.16,1123827.606,23,1.48
7589,239,ADAMS,39.87363358,-104.3379352,51.7ft,Onions,14660.2575,21229417.35,0.051,64000,49454.54545,832595.5186,10.42827491,24.10278982,30953732.02,1578678.16,20,1.41
11957,407,ADAMS,39.87363358,-104.3379352,71.7ft,Onions,10381.9401,15870283.93,0.051,64000,52363.63636,225094.0407,9.555524417,24.22905874,22035310.16,1123827.606,23,1.49
3160,10,ADAMS,39.87363358,-104.3379352,31.7ft,Onions,23861.1177,31900157.65,0.051,80000,50303.0303,2459914.26,11.73485347,23.71791175,49575983.42,2528436.625,11,1.3
3202,52,ADAMS,39.87363358,-104.3379352,31.7ft,Onions,23861.1177,32377380,0.051,80000,50303.0303,2123316.117,11.34319892,23.71791175,49575983.42,2528436.625,16,1.32
3223,73,ADAMS,39.87363358,-104.3379352,31.7ft,Onions,23861.1177,32615991.18,0.051,80000,50303.0303,1955017.046,11.15063484,23.71791175,49575983.42,2528436.625,18,1.33
3181,31,ADAMS,39.87363358,-104.3379352,31.7ft,Onions,23861.1177,32138768.82,0.051,80000,50303.0303,2291615.188,11.53791433,23.71791175,49575983.42,2528436.625,14,1.31
3244,94,ADAMS,39.87363358,-104.3379352,31.7ft,Onions,23861.1177,32854602.36,0.051,80000,50303.0303,1786717.974,10.96021672,23.71791175,49575983.42,2528436.625,19,1.34
3265,115,ADAMS,39.87363358,-104.3379352,31.7ft,Onions,23861.1177,33093213.53,0.051,80000,50303.0303,1618418.903,10.77186261,23.71791175,49575983.42,2528436.625,19,1.35
7486,136,ADAMS,39.87363358,-104.3379352,51.7ft,Onions,14660.2575,20496404.48,0.051,80000,61818.18182,1461765.247,11.51430173,24.10278982,30953732.02,1578678.16,15,1.36
7507,157,ADAMS,39.87363358,-104.3379352,51.7ft,Onions,14660.2575,20643007.05,0.051,80000,61818.18182,1358362.39,11.32842467,24.10278982,30953732.02,1578678.16,16,1.37
7528,178,ADAMS,39.87363358,-104.3379352,51.7ft,Onions,14660.2575,20789609.63,0.051,80000,61818.18182,1254959.534,11.14453792,24.10278982,30953732.02,1578678.16,18,1.38
7549,199,ADAMS,39.87363358,-104.3379352,51.7ft,Onions,14660.2575,20936212.2,0.051,80000,61818.18182,1151556.678,10.96264023,24.10278982,30953732.02,1578678.16,19,1.39
11812,262,ADAMS,39.87363358,-104.3379352,71.7ft,Onions,10381.9401,15143548.13,0.051,80000,65454.54545,856433.7581,10.99930961,24.22905874,22035310.16,1123827.606,19,1.42
11980,430,ADAMS,39.87363358,-104.3379352,71.7ft,Onions,10381.9401,15974103.33,0.051,80000,65454.54545,270620.1677,9.648368424,24.22905874,22035310.16,1123827.606,23,1.5
11833,283,ADAMS,39.87363358,-104.3379352,71.7ft,Onions,10381.9401,15247367.53,0.051,80000,65454.54545,783207.0593,10.82430346,24.22905874,22035310.16,1123827.606,19,1.43
12001,451,ADAMS,39.87363358,-104.3379352,71.7ft,Onions,10381.9401,16077922.73,0.051,80000,65454.54545,197393.4689,9.487062613,24.22905874,22035310.16,1123827.606,24,1.51
11854,304,ADAMS,39.87363358,-104.3379352,71.7ft,Onions,10381.9401,15351186.93,0.051,80000,65454.54545,709980.3605,10.65110359,24.22905874,22035310.16,1123827.606,20,1.44
12022,472,ADAMS,39.87363358,-104.3379352,71.7ft,Onions,10381.9401,16181742.14,0.051,80000,65454.54545,124166.7701,9.327334774,24.22905874,22035310.16,1123827.606,24,1.52
11875,325,ADAMS,39.87363358,-104.3379352,71.7ft,Onions,10381.9401,15455006.33,0.051,80000,65454.54545,636753.6617,10.47970226,24.22905874,22035310.16,1123827.606,20,1.45
12043,493,ADAMS,39.87363358,-104.3379352,71.7ft,Onions,10381.9401,16285561.54,0.051,80000,65454.54545,50940.07133,9.169130179,24.22905874,22035310.16,1123827.606,25,1.53
11896,346,ADAMS,39.87363358,-104.3379352,71.7ft,Onions,10381.9401,15558825.73,0.051,80000,65454.54545,563526.9629,10.31004363,24.22905874,22035310.16,1123827.606,21,1.46
11917,367,ADAMS,39.87363358,-104.3379352,71.7ft,Onions,10381.9401,15662645.13,0.051,80000,65454.54545,490300.2641,10.14212021,24.22905874,22035310.16,1123827.606,21,1.47
7570,220,ADAMS,39.87363358,-104.3379352,51.7ft,Onions,14660.2575,21082814.78,0.051,80000,61818.18182,1048153.822,10.7826711,24.10278982,30953732.02,1578678.16,19,1.4
11938,388,ADAMS,39.87363358,-104.3379352,71.7ft,Onions,10381.9401,15766464.53,0.051,80000,65454.54545,417073.5653,9.975884994,24.22905874,22035310.16,1123827.606,22,1.48
7591,241,ADAMS,39.87363358,-104.3379352,51.7ft,Onions,14660.2575,21229417.35,0.051,80000,61818.18182,944750.9652,10.60459281,24.10278982,30953732.02,1578678.16,20,1.41
11959,409,ADAMS,39.87363358,-104.3379352,71.7ft,Onions,10381.9401,15870283.93,0.051,80000,65454.54545,343846.8665,9.811313637,24.22905874,22035310.16,1123827.606,22,1.49
3166,16,ADAMS,39.87363358,-104.3379352,31.7ft,Onions,23861.1177,31900157.65,0.051,128000,80484.84848,2733705.497,12.00900922,23.71791175,49575983.42,2528436.625,10,1.3
3208,58,ADAMS,39.87363358,-104.3379352,31.7ft,Onions,23861.1177,32377380,0.051,128000,80484.84848,2397107.354,11.61708241,23.71791175,49575983.42,2528436.625,13,1.32
3229,79,ADAMS,39.87363358,-104.3379352,31.7ft,Onions,23861.1177,32615991.18,0.051,128000,80484.84848,2228808.283,11.4244191,23.71791175,49575983.42,2528436.625,16,1.33
3187,37,ADAMS,39.87363358,-104.3379352,31.7ft,Onions,23861.1177,32138768.82,0.051,128000,80484.84848,2565406.426,11.8119432,23.71791175,49575983.42,2528436.625,10,1.31
3250,100,ADAMS,39.87363358,-104.3379352,31.7ft,Onions,23861.1177,32854602.36,0.051,128000,80484.84848,2060509.211,11.23388857,23.71791175,49575983.42,2528436.625,17,1.34
7471,121,ADAMS,39.87363358,-104.3379352,51.7ft,Onions,14660.2575,20349801.9,0.051,128000,98909.09091,1901634.443,12.22315374,24.10278982,30953732.02,1578678.16,10,1.35
