,County,Lat,Long,Config,Crop,Solar capacity,CAPEX,PPA price,Open Air Crop Profit,Specific Crop Profit,NPV,IRR,Capacity Factor,Annual Energy Production (year 1),Energy Value (year 1),Discounted Payback
0,ADAMS,39.8736335787425,-104.337935219918,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,309533.9201603867,9.381365679428429,23.71791174702975,49575983.42036223,2528436.6249129474,24
0,ALAMOSA,37.5728924485725,-105.788286606821,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,3049712.0509615093,12.122977908999722,25.867465703947886,54069053.993604966,2757583.0248883087,10
0,ARAPAHOE,39.6497724893707,-104.339218960611,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,468680.82194749266,9.544826291866006,23.824562598132893,49798908.645923845,2539805.7061083606,23
0,ARCHULETA,37.1935963146007,-107.048329269232,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,1452828.9793185852,10.544238173223592,24.593979723285894,51407170.41225346,2621827.129201416,20
0,BACA,37.3191831060113,-102.560469197042,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,1810208.0687399395,10.905697390448376,24.904562322338386,52056360.69281041,2654936.199530085,19
0,BENT,37.9550855733506,-103.071704578651,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,1924128.0462485477,11.01975352223247,24.994993858913265,52245383.75713965,2664575.7824291075,19
0,BOULDER,40.0924739180648,-105.357741951378,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,-1906431.162770208,7.020294056588283,21.987870423829126,45959792.38000739,2344011.083792802,99
0,BROOMFIELD,39.9541809182615,-105.052798244609,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,-1163706.208625272,7.831054058287427,22.532855857828288,47098939.414891906,2402108.480019225,99
0,CHAFFEE,38.7469030854814,-106.19406666506,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,1022536.8169983849,10.109163135122081,24.246753573535997,50681386.53942692,2584812.822513379,21
0,CHEYENNE,38.8279397243513,-102.603395812299,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,1277122.7694783024,10.369741084936512,24.47701168726465,51162679.85691493,2609358.2828271,20
0,CLEAR CREEK,39.6891023987443,-105.644359015419,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,-180589.51014910638,8.871474041686355,23.33411974612211,48773768.36547876,2487523.634513597,99
0,CONEJOS,37.2006964425505,-106.191628618103,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,2824912.3529043645,11.908881292028632,25.713236439400323,53746678.75485309,2741142.1890896433,10
0,COSTILLA,37.2780964787828,-105.428269372218,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,2557390.960096523,11.643613934899093,25.483771636158338,53267043.64184589,2716680.565531381,12
0,CROWLEY,38.3266610655256,-103.784825660333,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,1261524.7707689218,10.354386355058853,24.46393194660151,51135340.139440015,2607963.5384122897,20
0,CUSTER,38.1086778989368,-105.367471783475,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,720380.7860093527,9.801719920158357,24.00175065622404,50169273.13348514,2558694.4629372526,22
0,DELTA,38.8613737726984,-107.86287686702,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,718419.9759908877,9.800890191059974,24.019636772894987,50206659.30107828,2560601.9048729423,22
0,DENVER,39.762028379621,-104.876365302694,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,-77199.6459512636,8.97937465422604,23.426986217942737,48967881.01402859,2497424.167733008,99
0,DOLORES,37.7515977082495,-108.517221219352,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,1332160.7232276574,10.422742867062517,24.49926114202652,51209186.421748765,2611730.6320029492,20
0,DOUGLAS,39.3297234154006,-104.929560812085,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,-199499.18719109893,8.851852787313444,23.30243475828189,48707539.32944072,2484145.216519654,99
0,EAGLE,39.6278256473997,-106.695299237635,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,-242138.48600208014,8.806391944941664,23.314414408648602,48732579.600873396,2485423.4450400607,99
0,EL PASO,38.8320927200301,-104.525583276171,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,1010509.9871087931,10.099237617151804,24.265246708071082,50720041.51634397,2586783.726805854,21
0,ELBERT,39.2865601235937,-104.135891607969,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,524955.3781921081,9.602334239993962,23.85771510976988,49868205.14996638,2543340.173358663,23
0,FREMONT,38.472972462553,-105.439657068038,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,497692.1001255587,9.575618004005303,23.871599978102957,49897227.77259928,2544820.1775685954,23
0,GARFIELD,39.5993066224311,-107.903953677894,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,-97844.98475953937,8.958273196582677,23.35481492958093,48817026.13972882,2489730.803638489,99
0,GILPIN,39.857558129686,-105.522531476415,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,109648.09490210563,9.173947517399844,23.549605377872435,49224183.74019311,2510495.3260399336,25
0,GRAND,40.1026149349544,-106.11835833789,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,-962034.0999063067,8.045133267449362,22.709321119610156,47467793.08909715,2420919.38638261,99
0,GUNNISON,38.6667977111048,-107.031700109965,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,1692488.8614082225,10.781088516877514,24.756698107410333,51747289.89661537,2639173.592520623,19
0,HINSDALE,37.8213415750336,-107.300311756826,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,1973979.0598626286,11.06594029255929,25.017765174488435,52292981.13314203,2667003.5848149885,19
0,HUERFANO,37.6846796388169,-104.960584531644,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,1918714.7325275093,11.015227242696172,25.0054318876514,52267201.678767085,2665688.0209995434,19
0,JACKSON,40.6664326888787,-106.342794691167,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,-1169882.4070272353,7.822856681738578,22.539627209292135,47113093.12334169,2402830.004458851,99
0,JEFFERSON,39.5864224790151,-105.250472246363,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,-1348666.0348522738,7.63190462686129,22.39896888360094,46819084.321184985,2387835.2025518077,99
0,KIOWA,38.432682402403,-102.740358248956,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,1431443.4411809593,10.526016069438725,24.605660316678104,51431585.58465685,2623072.719247215,20
0,KIT CARSON,39.305441326952,-102.602887424299,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,637242.5004709326,9.718342390765145,23.9645652197395,50091546.87316768,2554730.9458626825,23
0,LA PLATA,37.2865581921679,-107.843335494049,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,1890225.8455255032,10.984051351063046,24.951700525358273,52154890.56324356,2659960.892527202,19
0,LAKE,39.2023794724543,-106.344837731292,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,1300151.402105879,10.388432838939332,24.44785200824338,51101729.307004794,2606249.646612487,20
0,LARIMER,40.666413497708,-105.4611554898,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,-2485370.269984914,6.378121818224666,21.54236087696313,45028573.217687696,2296518.938675856,99
0,LAS ANIMAS,37.3158508098569,-104.038716377052,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,1743731.3370344415,10.8387161455774,24.83880412247018,51918910.673551135,2647925.7595153535,19
0,LINCOLN,38.9880685394178,-103.513965352703,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,731440.7457721233,9.814501681276203,24.031608802307016,50231683.64293304,2561877.2707997267,22
0,LOGAN,40.7246781069716,-103.110102751305,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,-1089605.6405886728,7.90947391694581,22.597181638631728,47233395.343247935,2408965.629113904,99
0,MESA,39.0182788935767,-108.466450737248,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,611897.656689819,9.692167166153007,23.940391360035775,50041017.8518668,2552153.87779561,23
0,MINERAL,37.6689956829391,-106.924094645872,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,2785412.3746906817,11.857729588717767,25.613471649239294,53538147.007382594,2730506.9075058107,10
0,MOFFAT,40.6184251894467,-108.20729834672,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,-177262.26577569544,8.875255971236236,23.30845556778526,48720124.22963344,2484788.522323779,99
0,MONTEZUMA,37.3384137658581,-108.596712970441,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,1641003.584727168,10.73672116655,24.772889382428666,51781133.44871325,2640900.224084547,19
0,MONTROSE,38.4021847117276,-108.269355832569,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,1134247.7303350233,10.222946718753983,24.34332263602864,50883238.468556166,2595107.268030314,21
0,MORGAN,40.2627070074372,-103.80982132355,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,-284851.5721830167,8.762185863812714,23.237724772546965,48572280.32290832,2477248.266439095,99
0,OTERO,37.9027017191789,-103.716445678332,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,1603791.681524478,10.699846655208606,24.740873583373304,51714212.93985534,2637485.9088197877,19
0,OURAY,38.155497235804,-107.769316884903,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,-44435.3874059245,9.013491986447503,23.49401878999515,49107994.769241914,2504569.7059471784,99
0,PARK,39.1193027801787,-105.717174610254,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,2134982.567545209,11.222685188271994,25.121027488185383,52508823.52291014,2678011.4243640956,17
0,PHILLIPS,40.5938843224501,-102.357579609677,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,-710011.0518736728,8.31355897597069,22.904190447823094,47875115.56704809,2441692.8239767374,99
0,PITKIN,39.217105771195,-106.916577765954,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,-513965.9271523133,8.520706573112522,23.079372400230017,48241286.82448014,2460367.4185498036,99
0,PROWERS,37.9551831977325,-102.393348996136,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,1617426.6869108789,10.713898585646483,24.759125819353216,51752364.38244337,2639432.1654177923,19
0,PUEBLO,38.1734238817293,-104.512846810945,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,1387889.4330260307,10.482178063676722,24.571792560557764,51360794.05234089,2619462.080196223,20
0,RIO BLANCO,39.97984112148,-108.217208332724,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,-767008.2939596139,8.253418347647372,22.861230462946285,47785319.14986315,2437112.6851606956,99
0,RIO GRANDE,37.5825227501513,-106.383210465023,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,2979617.6553435363,12.051936528991037,25.80044794389395,53928971.19893314,2750438.9428392765,10
0,ROUTT,40.4850679465203,-106.991193189253,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,-2532196.116815308,6.332191117581607,21.468022338233403,44873188.28317632,2288595.0735164634,99
0,SAGUACHE,38.0805527170116,-106.281555544157,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,1961543.6556679867,11.051865570463741,24.992600614279244,52240381.31604945,2664320.5783894835,19
0,SAN JUAN,37.7640431650059,-107.676147248388,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,964216.9345479868,10.05214651965742,24.22829997283215,50642814.197464556,2582845.3859659275,21
0,SAN MIGUEL,38.0037447211622,-108.405846242675,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,1018696.2324219942,10.107377757167916,24.27137832496136,50732858.029894345,2587437.4916590196,21
0,SEDGWICK,40.8759049726991,-102.35179119902,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,-952970.6944860686,8.055340315448456,22.705551418123722,47459913.53121767,2420517.215474743,99
0,SUMMIT,39.6341704460741,-106.116379024441,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,-795170.891915705,8.222659761790817,22.85747615856968,47777471.77554476,2436713.165220019,99
0,TELLER,38.8821720688357,-105.161826396158,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,1103601.397264462,10.19147211307851,24.31153544813292,50816795.810496464,2591718.5175762065,21
0,WASHINGTON,39.9710617890779,-103.201252898091,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,27810.66762657091,9.088912669579779,23.472155828223936,49062296.06516332,2502238.846456276,25
0,WELD,40.5548396125674,-104.392525437604,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,-559216.6569768824,8.473173557668922,23.0282600810866,48134450.12176125,2454918.5936536524,99
0,YUMA,40.002899330214,-102.424226324855,31.7ft,Onions,23861.1177,34431357.49903541,0.051,16000,10060.60606060606,-226715.56667339057,8.823334083164323,23.274448638466843,48649041.79277944,2481163.139116869,99
